id,way,df1,df2,f stat,f_crit,pvalue,alpha,Reject
ANOVA,1,69,139,503.6248754015137,1.3950726584302946,1.1102230246251565e-16,0.05,True


id,Test,Group 1,Group 2,Size 1,Size 2,muDiff,t stat,pvalue,tails,DF,alpha
,,JE6 DMSO - Raji,J133 u0126 + Raji,3,3,-36546.79656615082,-12.430720233140722,0.0,,,
,,JE6 DMSO - Raji,J133 tpi + Raji,3,3,-90774.26359730992,-30.875195124287032,0.0,,,
,,JE6 DMSO - Raji,J133 n22 + Raji,3,3,-79036.79889648774,-26.88291252632547,0.0,,,
,,JE6 DMSO - Raji,J133 pv + Raji,3,3,-91894.34704761807,-31.256170895538272,0.0,,,
,,JE6 DMSO - Raji,J134 DMSO + Raji,3,3,-114124.63678623512,-38.817394816825775,0.0,,,
,,JE6 DMSO - Raji,J134 pp1 + Raji,3,3,-60673.63969574838,-20.637021885600113,0.0,,,
,,JE6 DMSO - Raji,J134 soq + Raji,3,3,-118876.50528387688,-40.43365543140364,0.0,,,
,,JE6 DMSO - Raji,J134 u0126 + Raji,3,3,-59971.617373474524,-20.398241912920138,0.0,,,
,,JE6 DMSO - Raji,J134 tpi + Raji,3,3,-113304.40769143621,-38.53840898598634,0.0,,,
,,JE6 DMSO - Raji,J134 n22 + Raji,3,3,-114261.35838466891,-38.86389815226537,0.0,,,
,,JE6 DMSO - Raji,J134 pv + Raji,3,3,-173944.65141994838,-59.164071847961026,0.0,,,
,,JE6 DMSO - Raji,J135 DMSO + Raji,3,3,-104829.88806271764,-35.65595710202481,0.0,,,
,,JE6 DMSO - Raji,J135 pp1 + Raji,3,3,-47166.95089105502,-16.042970270068317,0.0,,,
,,JE6 DMSO - Raji,J135 soq + Raji,3,3,-103284.65227744369,-35.130373588673365,0.0,,,
,,JE6 DMSO - Raji,J135 u0126 + Raji,3,3,-51067.334438813225,-17.36961394994238,0.0,,,
,,JE6 DMSO - Raji,J135 tpi + Raji,3,3,-120360.05900202555,-40.938258924838756,0.0,,,
,,JE6 DMSO - Raji,J135 n22 + Raji,3,3,-106024.26104088828,-36.06220108893044,0.0,,,
,,JE6 DMSO - Raji,J135 pv + Raji,3,3,-120851.90119307913,-41.10554999410595,0.0,,,
,,JE6 pp1 - Raji,JE6 soq - Raji,3,3,-1348.4807882796777,-0.4586609222652098,0.6471940291218559,,,
,,JE6 pp1 - Raji,JE6 u0126 - Raji,3,3,1716.273238039228,0.5837587550820236,0.5603287137837145,,,
,,JE6 pp1 - Raji,JE6 tpi - Raji,3,3,667.9748625325337,0.22719935586921103,0.8206025489056195,,,
,,JE6 pp1 - Raji,JE6 n22 - Raji,3,3,-3242.935165506522,-1.1030247125397021,0.27192246044451496,,,
,,JE6 pp1 - Raji,JE6 pv - Raji,3,3,-10259.180046339847,-3.489471279559042,0.0006487216683497277,,,
,,JE6 pp1 - Raji,J132 DMSO - Raji,3,3,4414.578116296914,1.50153749896258,0.1354848625521592,,,
,,JE6 pp1 - Raji,J132 pp1 - Raji,3,3,4679.158842950243,1.5915297637060997,0.11376209786599123,,,
,,JE6 pp1 - Raji,J132 soq - Raji,3,3,3848.7640900469614,1.3090862713544558,0.19266511579497614,,,
,,JE6 pp1 - Raji,J132 u0126 - Raji,3,3,4691.315494031069,1.5956646248363806,0.11283482145087786,,,
,,JE6 pp1 - Raji,J132 tpi - Raji,3,3,3461.6553927630466,1.1774183724445755,0.24104065464018065,,,
,,JE6 pp1 - Raji,J132 n22 - Raji,3,3,3636.11579294532,1.2367578667420376,0.21826251117456263,,,
,,JE6 pp1 - Raji,J132 pv - Raji,3,3,-10557.637364930382,-3.59098604357446,0.00045595871724324333,,,
,,JE6 pp1 - Raji,J133 DMSO - Raji,3,3,2691.8176814321178,0.9155722432727672,0.3614769360045367,,,
,,JE6 pp1 - Raji,J133 pp1 - Raji,3,3,2891.6490561751943,0.9835412076316239,0.3270500108637233,,,
,,JE6 pp1 - Raji,J133 soq - Raji,3,3,3050.336601553985,1.0375158556563038,0.3012970025559851,,,
,,JE6 pp1 - Raji,J133 u0126 - Raji,3,3,4325.66205028663,1.4712943355486618,0.1434718454691477,,,
,,JE6 pp1 - Raji,J133 tpi - Raji,3,3,2109.5836081885664,0.7175360388795232,0.47424754220526166,,,
,,JE6 pp1 - Raji,J133 n22 - Raji,3,3,2077.744062336422,0.7067064033430166,0.48093194176651144,,,
,,JE6 pp1 - Raji,J133 pv - Raji,3,3,-8391.959943642789,-2.8543707265376304,0.004972816884718956,,,
,,JE6 pp1 - Raji,J134 DMSO - Raji,3,3,1373.5896356773956,0.4672012345963524,0.6410874610154984,,,
,,JE6 pp1 - Raji,J134 pp1 - Raji,3,3,-155.01800689231823,-0.052726522043856444,0.9580255078491435,,,
,,JE6 pp1 - Raji,J134 soq - Raji,3,3,991.1106109335306,0.3371080335950082,0.73654393976607,,,
,,JE6 pp1 - Raji,J134 u0126 - Raji,3,3,2846.790351135229,0.9682833447061149,0.3345846590780319,,,
,,JE6 pp1 - Raji,J134 tpi - Raji,3,3,183.13303443935365,0.062289331226096374,0.9504219038050798,,,
,,JE6 pp1 - Raji,J134 n22 - Raji,3,3,957.385963986475,0.32563721561506603,0.7451885356877335,,,
