id,way,df1,df2,f stat,f_crit,pvalue,alpha,Reject
ANOVA,1,69,140,359.46561682355383,1.394387834344688,1.1102230246251565e-16,0.05,True


id,Test,Group 1,Group 2,Size 1,Size 2,muDiff,t stat,pvalue,tails,DF,alpha
,,JE6 DMSO - Raji,J132 u0126 + Raji,3,3,1.1894086711177128,0.6004566916458514,0.5491727012316985,,,
,,JE6 DMSO - Raji,J132 tpi + Raji,3,3,-18.59630645892315,-9.38809084237143,2.220446049250313e-16,,,
,,JE6 DMSO - Raji,J132 n22 + Raji,3,3,-19.22272031867446,-9.704327307567132,0.0,,,
,,JE6 DMSO - Raji,J132 pv + Raji,3,3,-43.26944570614638,-21.843987562027053,0.0,,,
,,JE6 DMSO - Raji,J133 DMSO + Raji,3,3,-66.64185180756259,-33.64322695236337,0.0,,,
,,JE6 DMSO - Raji,J133 pp1 + Raji,3,3,-19.086439814819162,-9.635527960069618,0.0,,,
,,JE6 DMSO - Raji,J133 soq + Raji,3,3,-61.59641743843821,-31.09610845325763,0.0,,,
,,JE6 DMSO - Raji,J133 u0126 + Raji,3,3,-29.658395432766078,-14.972635086263532,0.0,,,
,,JE6 DMSO - Raji,J133 tpi + Raji,3,3,-67.61235711227933,-34.1331732749737,0.0,,,
,,JE6 DMSO - Raji,J133 n22 + Raji,3,3,-61.40569744219995,-30.999826072985158,0.0,,,
,,JE6 DMSO - Raji,J133 pv + Raji,3,3,-69.03728653934157,-34.85252939737238,0.0,,,
,,JE6 DMSO - Raji,J134 DMSO + Raji,3,3,-57.7611304070759,-29.1599162778635,0.0,,,
,,JE6 DMSO - Raji,J134 pp1 + Raji,3,3,-10.496244225209896,-5.298885265611672,4.4230978568648993e-07,,,
,,JE6 DMSO - Raji,J134 soq + Raji,3,3,-57.043542647285165,-28.797651916864183,0.0,,,
,,JE6 DMSO - Raji,J134 u0126 + Raji,3,3,-18.63415553567963,-9.407198430842001,0.0,,,
,,JE6 DMSO - Raji,J134 tpi + Raji,3,3,-49.23480370966933,-24.855516919646806,0.0,,,
,,JE6 DMSO - Raji,J134 n22 + Raji,3,3,-55.74503759441456,-28.142119409774413,0.0,,,
,,JE6 DMSO - Raji,J134 pv + Raji,3,3,-78.28934963387911,-39.52330684464297,0.0,,,
,,JE6 DMSO - Raji,J135 DMSO + Raji,3,3,-59.066933722197504,-29.81913321278065,0.0,,,
,,JE6 DMSO - Raji,J135 pp1 + Raji,3,3,-11.741084128137132,-5.9273256561109395,2.2837819857457475e-08,,,
,,JE6 DMSO - Raji,J135 soq + Raji,3,3,-65.49771826046161,-33.06562678752877,0.0,,,
,,JE6 DMSO - Raji,J135 u0126 + Raji,3,3,-28.422825540702426,-14.348874533897138,0.0,,,
,,JE6 DMSO - Raji,J135 tpi + Raji,3,3,-61.06492843757299,-30.82779350411085,0.0,,,
,,JE6 DMSO - Raji,J135 n22 + Raji,3,3,-63.11472740917307,-31.862606465302253,0.0,,,
,,JE6 DMSO - Raji,J135 pv + Raji,3,3,-69.82137181340049,-35.24836411849243,0.0,,,
,,JE6 pp1 - Raji,JE6 soq - Raji,3,3,-0.911842933968425,-0.4603314274788401,0.6459925303399934,,,
,,JE6 pp1 - Raji,JE6 u0126 - Raji,3,3,-0.8626096764605392,-0.43547669113800536,0.663887103458948,,,
,,JE6 pp1 - Raji,JE6 tpi - Raji,3,3,-6.001816506088257,-3.029934933738646,0.002914059251619028,,,
,,JE6 pp1 - Raji,JE6 n22 - Raji,3,3,-4.491175005104548,-2.2673082437119088,0.0249031220290592,,,
,,JE6 pp1 - Raji,JE6 pv - Raji,3,3,-46.96903184841959,-23.711673000506895,0.0,,,
,,JE6 pp1 - Raji,J132 DMSO - Raji,3,3,-14.299138314049632,-7.2187243072410245,3.048028496266397e-11,,,
,,JE6 pp1 - Raji,J132 pp1 - Raji,3,3,-1.5520850843300815,-0.7835489159616856,0.43462840923258206,,,
,,JE6 pp1 - Raji,J132 soq - Raji,3,3,-4.313937133872143,-2.177832129758111,0.031093398164256936,,,
,,JE6 pp1 - Raji,J132 u0126 - Raji,3,3,-6.712895126323746,-3.3889132447051056,0.0009116854092217075,,,
,,JE6 pp1 - Raji,J132 tpi - Raji,3,3,-15.426767326616286,-7.787992383665398,1.3768985951401191e-12,,,
,,JE6 pp1 - Raji,J132 n22 - Raji,3,3,-12.020328354541755,-6.068298282609919,1.145235084543117e-08,,,
,,JE6 pp1 - Raji,J132 pv - Raji,3,3,-51.256086718049005,-25.87593398702122,0.0,,,
,,JE6 pp1 - Raji,J133 DMSO - Raji,3,3,-16.226564632842383,-8.191759109220284,1.454392162258955e-13,,,
,,JE6 pp1 - Raji,J133 pp1 - Raji,3,3,-2.8229728837125707,-1.4251392305447905,0.1563425429680747,,,
,,JE6 pp1 - Raji,J133 soq - Raji,3,3,-6.168596720480915,-3.1141316427403494,0.0022378533315343674,,,
,,JE6 pp1 - Raji,J133 u0126 - Raji,3,3,-8.754012755435637,-4.419343548937565,1.969466042717194e-05,,,
,,JE6 pp1 - Raji,J133 tpi - Raji,3,3,-17.231430614267232,-8.699051949272324,8.215650382226158e-15,,,
,,JE6 pp1 - Raji,J133 n22 - Raji,3,3,-14.523387135109585,-7.331933255913483,1.658762016631954e-11,,,
,,JE6 pp1 - Raji,J133 pv - Raji,3,3,-45.9911380055392,-23.21799667551002,0.0,,,
,,JE6 pp1 - Raji,J134 DMSO - Raji,3,3,-13.079713246629158,-6.603114248668606,7.738443219551527e-10,,,
,,JE6 pp1 - Raji,J134 pp1 - Raji,3,3,-1.741985702040775,-0.8794176441969632,0.38068184033653263,,,
,,JE6 pp1 - Raji,J134 soq - Raji,3,3,-6.444961197235518,-3.2536504670352517,0.0014282682400172941,,,
,,JE6 pp1 - Raji,J134 u0126 - Raji,3,3,-9.468952450738145,-4.780271070816335,4.37628805394219e-06,,,
,,JE6 pp1 - Raji,J134 tpi - Raji,3,3,-15.86748874920363,-8.010484562989742,4.007905118896815e-13,,,
,,JE6 pp1 - Raji,J134 n22 - Raji,3,3,-12.44377277202018,-6.2820684023250095,3.955658023357955e-09,,,
,,JE6 pp1 - Raji,J134 pv - Raji,3,3,-88.05597798695757,-44.45385552133382,0.0,,,
,,JE6 pp1 - Raji,J135 DMSO - Raji,3,3,-10.50516730549801,-5.303389960590947,4.3331554500092295e-07,,,
,,JE6 pp1 - Raji,J135 pp1 - Raji,3,3,-1.732532168164926,-0.8746451569826905,0.38326499498941136,,,
,,JE6 pp1 - Raji,J135 soq - Raji,3,3,-4.258394268141972,-2.1497920740474634,0.03329014595998503,,,
,,JE6 pp1 - Raji,J135 u0126 - Raji,3,3,-6.336947292489016,-3.1991211252953042,0.001705185649002905,,,
,,JE6 pp1 - Raji,J135 tpi - Raji,3,3,-12.310101295799672,-6.214586186726768,5.544514625199781e-09,,,
,,JE6 pp1 - Raji,J135 n22 - Raji,3,3,-9.420615577898076,-4.755868862008844,4.856557349386392e-06,,,
,,JE6 pp1 - Raji,J135 pv - Raji,3,3,-36.408411380419714,-18.380288269652603,0.0,,,
,,JE6 pp1 - Raji,JE6 DMSO + Raji,3,3,-3.5089051953368724,-1.771422771713087,0.07866615935559018,,,
,,JE6 pp1 - Raji,JE6 pp1 + Raji,3,3,0.4192074768706405,0.21163115822790052,0.8327025718299459,,,
,,JE6 pp1 - Raji,JE6 soq + Raji,3,3,-1.4148365117123416,-0.7142608521965885,0.47625508992665133,,,
,,JE6 pp1 - Raji,JE6 u0126 + Raji,3,3,-1.1283788625377453,-0.5696466279212696,0.5698303085571501,,,
,,JE6 pp1 - Raji,JE6 tpi + Raji,3,3,-6.081441335949933,-3.070132439501468,0.002570630002757035,,,
,,JE6 pp1 - Raji,JE6 n22 + Raji,3,3,-2.9037721051498653,-1.4659296118240916,0.14490989779576635,,,
,,JE6 pp1 - Raji,JE6 pv + Raji,3,3,-41.832839614940895,-21.1187366355201,0.0,,,
,,JE6 pp1 - Raji,J132 DMSO + Raji,3,3,-23.848520105842695,-12.039599030287093,0.0,,,
,,JE6 pp1 - Raji,J132 pp1 + Raji,3,3,-1.6444785282753722,-0.8301924818178363,0.40784341423483195,,,
,,JE6 pp1 - Raji,J132 soq + Raji,3,3,-18.165928669026613,-9.170820504467905,6.661338147750939e-16,,,
,,JE6 pp1 - Raji,J132 u0126 + Raji,3,3,-3.976253921514166,-2.0073573808845615,0.046636470262400476,,,
,,JE6 pp1 - Raji,J132 tpi + Raji,3,3,-23.761969051555027,-11.995904914901843,0.0,,,
,,JE6 pp1 - Raji,J132 n22 + Raji,3,3,-24.38838291130634,-12.312141380097543,0.0,,,
,,JE6 pp1 - Raji,J132 pv + Raji,3,3,-48.43510829877826,-24.451801634557466,0.0,,,
,,JE6 pp1 - Raji,J133 DMSO + Raji,3,3,-71.80751440019446,-36.25104102489378,0.0,,,
,,JE6 pp1 - Raji,J133 pp1 + Raji,3,3,-24.25210240745104,-12.243342032600031,0.0,,,
,,JE6 pp1 - Raji,J133 soq + Raji,3,3,-66.76208003107008,-33.703922525788045,0.0,,,
,,JE6 pp1 - Raji,J133 u0126 + Raji,3,3,-34.82405802539796,-17.580449158793947,0.0,,,
,,JE6 pp1 - Raji,J133 tpi + Raji,3,3,-72.7780197049112,-36.74098734750411,0.0,,,
,,JE6 pp1 - Raji,J133 n22 + Raji,3,3,-66.57136003483183,-33.60764014551557,0.0,,,
,,JE6 pp1 - Raji,J133 pv + Raji,3,3,-74.20294913197344,-37.460343469902796,0.0,,,
,,JE6 pp1 - Raji,J134 DMSO + Raji,3,3,-62.926792999707786,-31.76773035039391,0.0,,,
,,JE6 pp1 - Raji,J134 pp1 + Raji,3,3,-15.661906817841775,-7.906699338142085,7.136513602290506e-13,,,
,,JE6 pp1 - Raji,J134 soq + Raji,3,3,-62.20920523991705,-31.405465989394596,0.0,,,
,,JE6 pp1 - Raji,J134 u0126 + Raji,3,3,-23.799818128311507,-12.015012503372414,0.0,,,
,,JE6 pp1 - Raji,J134 tpi + Raji,3,3,-54.40046630230121,-27.463330992177223,0.0,,,
,,JE6 pp1 - Raji,J134 n22 + Raji,3,3,-60.910700187046444,-30.74993348230483,0.0,,,
,,JE6 pp1 - Raji,J134 pv + Raji,3,3,-83.45501222651099,-42.131120917173384,0.0,,,
,,JE6 pp1 - Raji,J135 DMSO + Raji,3,3,-64.23259631482938,-32.42694728531106,0.0,,,
,,JE6 pp1 - Raji,J135 pp1 + Raji,3,3,-16.90674672076901,-8.535139728641353,2.0872192862952943e-14,,,
,,JE6 pp1 - Raji,J135 soq + Raji,3,3,-70.66338085309349,-35.67344086005919,0.0,,,
,,JE6 pp1 - Raji,J135 u0126 + Raji,3,3,-33.58848813333431,-16.95668860642755,0.0,,,
,,JE6 pp1 - Raji,J135 tpi + Raji,3,3,-66.23059103020486,-33.43560757664126,0.0,,,
,,JE6 pp1 - Raji,J135 n22 + Raji,3,3,-68.28039000180495,-34.470420537832666,0.0,,,
,,JE6 pp1 - Raji,J135 pv + Raji,3,3,-74.98703440603236,-37.85617819102284,0.0,,,
,,JE6 soq - Raji,JE6 u0126 - Raji,3,3,0.049233257507885764,0.02485473634083473,0.98020622312194,,,
,,JE6 soq - Raji,JE6 tpi - Raji,3,3,-5.089973572119832,-2.5696035062598055,0.01122735429746724,,,
,,JE6 soq - Raji,JE6 n22 - Raji,3,3,-3.5793320711361227,-1.8069768162330684,0.0729133163062099,,,
,,JE6 soq - Raji,JE6 pv - Raji,3,3,-46.05718891445116,-23.25134157302805,0.0,,,
,,JE6 soq - Raji,J132 DMSO - Raji,3,3,-13.387295380081207,-6.758392879762185,3.465709941252726e-10,,,
,,JE6 soq - Raji,J132 pp1 - Raji,3,3,-0.6402421503616564,-0.32321748848284554,0.7470128083208893,,,
,,JE6 soq - Raji,J132 soq - Raji,3,3,-3.4020941999037175,-1.7175007022792708,0.08809886088983299,,,
,,JE6 soq - Raji,J132 u0126 - Raji,3,3,-5.80105219235532,-2.928581817226265,0.003976280279113675,,,
,,JE6 soq - Raji,J132 tpi - Raji,3,3,-14.514924392647861,-7.327660956186559,1.6973977778889093e-11,,,
,,JE6 soq - Raji,J132 n22 - Raji,3,3,-11.10848542057333,-5.607966855131079,1.0547036710661928e-07,,,
,,JE6 soq - Raji,J132 pv - Raji,3,3,-50.344243784080575,-25.41560255954238,0.0,,,
,,JE6 soq - Raji,J133 DMSO - Raji,3,3,-15.314721698873958,-7.731427681741444,1.880717803715015e-12,,,
,,JE6 soq - Raji,J133 pp1 - Raji,3,3,-1.9111299497441456,-0.9648078030659503,0.3363046977080688,,,
,,JE6 soq - Raji,J133 soq - Raji,3,3,-5.25675378651249,-2.653800215261509,0.008879791486140487,,,
,,JE6 soq - Raji,J133 u0126 - Raji,3,3,-7.842169821467213,-3.9590121214587253,0.00011926102484771661,,,
,,JE6 soq - Raji,J133 tpi - Raji,3,3,-16.31958768029881,-8.238720521793484,1.1146639167236572e-13,,,
,,JE6 soq - Raji,J133 n22 - Raji,3,3,-13.611544201141161,-6.871601828434644,1.9189183575463176e-10,,,
,,JE6 soq - Raji,J133 pv - Raji,3,3,-45.07929507157077,-22.757665248031177,0.0,,,
,,JE6 soq - Raji,J134 DMSO - Raji,3,3,-12.167870312660733,-6.142782821189766,7.924795708547094e-09,,,
,,JE6 soq - Raji,J134 pp1 - Raji,3,3,-0.8301427680723499,-0.419086216718123,0.6757954228444758,,,
,,JE6 soq - Raji,J134 soq - Raji,3,3,-5.5331182632670926,-2.7933190395564114,0.005947938381650086,,,
,,JE6 soq - Raji,J134 u0126 - Raji,3,3,-8.55710951676972,-4.319939643337495,2.939090442377612e-05,,,
,,JE6 soq - Raji,J134 tpi - Raji,3,3,-14.955645815235206,-7.550153135510901,5.078826248450241e-12,,,
,,JE6 soq - Raji,J134 n22 - Raji,3,3,-11.531929838051756,-5.82173697484617,3.807454129756138e-08,,,
,,JE6 soq - Raji,J134 pv - Raji,3,3,-87.14413505298916,-43.99352409385499,0.0,,,
,,JE6 soq - Raji,J135 DMSO - Raji,3,3,-9.593324371529585,-4.843058533112107,3.3424177041663228e-06,,,
,,JE6 soq - Raji,J135 pp1 - Raji,3,3,-0.8206892341965009,-0.4143137295038504,0.6792784589849428,,,
,,JE6 soq - Raji,J135 soq - Raji,3,3,-3.3465513341735464,-1.689460646568623,0.09335696179179309,,,
,,JE6 soq - Raji,J135 u0126 - Raji,3,3,-5.42510435852059,-2.738789697816464,0.006968814690011094,,,
,,JE6 soq - Raji,J135 tpi - Raji,3,3,-11.398258361831248,-5.754254759247928,5.264218860823178e-08,,,
,,JE6 soq - Raji,J135 n22 - Raji,3,3,-8.508772643929651,-4.295537434530004,3.239541617561237e-05,,,
,,JE6 soq - Raji,J135 pv - Raji,3,3,-35.496568446451285,-17.91995684217376,0.0,,,
,,JE6 soq - Raji,JE6 DMSO + Raji,3,3,-2.597062261368447,-1.3110913442342467,0.19197329389532092,,,
,,JE6 soq - Raji,JE6 pp1 + Raji,3,3,1.3310504108390655,0.6719625857067406,0.5027149079421391,,,
,,JE6 soq - Raji,JE6 soq + Raji,3,3,-0.5029935777439165,-0.25392942471774843,0.7999226372078039,,,
,,JE6 soq - Raji,JE6 u0126 + Raji,3,3,-0.21653592856932025,-0.10931520044242946,0.9131090222824558,,,
,,JE6 soq - Raji,JE6 tpi + Raji,3,3,-5.169598401981507,-2.609801012022628,0.010044710187044892,,,
,,JE6 soq - Raji,JE6 n22 + Raji,3,3,-1.9919291711814402,-1.0055981843452515,0.31634378970354615,,,
,,JE6 soq - Raji,JE6 pv + Raji,3,3,-40.920996680972465,-20.65840520804126,0.0,,,
,,JE6 soq - Raji,J132 DMSO + Raji,3,3,-22.936677171874273,-11.579267602808253,0.0,,,
,,JE6 soq - Raji,J132 pp1 + Raji,3,3,-0.7326355943069471,-0.3698610543389962,0.7120449186693416,,,
,,JE6 soq - Raji,J132 soq + Raji,3,3,-17.25408573505819,-8.710489076989067,7.549516567451064e-15,,,
,,JE6 soq - Raji,J132 u0126 + Raji,3,3,-3.064410987545741,-1.5470259534057214,0.12411454026394186,,,
,,JE6 soq - Raji,J132 tpi + Raji,3,3,-22.850126117586605,-11.535573487423004,0.0,,,
,,JE6 soq - Raji,J132 n22 + Raji,3,3,-23.476539977337918,-11.851809952618705,0.0,,,
,,JE6 soq - Raji,J132 pv + Raji,3,3,-47.52326536480983,-23.991470207078624,0.0,,,
,,JE6 soq - Raji,J133 DMSO + Raji,3,3,-70.89567146622605,-35.790709597414946,0.0,,,
,,JE6 soq - Raji,J133 pp1 + Raji,3,3,-23.340259473482618,-11.783010605121191,0.0,,,
,,JE6 soq - Raji,J133 soq + Raji,3,3,-65.85023709710167,-33.24359109830921,0.0,,,
,,JE6 soq - Raji,J133 u0126 + Raji,3,3,-33.91221509142953,-17.120117731315105,0.0,,,
,,JE6 soq - Raji,J133 tpi + Raji,3,3,-71.86617677094279,-36.280655920025275,0.0,,,
,,JE6 soq - Raji,J133 n22 + Raji,3,3,-65.65951710086341,-33.14730871803673,0.0,,,
,,JE6 soq - Raji,J133 pv + Raji,3,3,-73.29110619800502,-37.000012042423954,0.0,,,
,,JE6 soq - Raji,J134 DMSO + Raji,3,3,-62.014950065739356,-31.30739892291507,0.0,,,
,,JE6 soq - Raji,J134 pp1 + Raji,3,3,-14.75006388387335,-7.446367910663245,8.932632411529084e-12,,,
,,JE6 soq - Raji,J134 soq + Raji,3,3,-61.29736230594862,-30.945134561915754,0.0,,,
,,JE6 soq - Raji,J134 u0126 + Raji,3,3,-22.887975194343085,-11.554681075893575,0.0,,,
,,JE6 soq - Raji,J134 tpi + Raji,3,3,-53.48862336833278,-27.00299956469838,0.0,,,
,,JE6 soq - Raji,J134 n22 + Raji,3,3,-59.998857253078015,-30.289602054825984,0.0,,,
,,JE6 soq - Raji,J134 pv + Raji,3,3,-82.54316929254257,-41.67078948969455,0.0,,,
,,JE6 soq - Raji,J135 DMSO + Raji,3,3,-63.32075338086096,-31.966615857832224,0.0,,,
,,JE6 soq - Raji,J135 pp1 + Raji,3,3,-15.994903786800586,-8.074808301162513,2.7977620220553945e-13,,,
,,JE6 soq - Raji,J135 soq + Raji,3,3,-69.75153791912507,-35.21310943258035,0.0,,,
,,JE6 soq - Raji,J135 u0126 + Raji,3,3,-32.67664519936588,-16.49635717894871,0.0,,,
,,JE6 soq - Raji,J135 tpi + Raji,3,3,-65.31874809623645,-32.975276149162426,0.0,,,
,,JE6 soq - Raji,J135 n22 + Raji,3,3,-67.36854706783653,-34.01008911035383,0.0,,,
,,JE6 soq - Raji,J135 pv + Raji,3,3,-74.07519147206395,-37.39584676354401,0.0,,,
,,JE6 u0126 - Raji,JE6 tpi - Raji,3,3,-5.139206829627718,-2.5944582426006404,0.010482195492983681,,,
,,JE6 u0126 - Raji,JE6 n22 - Raji,3,3,-3.628565328644009,-1.8318315525739033,0.06910192884241884,,,
,,JE6 u0126 - Raji,JE6 pv - Raji,3,3,-46.106422171959046,-23.276196309368885,0.0,,,
,,JE6 u0126 - Raji,J132 DMSO - Raji,3,3,-13.436528637589094,-6.7832476161030195,3.045061980344599e-10,,,
,,JE6 u0126 - Raji,J132 pp1 - Raji,3,3,-0.6894754078695422,-0.3480722248236803,0.7283087581735357,,,
,,JE6 u0126 - Raji,J132 soq - Raji,3,3,-3.4513274574116037,-1.7423554386201057,0.08364224657374852,,,
,,JE6 u0126 - Raji,J132 u0126 - Raji,3,3,-5.850285449863207,-2.9534365535671,0.003687114293796867,,,
,,JE6 u0126 - Raji,J132 tpi - Raji,3,3,-14.564157650155748,-7.352515692527394,1.4844347973053118e-11,,,
,,JE6 u0126 - Raji,J132 n22 - Raji,3,3,-11.157718678081217,-5.632821591471914,9.379267007503245e-08,,,
,,JE6 u0126 - Raji,J132 pv - Raji,3,3,-50.39347704158846,-25.440457295883213,0.0,,,
,,JE6 u0126 - Raji,J133 DMSO - Raji,3,3,-15.363954956381844,-7.756282418082279,1.6400214519762812e-12,,,
,,JE6 u0126 - Raji,J133 pp1 - Raji,3,3,-1.9603632072520314,-0.9896625394067851,0.3240464584596774,,,
,,JE6 u0126 - Raji,J133 soq - Raji,3,3,-5.305987044020376,-2.678654951602344,0.008277030887815728,,,
,,JE6 u0126 - Raji,J133 u0126 - Raji,3,3,-7.891403078975099,-3.98386685779956,0.00010859091234061147,,,
,,JE6 u0126 - Raji,J133 tpi - Raji,3,3,-16.368820937806692,-8.263575258134317,9.703349235223868e-14,,,
,,JE6 u0126 - Raji,J133 n22 - Raji,3,3,-13.660777458649047,-6.8964565647754785,1.6843348937811697e-10,,,
,,JE6 u0126 - Raji,J133 pv - Raji,3,3,-45.128528329078655,-22.782519984372012,0.0,,,
,,JE6 u0126 - Raji,J134 DMSO - Raji,3,3,-12.21710357016862,-6.167637557530601,7.004852475844814e-09,,,
,,JE6 u0126 - Raji,J134 pp1 - Raji,3,3,-0.8793760255802356,-0.44394095305895775,0.657770676545425,,,
,,JE6 u0126 - Raji,J134 soq - Raji,3,3,-5.582351520774979,-2.8181737758972467,0.005529465455417215,,,
,,JE6 u0126 - Raji,J134 u0126 - Raji,3,3,-8.606342774277607,-4.34479437967833,2.660672194720881e-05,,,
,,JE6 u0126 - Raji,J134 tpi - Raji,3,3,-15.004879072743092,-7.575007871851736,4.4344528049578e-12,,,
,,JE6 u0126 - Raji,J134 n22 - Raji,3,3,-11.581163095559642,-5.8465917111870045,3.377394053316607e-08,,,
,,JE6 u0126 - Raji,J134 pv - Raji,3,3,-87.19336831049704,-44.018378830195815,0.0,,,
,,JE6 u0126 - Raji,J135 DMSO - Raji,3,3,-9.642557629037471,-4.867913269452942,3.0023177834959114e-06,,,
,,JE6 u0126 - Raji,J135 pp1 - Raji,3,3,-0.8699224917043866,-0.4391684658446851,0.6612165467772071,,,
,,JE6 u0126 - Raji,J135 soq - Raji,3,3,-3.3957845916814327,-1.714315382909458,0.08868374976062876,,,
,,JE6 u0126 - Raji,J135 u0126 - Raji,3,3,-5.4743376160284765,-2.7636444341572988,0.006485232409924047,,,
,,JE6 u0126 - Raji,J135 tpi - Raji,3,3,-11.447491619339134,-5.779109495588763,4.673255982190483e-08,,,
