Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
640,62,0.0537,560129,1080902.9,1089741,1730321.6,243909,528968.44,69826.04,11340.854,6772.099
641,63,0.0539,683147,1960787.6,1761085,4194304,664960,1698070.8,204470.81,23335.42,20562.527
654,64,0.055299997,878638,1486461.1,2478277,4194304,543461,1014298,77081.64,20590.354,9592.42
658,65,0.055499997,829870,2049296.3,2768117,4194304,806808,1711283.3,213215.72,21537.54,16083.463
660,66,0.055499997,1051438,2164821,2271703,4194304,827581,1933460.5,120265.664,22033.3,18852.176
663,67,0.0558,639230,1051467.9,2576015,3893132.8,526753,934893.75,58101.125,15996.326,11070.429
665,68,0.0559,563930,840861.3,2304035,3606057.8,376917,617149.1,36038.043,16140.395,9803.779
668,69,0.0561,640097,1041936,2247649,3720149,607427,1073515.3,50936.023,15908.953,18512.865
697,70,0.0581,550769,774997.9,2307135,3461964.3,337455,513527.66,55032.063,8053.6357,6563.5576
700,71,0.0583,604868,880711.2,2258389,3139057.3,627124,895545.2,25975.145,10046.457,7795.004
791,72,0.065299995,739770,1059717.4,1282497,1894529.5,536384,884692.75,60921,7567.4863,14677.901
797,73,0.0655,814116,2100346.3,1867025,4113970.8,594657,1337187.5,136699.94,19402.75,17649.03
805,74,0.066199996,1635345,2714972.8,2301875,4194304,1134279,2219478.3,133618.6,29374.8,25139.674
807,75,0.0663,622072,971822.44,1246248,1566447.6,367331,597657.06,31985.549,7063.2344,8761.08
810,76,0.0665,717775,1245409,2170393,4194304,423469,817407.8,192654.56,14961.9375,9613.029
819,77,0.0669,588290,836218.5,1665067,2400639.8,301506,464142,34953.098,9152.693,16200.967
821,78,0.067099996,736036,1857224.1,2801100,4194304,598844,1452134.5,142991.6,25490.729,8466.365
830,79,0.0681,468032,658933.1,2255721,3434953,367368,545819.8,43188.746,11258.887,9857.574
844,80,0.0698,869714,1326766.9,2617832,4064548.5,766730,1475985.3,101211.96,13826.184,23510.775
852,81,0.0704,605758,858886.5,1867954,2904304,358065,535390.7,112068.17,14321.412,12245.684
853,82,0.070599996,612846,989029.4,2229887,3330002,642444,1085421.6,68765.65,12537.223,12480.334
887,83,0.073699996,324221,433409.8,1759749,2457011.5,167505,236769.81,51750.9,5678.8906,14346.614
891,84,0.074099995,910993,1567089.1,2406462,4150006.5,627426,1154435.8,31347.13,19042.576,11871.048
900,85,0.0747,1020346,1488916.8,1908548,2803014.5,1091068,1625413.8,24432.139,12992.896,21105.375
904,86,0.0755,496670,738859.5,945068,1487827.4,299197,458479.13,59057.914,3821.8374,6463.823
905,87,0.0756,259641,364932.1,1093552,1312262.3,302956,439498.47,17612.318,2331.0967,10187.387
915,88,0.0764,493355,677501.2,1277634,1787162.3,269339,392639.47,34042.563,5325.164,11888.885
922,89,0.0769,923436,1502005.3,1958221,3016118,727173,1354195.1,46517.563,13848.369,13672.828
944,90,0.0788,681109,1091780.4,2447994,4194304,400609,708016.94,71305.71,21820.42,11200.027
947,91,0.078999996,773098,3007755.5,2056306,4194304,1278928,3656686.3,240140.39,33830.14,16260.108
959,92,0.0801,650678,864824.44,2245844,3281545.5,392368,559713.44,75121.43,10131.902,13769.083
