Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
6427,61,0.4305,465113,578763.9,830136,1106581,472757,629718.56,3770.85,155864.78,6318.8535
6496,62,0.4344,849056,1311158.1,675739,1053252.6,498664,843952.7,3765.433,606442.8,27245.467
6695,63,0.44799998,899598,2211276.5,1535503,3857663,759509,2024116,6756.4854,401558.8,14389.019
6699,64,0.44829997,679491,858635.2,931566,1264466.5,388284,546580.4,1231.2224,132924.33,9797.448
6919,65,0.46179998,1391441,2523887.8,1641504,3534157.5,1383529,2588248.3,6864.374,236767.69,46755.44
6997,66,0.46629998,631616,1431588.3,1309587,2830114.3,615889,1455957.9,4955.1504,193045.88,8905.425
7027,67,0.4689,514509,603121.1,1151748,1506331.5,432434,581073.06,1124.1797,264867.06,6762.288
7073,68,0.4718,1164261,2267280.5,1147967,2679573,1170785,2601817,11346.5205,801198.8,19758.328
7217,69,0.48169997,474645,948678.5,1195744,2367609.5,377150,899074.56,2414.396,298017.44,13927.98
7387,70,0.4944,965297,1253034.3,1260900,1702649.5,869610,1227959.4,5775.0166,417323.3,13594.085
7444,71,0.49789998,831691,1140884,1075354,1478552.1,715846,1058008.3,1787.0359,160956.31,40324.19
7446,72,0.49809998,667822,878036.1,1019585,1394631,475381,721687.6,1826.8954,201570.45,11577.334
7601,73,0.5093,1178344,1790673.5,1512722,2339090.8,928232,1617826.9,12395.307,85459.67,18447.938
7605,74,0.5096,635200,807512.5,1228866,1738104.5,523730,742205.9,2414.9,51331.86,15970.432
7862,75,0.5248,599001,706506.7,1135049,1485334.3,525830,684254.6,281.51343,362901.06,8928.454
7997,76,0.5344,1028621,1706894.9,1793304,3503169.3,950804,1701344.1,7995.907,455485.63,28975.063
8042,77,0.5374,492115,643650.5,1214976,1533381.8,468913,621363.9,1777.0837,59157.656,47978.535
8119,78,0.5426,969030,1236711.4,1272499,1828630.4,659216,997906.5,1070.747,125556.81,16147.736
8167,79,0.5455,389990,470615.1,959168,1313799.6,333576,464733.06,-92.53467,144117.88,8304.383
8365,80,0.55759996,931289,1361033.6,996931,1444006.9,1010155,1624965.8,3889.979,293883.8,23107.576
8378,81,0.5582,368954,452142.63,818481,1019803.94,425387,563326.6,268.8446,160868,5185.039
