Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
306,61,0.0244,723167,953865.1,1280738,1671273.1,524006,715223.56,1745.0325,202576.45,8101.662
309,62,0.024699999,834758,1155873,1382272,2061481.9,533569,825384.06,2548.6516,178818.42,48443.563
313,63,0.024899999,568996,851295.8,1141218,1565659.9,542368,829138.5,5600.8237,171089.5,26083.158
314,64,0.024899999,933905,1284411.9,755896,1136786.4,933491,1435730,8189.573,199528.52,16498.457
321,65,0.0255,770025,1072477.8,1500626,2128653,804724,1111350.3,2080.4795,286071,15488.992
326,66,0.025999999,856621,2112863,1497063,4194304,677551,1761147.6,8134.835,478030.5,13314.811
331,67,0.0264,1194320,1681457.6,1802635,2690151.3,980117,1537580.3,4495.463,207558.89,18125.541
334,68,0.0266,1054522,2478837.8,1522975,4194304,919341,2329692.5,21604.635,277948.9,66579.55
340,69,0.0268,921142,1192001.8,1296399,1745853.1,930262,1286657.3,2346.4475,256759.67,39484.24
343,70,0.027099999,1291288,1750477.6,1263634,1964704.3,662863,1015089.5,4622.8916,199727.97,41908.344
348,71,0.0278,734838,823073.4,847963,1043332.25,681960,827439.8,1950.5438,69633.875,9710.403
355,72,0.0284,494096,637623.3,912616,1209589,501736,718685.56,2174.1204,132886.56,20816.652
359,73,0.0287,614907,869782.75,1185207,1579032.5,652388,1006476.9,2009.9104,158499.61,51850.637
363,74,0.029099999,396941,487100.22,997050,1269276.1,301919,380722.84,3602.1558,47293.816,23994.13
368,75,0.029299999,596711,992069.7,760291,1032160.7,836037,1379081.6,7556.8154,46485.72,265481.75
373,76,0.0296,739079,919302.9,1330957,1797949.5,423578,572386.25,1582.6099,296740.38,9597.306
378,77,0.0301,1039852,1367277.8,1670081,2268409,680526,960491.94,3091.4724,77739.484,13028.011
392,78,0.0317,562547,773738.2,973875,1333212.5,621373,906784.7,3324.259,176681.2,17843.512
395,79,0.031799998,968177,1374260.8,1096131,1558141.5,1172355,1639494.1,3694.0127,130496.84,135803.34
396,80,0.031999998,618507,852130.06,890367,1272981.8,718850,1050263.8,2151.3992,70596.05,13550.599
402,81,0.0327,1146676,1694874.1,1413162,2307488.8,950875,1618967.6,10520.901,54034.563,133956.52
404,82,0.032899998,632688,869273.06,1133196,1474207,488129,732408.6,4186.5596,166681.75,31649.514
410,83,0.0332,1156172,1769014.8,1644897,2352299,781253,1328978.8,6557.1797,287356.2,30678.338
412,84,0.0337,690302,932744.8,1118588,1754682.4,603569,947592.6,2259.67,390582.22,8309.011
419,85,0.034199998,1090326,1600162.1,1370226,2026474.8,1002376,1640078.6,7629.508,160863.11,29622.295
420,86,0.034199998,625345,810161.6,809968,1068128.4,388694,532640.6,2150.057,115615.69,16909.535
425,87,0.0345,630243,757710.8,1164527,1603356,546952,734507.06,2349.639,136127.55,10365.931
433,88,0.0349,604688,835338.06,984846,1386650.9,622641,838839.25,1720.5544,212375.38,14957.552
434,89,0.035,1058831,1486018.3,1582844,2317543,840203,1297445,2945.2234,453593.28,16579.316
436,90,0.035099998,882317,2071287.1,1573782,3048047,812413,2168359.3,6223.3965,244897.5,10268.271
439,91,0.0352,598092,790238.8,771871,1077748.8,744834,1058474,1255.1068,139800.39,25430.887
440,92,0.0352,931563,3019739.3,1518952,4194304,859820,2647604,15724.824,414248.06,24135.766
452,93,0.0365,569067,799847.6,910002,1250488.5,644350,968706.1,1928.444,171289.92,19248.082
464,94,0.0376,593905,760701.7,978552,1248647.5,518621,663547.75,1878.4226,108474.24,36014.133
468,95,0.0378,1240808,1659144.1,1827911,2652040.3,851251,1182944.1,4285.0464,153959.14,34990.21
470,96,0.038,835451,1141242.9,1365076,1914762.1,732800,1063597.5,3379.2769,114756.83,33194.395
474,97,0.038399998,1188134,2313400.8,1060719,3131684.5,984389,2201477.3,17580.547,169764.8,16945.453
480,98,0.039499998,1231856,2899676,1585369,4194304,827608,2138154.3,11168.384,67143.055,48890.86
483,99,0.039699998,694438,924366.8,1213105,1683844.5,760387,1027380.8,2412.9065,155120.6,21507.875
487,100,0.0402,742555,1005591.94,1113494,1690726.9,699545,1005443.2,1976.1284,123804.125,13060.214
490,101,0.0404,552854,706188.1,966943,1272834.9,587389,808592.9,979.4265,59757.31,9401.314
497,102,0.0407,476685,610990.56,618257,882953.06,485138,720058.06,3171.9536,46853.99,10855.417
500,103,0.0411,1078396,1403610.3,1485971,2092934,1063433,1506904.1,4356.626,144719.36,33002.875
508,104,0.0418,720776,964056.1,1470752,2164734.3,621572,943391.4,2937.8604,78779.19,14010.597
509,105,0.0418,790876,1058576.4,931075,1271442.6,990784,1419789.6,3854.7983,86843.914,40867.406
513,106,0.042099997,927053,1294875.8,1272736,2130893.8,731797,1142372.3,5474.7,45253.36,15187.281
520,107,0.0423,825961,1164655.6,1094341,1633259,613644,999464.6,7121.1006,258935.86,20350.602
521,108,0.0424,1124230,1607075.5,1619114,2378958.3,842406,1280089,5474.955,204783.84,26140.043
524,109,0.0427,719276,1126483.6,1383193,1996505.4,619920,1063193.3,7624.325,100349.19,35240.36
530,110,0.0431,988427,1265517.4,1149677,1619829.9,927543,1281387.9,1226.6475,112520.695,16795.482
539,111,0.0436,1096001,2445436.5,1802044,3545881.5,966543,2160445,12402.299,345900.38,43302.78
541,112,0.0437,649434,828495.3,1203963,1572092.1,541941,711226,2047.3346,145695.19,12697.918
544,113,0.043899998,923379,1272336.1,1649726,2210869,667436,978289.8,1944.5364,93507.695,15213.816
549,114,0.0444,824318,1051736,1264365,1875229.9,728768,1051066.8,3939.7197,151746.81,11211.125
552,115,0.0448,814915,1034422.94,696417,1154342.8,787949,1013608.9,3805.079,88857.54,44612.64
558,116,0.045399997,869721,1216658.8,834937,1288681.6,796844,1243181.6,3616.604,174612.27,16316.332
567,117,0.0459,1039474,2403147.8,1482236,3525333.8,621363,1785978.5,11942.959,247064.77,26535.672
570,118,0.046,944645,1278060.1,1364577,1990272.1,588786,887772.56,4799.7925,55906.273,29015.78
574,119,0.046499997,589758,801349.2,1213868,1564527.5,527811,767582.4,2011.7257,141858.56,17759.023
575,120,0.046499997,755847,959097.8,532845,753414.9,849579,1123406.8,1547.0249,79058.336,55399.91
577,121,0.046699997,1171395,1662298,1773571,2798116.8,632340,996658.9,6330.958,123540.02,20493.174
580,122,0.0469,1178473,1414041.5,1025650,1469696.4,722588,937478.8,2251.9153,151923.39,22034.014
581,123,0.047,880065,2421801.8,1115805,3954929.3,491393,1705135.3,12497.167,339336.4,13415.356
590,124,0.0475,580585,744924.44,1190202,1506406.1,450589,577877.2,2117.9568,54688.68,97176.05
595,125,0.0477,803195,1405953.6,728101,1028987.94,826529,1633999,6307.1074,189322.36,10496.682
599,126,0.0482,1218531,1706379,1469019,1990178.9,1032614,1530677.1,5079.1963,102640.984,33755.184
602,127,0.048299998,568031,770927.3,810490,1155151.8,630616,911516.25,4616.9063,56832.36,9893.395
611,128,0.0491,1037313,1529888.3,1528976,2170701.8,688229,1058670.1,5261.3564,509757.88,26409.54
615,129,0.0493,579989,731778.2,760353,1017833.75,678048,888392.9,1873.9666,108372.38,29864.592
621,130,0.049999997,907282,1241295.3,1027564,1706045.5,822960,1158800,6071.3037,56877.938,29105.512
622,131,0.0501,916398,1229044.6,1405014,1930762,734133,1069927.1,3034.8938,105453.664,24090.512
628,132,0.0504,659525,817285.5,1152641,1560906.9,712599,891262.5,1530.4626,195891.92,9633.014
633,133,0.0508,843291,1135855.1,1865678,2436170.8,785239,1051226.9,2940.2861,223538.9,19023.936
642,134,0.0517,641764,819190.3,1058442,1415356.6,381140,514562.25,3627.6528,70209.234,58418.35
664,135,0.0534,212082,298273.1,795986,1000368.44,176139,258694.44,2408.5469,73025.24,9881.806
665,136,0.0536,753976,1807028.4,1537797,3630883.5,601631,1596914.5,7535.912,126071.16,29428.102
666,137,0.053799998,803033,1683728.6,1099759,2723450.8,937385,2026679.3,8242.174,110368.27,28858.967
675,138,0.054899998,867340,1189589.4,1500075,1964557.3,830121,1172481.8,2106.064,251439.44,16716.813
686,139,0.0554,825951,1232730.9,1229764,1937639.8,924694,1500792,4016.1064,254407.4,55720.887
689,140,0.0556,568469,675331.44,1062124,1321126.3,459800,576564.6,732.3054,141012.17,29873.08
695,141,0.055999998,1208745,1602040.1,1186991,1825959.6,1178914,1643125.6,4920.1484,144983.06,37972.547
705,142,0.0567,481788,667519.8,1038024,1263765.1,590229,797000.75,3177.6023,164801.1,11434.403
708,143,0.0567,977118,1215563.5,1310960,1695109.6,602604,798731.4,2139.005,270719.94,28599.172
709,144,0.0568,945410,1317311.1,1616639,2427867.5,801984,1244960.4,3911.956,296026.28,13826.1875
727,145,0.058399998,1322034,1959458.1,1738851,2764664.3,791474,1323947.3,6477.035,197147.55,65296.574
733,146,0.058799997,1016246,3364925.5,1980649,4194304,920319,3300670.8,17178.91,358455.78,15450.372
738,147,0.0592,631301,831472.44,1257985,1675993.4,553311,820980.9,1740.8464,214596.98,21362.074
741,148,0.059699997,1035753,1440966.6,1009188,1455956.3,633928,982668.6,5338.865,443383.38,29890.053
742,149,0.059899997,488822,625595.6,1107815,1408018.8,486494,682091.4,1748.1682,115802.766,6054.4834
743,150,0.059899997,694334,1902827.9,1275943,2932435.5,686216,1884615.6,14078.589,59390.234,28031.904
758,151,0.0613,1316322,1680445.3,1332434,1982124.5,1195942,1625779.6,3370.6086,204269.11,22634.691
763,152,0.061699998,494368,637012.3,882762,1167609.5,560452,772767.7,2007.7682,105815.33,9769.708
764,153,0.0618,1018223,1194081.6,784929,1062680.8,612919,800517.2,9878.891,44932.24,34143.793
769,154,0.0624,890975,2147868.3,1586993,3830020.8,696482,1543941,6581.5723,362165.28,35237.42
776,155,0.0628,826471,1123712.8,1419019,2022920.9,492910,714607.56,4227.6772,81555.86,16454.01
779,156,0.0629,675576,861520.2,1171704,1584788.9,352209,502747.53,905.96423,139514.02,9148.358
780,157,0.0629,1227876,1872778.5,1490794,2287977.8,706281,1188288.8,7136.6865,150660.81,17072.697
783,158,0.0632,825683,1091693.5,1375168,1937385.1,647705,967526.75,3200.9536,239793.72,19424.887
785,159,0.0633,1148542,2020358.8,1421784,3553360.3,1045118,1878258,17891.002,322579.1,38296.293
800,160,0.0648,1036006,1404061.3,1396509,1994771.3,750675,1074220,4990.1514,123270.555,20582.092
806,161,0.0654,605024,782929.4,1057531,1428812.9,374120,542154.8,1078.7465,121014.24,14518.596
811,162,0.0657,770052,1199238.1,1319504,1976681,951283,1630395.4,5751.089,96748.94,11982.132
818,163,0.0663,584702,820600.7,1044709,1350861.4,677294,999800.7,2682.379,124248.78,11852.731
820,164,0.0664,475268,636642.7,611092,838705.6,564139,794540.06,3827.909,119807.16,6738.0034
825,165,0.0667,1083900,1591954.9,1372219,1969542.3,914545,1521523.6,6312.5435,236317.13,26509.31
826,166,0.0667,954600,1506917.5,1003525,1689018.6,970473,1700158.3,7700.921,252573.89,18222.697
827,167,0.0668,1152493,2294428.8,1545905,3374111.5,1205812,2285616.3,11712.521,231834.81,20645.309
836,168,0.0681,852618,1028859.1,799047,1035100.44,958816,1206128.6,1772.9482,163875.89,11111.714
838,169,0.0681,533256,673939,1031222,1368369.5,565298,765488.1,1390.9434,283979.03,7420.4634
841,170,0.068399996,934285,1209761.6,919934,1302302.4,1012371,1386248.1,3906.82,88487.61,41373.56
842,171,0.068399996,856107,1112373,1038683,1447011.9,525882,736138.75,2894.2876,215886.58,16276.209
848,172,0.069,892602,2504034.8,1643204,4152931.3,673160,2518475,15519.197,206706.7,13517.904
851,173,0.0692,683954,879320.9,1039925,1360854.8,365135,503558.66,2010.3651,256580.34,16159.44
852,174,0.069299996,1156180,1785819.3,1559437,2371171.8,1278752,2065123.5,7692.785,256388.34,26612.16
854,175,0.069699995,696718,891809.7,1312970,1734262.1,572807,744304.9,2968.9307,180190.63,20691.041
857,176,0.0698,807656,1029441.1,1149624,1590754.6,630281,907346.9,3739.7554,181177.98,23560.31
860,177,0.070199996,1050840,1382526.6,1038790,1478857.5,662533,911311.7,3597.6594,54134.625,15064.215
869,178,0.0712,538110,719115.7,1375352,1699774,413446,565215.25,2550.2043,159700.38,8559.472
873,179,0.0714,778438,1240381.3,1018102,1562536.3,803535,1413133.9,4374.705,202790.56,48113.254
880,180,0.072299995,833719,1116577.3,1189893,1808497.3,634678,934981.2,2837.1514,186855.72,34969.71
889,181,0.0731,563761,712030.7,1264307,1571257.1,508734,648184.3,2534.326,172064.44,8075.9
890,182,0.0731,573659,767757.75,704941,969389,585301,883342.75,2033.2893,69646.26,24130.818
898,183,0.0735,784508,985916.6,1265298,1852139.4,670086,941525.25,1706.1467,213736.97,12571.78
899,184,0.0736,642302,886058.1,927491,1258702.5,632418,959086.5,4246.175,80543.04,66054.78
905,185,0.0743,1167530,1669650.5,1568906,2258715.8,1034500,1483662,6825.1367,70215.24,21099.238
911,186,0.0749,901250,1150161.6,1142859,1715179.9,726393,1002728.25,1944.7843,174753.44,13832.347
921,187,0.075899996,395263,440862.34,1017522,1290684.3,373418,450087.34,-45.27832,82716.27,26759.854
925,188,0.076299995,519990,595081.6,969058,1224414.5,591083,688241.5,557.4949,86717.23,11172.945
933,189,0.076699995,540134,690243.44,905599,1208353.4,565636,762512.2,3795.6587,40797.324,25761.367
945,190,0.0775,1405364,2044461.8,1558547,2455027.3,1201085,1961375,5836.2676,126245.34,28337.135
953,191,0.0779,536063,642926.9,1157050,1616874.3,425734,580285.3,1514.3696,196031.1,16711.252
958,192,0.0784,1031618,1414847.4,1734287,2390869.5,818010,1197333.6,5311.4717,193083.42,30145.479
959,193,0.078499995,850807,1130854.4,1230894,1853816.8,899017,1288180.8,3187.44,247332.86,11751.506
964,194,0.078899994,819163,1120692.9,1514509,2094384.4,475643,709077.25,3516.1973,255585.9,9543.275
967,195,0.0791,807147,2127009.3,1559092,4194304,654541,1881278,9044.377,113367.12,9307.696
968,196,0.0792,998759,1508593.8,986977,1467571.5,859085,1403831.6,11609.157,113025.93,200855.81
970,197,0.079399996,1225959,1795781.8,960373,1454651,1191163,2000833.1,7687.707,208220.98,17161.88
971,198,0.0796,740485,1120112.4,1267998,1729522.6,800208,1299329.9,3979.5767,151573.66,9383.335
977,199,0.0799,1029069,1200634.6,909016,1194590.9,922530,1144285.6,1671.3975,157263.05,21938.477
982,200,0.0805,775087,1505549.5,1394467,3242215.5,591559,1382703.6,7419.1553,84215.38,18362.379
984,201,0.0806,672787,1072143.6,864050,1295713.4,794191,1362894.1,4729.506,267374.75,49187.652
987,202,0.0808,791225,1963176.1,546380,1905926.9,785259,2293078.5,36769.87,40994.39,16725.09
989,203,0.081,1057420,1562654,1514482,2142939,592965,963912.8,2125.5186,400559.94,33951.61
996,204,0.0815,972182,1305797.3,1153516,1616041,893320,1300860.6,3371.7295,164990.25,14281.495
1000,205,0.0819,537361,697963.3,1090899,1438317.3,387507,507201.84,2879.9014,42420.75,9240.118
1002,206,0.0821,297201,426967.94,775574,991008.56,192421,290405.2,476.90393,67124.016,15276.908
1004,207,0.0821,685126,869604.9,484479,714449.2,758065,1020366.3,2399.6602,326053.66,34874.836
1027,208,0.084199995,411329,656071.5,805758,1197935,423577,694456.7,3983.2524,211329.02,13584.206
1030,209,0.0845,512004,1198316.3,1279155,2933417.5,501059,1240018.5,8853.276,127713.9,9499.839
1032,210,0.084699996,518615,687527.9,1076286,1472208.9,379918,559189.06,815.4287,126116.086,50896.816
1042,211,0.085599996,1086634,1551874.6,1338236,2094182.5,911024,1474803.6,4643.2153,421913.72,20222.797
1043,212,0.0857,903484,1234100.3,732636,1181886.9,967990,1439089.9,2231.8818,280265.22,12230.117
1044,213,0.0857,841551,1108413.8,1574305,2230675,636305,940914.7,2222.495,188392.81,16254.793
1050,214,0.085999995,1067210,1513327,1564350,2177366.8,821948,1227822,4880.861,135723.11,16117.725
1052,215,0.0861,914572,1244192.5,1491389,2072963.3,679294,995082.94,3242.6592,61247.01,20421.115
1056,216,0.0865,584870,771481.06,984044,1265110.4,459926,650872.06,3108.0732,46145.78,26773.268
1066,217,0.087,346381,431500.75,980556,1169984.4,384041,449195.75,1523.9233,49312.18,28901.1
1070,218,0.0874,790891,1035236.1,1282999,1852669.8,725797,1043987.9,3444.331,112697.45,11027.023
1073,219,0.0876,659468,869505.94,1023497,1375428.9,745777,1024446.06,2362.7732,98633.03,8341.103
1082,220,0.0883,864467,1921656.4,1025376,2405403.3,886286,2088482.6,8475.247,132570.22,49787.49
1085,221,0.088599995,1392168,2736736,1403507,3488974.5,973262,2218849.8,6406.04,140168.89,23420.582
1095,222,0.0894,973854,2281875,1476690,3755488,781268,2096357.5,9143.026,180362.58,36679.797
1096,223,0.089499995,388442,514951.78,883975,1117186.6,369154,539209.2,4135.9526,238415.44,18023.982
1097,224,0.089499995,1210523,1677879.5,1567164,2359275.3,899142,1318787.4,5353.347,182844.83,18812.309
1101,225,0.0897,803726,1060398.6,1291477,1779139,923402,1256297.5,3408.208,75057.58,23593.531
1106,226,0.0905,674695,1508173.9,813024,1984272.9,858307,1796600.4,8420.297,130201.055,16655.637
1109,227,0.0906,712205,1062498.3,955511,1325355.8,698803,1145333.6,10260.298,113589.64,11875.56
1112,228,0.0909,1196542,1552465.5,1464409,2145555.3,846789,1212743.9,3943.7202,208069.06,28812.37
1115,229,0.091299996,746934,1029653.2,981129,1462297.9,717936,1159688,3080.8389,307732.7,16295.425
1120,230,0.091699995,585818,698634.6,1078143,1436571,532672,705342.44,1687.6282,98438.36,10304.169
1126,231,0.0923,1105556,1479755.3,1222047,1815204.3,642362,921290.3,2534.913,46048.875,57497.414
1132,232,0.0928,927841,2148980.3,1759105,3753164,600569,1755742.3,7032.907,189217.28,67248.1
1134,233,0.0929,903234,1213090.4,1240462,1846849.6,796898,1190480.1,3631.592,56319.063,12120.215
1137,234,0.0932,706860,1478640.1,1491235,3904739.3,471764,1292361.3,7039.538,177220.36,16006.03
1140,235,0.093399994,999950,1401044.8,1422505,2351178.5,750365,1190157.4,4742.666,47661.7,27780.225
1142,236,0.093399994,1002619,1463721,1323447,1939932.4,742063,1163869.8,7651.0605,105241.65,15368.633
1143,237,0.093499996,854476,1425189.8,1087010,2462862,619250,1148585,10849.315,56165.04,50484.59
1158,238,0.094299994,998031,1968174.6,1205318,2955261,826704,2092268.5,9804.129,150357.72,37740.992
1167,239,0.0951,849936,2283646.5,1387544,4194304,896100,2260823,10318.862,277574,21136.855
1170,240,0.095199995,1005218,1251238.6,1328961,1759512,933301,1249816.4,2560.2878,140200.36,17145.89
1174,241,0.095599994,795008,1068259.4,1495403,2241948.8,624894,879283.3,2826.441,75698.62,28642.416
1177,242,0.0958,329351,440841.5,748433,992408.75,209072,284869.9,3539.4248,144628.2,8699.666
1187,243,0.096999995,462866,572185.3,1276478,1630248.8,402345,506307.1,1506.0044,105355.01,31410.484
1190,244,0.0972,690885,892851.3,1222238,1680684.3,544583,778897.7,2411.5752,174351.73,10227.594
1199,245,0.097899996,628010,821708.7,1074930,1421343.1,491497,609849.5,1703.0166,127262.87,11551.064
1204,246,0.098299995,1072897,1616766.8,1307795,1875924.6,807035,1293884.1,5460.34,389802.78,34542.48
1212,247,0.0989,772478,1032238.4,1291714,1741989.4,664291,964638.3,2056.8813,284052.78,18698.967
1229,248,0.100099996,847265,1171886.3,1334960,1959435,769457,1196951.1,3840.6074,107782.66,50084.13
1240,249,0.100899994,1011721,1592219,862541,1465009.9,823755,1510084.5,7437.4023,62289.86,13934.715
1242,250,0.100899994,601278,876664.56,923030,1332506,634292,1038516.56,3318.648,184080.44,32304.432
1247,251,0.1015,700857,1745879.1,1143700,2533341.3,764421,1906614.8,8026.409,215020.64,15028.445
1252,252,0.1021,611167,853876.4,836470,1187643.3,444035,689684,8632.884,154939.97,53056.848
1255,253,0.102199994,901486,1171397,982892,1458828,827029,1160612.6,2751.6592,129451.04,14066.942
1257,254,0.1024,724528,951160.3,1405529,2020915.8,465885,691687.06,2197.0745,211508.25,8154.4595
1261,255,0.1025,1209312,1602234.4,1319683,1942133.3,1065153,1518636.4,4031.8418,57695.504,34301.477
1267,256,0.103099994,676606,957765.44,703464,976547.8,823218,1165002.5,4093.2998,116507.33,15505.689
1281,257,0.103999995,1122835,2398383.3,1386171,3274416.3,764097,2045287,6884.9023,224289.55,16753.324
1286,258,0.104499996,889009,1694636.5,1141214,2454243.3,676977,1545620.8,8246.104,364824.56,30516.367
1295,259,0.105,1080324,1610101.3,1077253,2294390.3,929073,1407181.9,6727.6367,222820.69,69544.695
1296,260,0.1052,587031,894997.2,911254,1294448.6,670857,1117517.6,2072.6758,259814.3,17796.814
1298,261,0.105399996,1029473,2186400.5,1440054,3515958.5,700231,1966633.1,10393.106,144587.6,20982.225
1299,262,0.1055,648609,823743,1070956,1509867.6,574276,806240.2,1806.2882,90724.08,20181.572
1301,263,0.105799995,941423,3482747,1378974,3826779.5,1005787,3668416.8,19474.518,363014.2,111415.83
1306,264,0.1061,1231691,1998949.9,1248362,2925081.5,1032023,1830681.3,7081.6006,103248.51,91360.51
1308,265,0.106199995,560651,814474.94,978355,1359341.4,704407,1057574.4,3369.6387,118680.805,18277.186
1311,266,0.1065,1299141,1758421.3,1445509,2339628.8,1102944,1679273.5,6709.3857,92885.43,23295.143
1313,267,0.106699996,752090,987345.5,1401732,1951346.8,514673,732986.56,2484.7595,170141.69,31073.352
1314,268,0.1069,1005062,1302577.8,1153702,1634570.8,764329,1096409.1,3590.1853,191923.77,23472.658
