Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
10858,61,0.7184,563965,782155.2,1062163,1376652.8,545568,806281,1660.77,177921.28,10307.452
11131,62,0.7378,543162,689759.5,879512,1194692.1,619143,829681.7,4258.451,396773.75,8091.1387
11281,63,0.7477,699307,811024.56,1118728,1472030.1,395920,499634.94,727.67676,55968.145,10361.364
11307,64,0.75,407444,495111.56,1044662,1266407.4,388758,478396.3,148.77686,265287.2,5695.415
11360,65,0.7538,1039719,2039919.5,1129325,3018062.8,930138,2058180,6427.674,182649,16914.139
11779,66,0.7797,765628,1364422.3,1120197,1627495.3,867505,1720306.6,5202.736,169931.61,14563.979
11927,67,0.789,425535,542967.25,763740,985902.56,476089,638873.56,1750.023,42884.184,7971.04
11950,68,0.7908,1157119,4194304,1779842,4194304,936251,4090888.5,17376.379,549142.06,18300.258
12032,69,0.7958,929919,1498125.8,1304993,2663732.3,738148,1317984,5559.5454,303910.1,12211.152
12074,70,0.79859996,879672,949965.94,769149,1112472.4,827716,1000654.3,1831.2672,370915.25,16848.53
12167,71,0.80509996,421826,482804.72,1017418,1333358,270087,337710.66,508.88733,89131.96,10513.441
12212,72,0.8084,455887,571739.3,1183688,1489477.3,275442,360001.97,1273.5332,45373.46,8436.877
12471,73,0.8271,808651,2066891,835462,1651494.4,808133,2340357.5,30825.88,434512,9298.582
12620,74,0.8364,945250,1206561,1950866,2770096,956849,1299479.9,2395.4783,267112.1,28341.715
12874,75,0.8531,504862,626701.5,1056396,1382318,496033,687616.3,866.68286,243506.27,7832.101
12894,76,0.8545,1150595,1934752.1,1581872,3049399,964618,1837382.1,9519.587,311688.34,27232.814
13344,77,0.88369995,614948,650610.4,688065,900761.8,661763,780737,303.87512,104227.84,6954.5713
13489,78,0.89199996,1003783,1354567.9,1564384,2203481,673765,1021313.5,10558.469,55166.555,15890.923
13647,79,0.903,494870,699462.3,654106,852832.9,521276,826989,6780.2676,279168,16992.576
13772,80,0.9105,637652,791320.5,1208517,1628057.1,530165,723297.75,100.11279,247590.95,8354.709
13880,81,0.9166,393023,480378.66,1133096,1408972.8,220964,297477.88,-648.2517,227980.77,10744.9375
14325,82,0.94509995,508201,631527.5,888490,1197529.9,504910,686128.8,855.9541,200434.2,9487.436
14350,83,0.94689995,390242,400834.03,859849,1046291.8,364508,411208,8150.9277,161884.88,11463.145
14489,84,0.95629996,398180,485848.22,766846,992296.4,445288,565123.5,-55.16577,255443.1,5623.695
14618,85,0.96389997,555335,693531.5,1015546,1333123.6,549164,769305.6,3692.1812,81717.42,6846.4194
14657,86,0.96639997,403588,486343.4,642631,911434,399489,496112.72,411.65356,207267.64,6795.7056
