Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
7,1,0.00049999997,491438,650094.94,853491,1086731.5,674320,868098.3,26820.742,203.23584,10779.091
14,2,0.0011,1138456,3150552.5,2117191,4194304,796701,2235617,146555.38,9316.573,14076.115
18,3,0.0015,808799,2057890.9,1768846,4194304,870257,2465027.8,61370.79,10586.514,17593.143
41,4,0.0030999999,546295,732772.7,1401715,1985751.3,451186,673218,21082.93,2580.2715,5549.7007
51,5,0.0039,1074406,1448235,1157879,1619231.5,656319,899129.75,51072.625,3633.293,16161.552
58,6,0.0046,1042884,1267819.8,1504339,2197633.5,716609,913259.3,41727.387,1439.3142,14567.926
61,7,0.0047999998,1050744,2175392.5,1083984,2793938.8,1063807,2579122.8,50010.23,9053.732,40249.65
64,8,0.0050999997,1366998,2995939.5,1860633,4194304,1238514,3064518.8,371313.47,6470.9736,25352.54
67,9,0.0055,427253,593844.25,1370377,1726845.4,385561,509635.72,69301.62,-229.521,18132.666
70,10,0.0056999996,518733,678295.7,1373620,1829770.6,434577,619845.56,35281.21,1561.5876,6643.2227
92,11,0.0082,702231,1038821.06,1137589,1547037.3,796365,1242760.4,55515.367,2645.1206,9176.43
93,12,0.0084,696602,935988.9,1489603,1943959.5,561396,746804.7,22545.367,2083.7075,9757.389
121,13,0.0106999995,998189,1432173.6,2126289,2984498.8,904701,1399097.1,120555.97,2651.9539,11848.997
125,14,0.0115,887536,2015659.6,1246829,2898676,944132,2368679.5,68328.71,9470.354,13610.0625
128,15,0.0117,831844,1200576.3,1787445,2458347.8,487775,735246.44,103797.91,1904.5374,21210.87
135,16,0.012399999,795079,1075195.8,1062374,1498324,602561,898772.1,39678.53,2488.1519,7535.791
138,17,0.012499999,755355,1117247.4,2239592,3647728.8,555004,950348.9,50123.76,6012.4004,36962.457
139,18,0.0126,919822,1441528.1,1619633,2390815.8,731855,1205664,15316.636,5717.549,10574.004
140,19,0.0126,955723,3041582.5,1960887,4194304,709303,2575184.8,78549.27,12494.74,9233.19
142,20,0.012999999,747093,1029391.5,1379563,2073473.8,625029,918663.25,72753.58,3907.3794,9985.638
153,21,0.013599999,701756,948878.44,1286456,1858224.3,791272,1073068.9,77458.875,1158.2529,7532.048
160,22,0.0144,360485,450778.1,991068,1138614.5,321121,385767.66,13714.462,869.8629,7238.5205
174,23,0.0155,799323,1136157.3,1742834,2543255.8,851438,1317983,119891.2,2489.9673,17521.268
188,24,0.0163,534328,830280.7,1122411,1480175.8,582039,999401.3,12630.852,3892.7542,7614.777
191,25,0.0164,568694,814150.8,1341464,1809276.6,708585,1038410.5,60467.4,1491.8451,8310.103
202,26,0.0176,1084252,1457557.9,1526547,2242466.5,673600,951945.4,28830.525,2226.1138,11290.892
209,27,0.018299999,621836,966126.75,1080905,1523475.4,715873,1142082.4,23149.826,4678.1016,23713.13
210,28,0.018299999,1003520,1361706,1370703,1821582.3,598200,830124.7,29214.867,2534.3413,13534.404
211,29,0.0185,1212244,1767155.9,1472082,2171146.5,642772,990750.8,28162.654,5017.8164,15537.319
228,30,0.02,970730,1392890.5,1052324,1605922,753309,1253876.8,14377.407,3243.5737,16115.469
229,31,0.0202,950561,1431339.4,1561575,2349038.5,1008851,1596020.1,92034.32,7858.889,11776.713
232,32,0.020399999,902819,2256099.8,1533035,4194304,966214,2312502.3,59624.652,10778.99,9961.853
233,33,0.020499999,1178079,2460544.5,1617895,3748463.8,898504,2272708.3,44196.723,25592.168,12587.064
239,34,0.021399999,794359,997906.8,1466607,2019763.5,617799,781176.5,71800.32,745.0038,10191.934
244,35,0.022,1134606,2524996,1501544,3814810.5,1089390,2474737.8,159068.47,7791.631,13640.618
254,36,0.0233,478051,635702.75,1479609,1794676.6,478755,619216.06,56697.656,395.6864,12804.98
260,37,0.023599999,1186316,1679428.8,1878304,2560986.3,1018674,1537095.4,50458.074,5108.9414,12089.398
269,38,0.0245,714748,1001507.3,1598773,2174593,541230,726001.9,26924.69,2712.3413,11302.541
270,39,0.0245,887508,1337373.4,1566641,2270486,583038,909617.25,14782.099,3822.7861,13967.995
275,40,0.024799999,1342605,3416643.3,2088343,4194304,1038396,2970339.5,48823.81,13309.016,15946.478
287,41,0.026099999,946349,1344281,2088742,3157716.5,969761,1416182,70534.086,3729.0474,11173.367
291,42,0.0264,636451,845917.06,1055758,1407333.6,675343,960943.4,15749.498,927.41016,9964.698
304,43,0.027199998,1165958,1745249,2000863,2842839.5,1025796,1606836.9,48021.953,6601.3984,36319.61
309,44,0.0277,321832,419042.3,987922,1207792,424282,538161.1,203642.5,-3861.0352,5968.697
321,45,0.0295,704896,988989.2,1584067,2247065.5,479383,670628.5,31921,2223.6016,7902.9443
337,46,0.030599998,594623,883777.9,1690554,2360780.3,604423,892587.1,64197.598,1289.7081,44708.176
343,47,0.0309,458135,632252.7,1168948,1603992,399665,568588.9,44869.59,327.55188,11714.44
348,48,0.0311,1101368,1529797.8,1820112,2484173.8,658907,966576.5,29935.758,4318.295,20076.943
355,49,0.0315,1309009,1992223.6,1525583,2240443,781896,1303472,152689.44,3172.414,19995.842
358,50,0.0317,845238,1486140.4,1211371,2823163.3,1049302,1895378.9,93130.52,3111.2217,12245.334
363,51,0.0323,630010,805298.4,1369184,1847066.6,444054,550952.7,17030.158,2830.1826,17360.996
369,52,0.0327,607070,917959.2,1500525,1912741,540694,856226.2,33013.52,2545.8762,6169.0767
370,53,0.0327,925853,1285738,1016872,1453965.5,513228,719503.75,51768.73,3234.355,15116.661
373,54,0.033099998,625664,899196.75,1443822,1794492,728921,1038895,27034.268,2325.222,6580.984
382,55,0.0339,1314180,1926663.6,1848530,2737434,818843,1272768.8,101222.63,4471.8633,15904.381
392,56,0.0349,1172159,1783213.5,1921180,2710925,1015710,1654764.4,97054.42,1830.975,13609.916
394,57,0.035,915390,1303193.9,1634195,2287845.5,477533,726457.94,22454.088,4124.5977,20983.008
399,58,0.0352,447187,630647.6,862223,1133268.8,545472,763584.25,57723.44,2.9550781,20064.727
411,59,0.036399998,476057,595891.94,1322184,1694428.8,316484,406864.84,12225.058,1023.9619,31188.018
419,60,0.037,892743,1356958.6,1313278,1867978.9,564638,932826.4,16251.36,5854.9688,10291.849
422,61,0.037499998,939707,1436952.9,1924162,3129205,957087,1519114.1,43287.51,6109.0054,12515.41
435,62,0.038599998,782002,1154631.4,1631974,2348497.8,610345,918767.1,15108.126,4073.4946,21992.592
437,63,0.038799997,1147784,1657906.4,1861097,2888544.5,772796,1210557.3,166037.6,3188.5337,22823.4
438,64,0.0389,425423,611879.5,1244281,1611695,241468,361634.6,28537.451,1689.587,9539.584
452,65,0.039699998,516019,667572.56,1222467,1608611.8,340245,474333.88,10901.483,1796.1174,6834.165
455,66,0.0398,708685,2352643,1538714,4194304,613391,2270311.8,163573.2,7301.9185,7935.983
470,67,0.0416,894610,1310515,1874059,2906976.8,600519,995872.9,33514.816,6080.2344,10503.678
475,68,0.0418,943888,1320728.3,1498120,2155422,689156,975980.5,47762.742,2561.169,16780.879
488,69,0.0429,1274436,3250212.8,1440309,3520603.3,1134291,2717818,73067.28,11078.309,34657.395
499,70,0.0442,702238,1121190.8,1235096,1711610.4,760442,1295232.5,19548.723,3999.6943,16091.19
507,71,0.0451,859628,1281915.9,1611633,2408112.5,1019392,1589274.6,116642.55,2356.6792,16796.56
