Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
770,61,0.0459,1139470,1751578.9,1519093,2391943,1302068,2063546.1,83463.82,3237.5083,33896.406
795,62,0.047399998,768747,1000136.5,1493053,1987233.5,628875,872879.94,13777.508,4964.6055,7867.84
804,63,0.0481,954455,1426261.4,1899124,2789363,833744,1347073.1,85036.74,21774.773,18867.299
807,64,0.0482,495002,591794.94,1314030,1645363,489217,603343.94,17290.145,1063.1971,32971.633
809,65,0.048299998,533100,788303.06,1337073,1775673.3,582361,883956.06,22784.14,1467.495,5394.3516
865,66,0.0515,1203618,2775687,1419913,4194304,1123374,2544842,87136.85,8827.431,14127.589
875,67,0.0523,1065286,1487742,1756403,2412099,1208874,1762927.6,26976.62,4624.0527,12026.166
887,68,0.052699998,668439,996797.94,899983,1306578.6,831836,1291481.1,42120.04,4318.1055,7174.6465
889,69,0.053099997,895774,1364434.6,2148245,3547774,593373,957827.5,11342.75,5134.877,14675.257
891,70,0.0532,821916,1188484.1,1513558,2204609.8,828039,1321142.1,21487.867,4031.936,7947.6265
897,71,0.0536,989841,1333636.9,1355032,2202316.3,798783,1153323.3,26073.52,5818.824,10277.649
911,72,0.0543,876260,1158935.1,1279237,1717149.1,809176,1075674.5,36740.09,2327.3196,9049.998
915,73,0.0546,1047771,1435437.3,1629127,2275509.5,959868,1357687.8,52794.79,3197.431,13958.13
916,74,0.0547,958565,1500261.6,1464620,2256069,1073584,1777971.6,49492.44,4360.866,88772.26
941,75,0.0561,562463,859557.4,1036617,1694370,633274,1032576.3,25573.105,3679.891,7992.2305
943,76,0.056199998,938942,1363569.6,1485431,2194357,1065196,1656209.9,39973.07,17922.83,13706.8955
948,77,0.056399997,827136,1127232.5,967401,1377289,523383,725547.4,20278.52,12839.611,8312.61
959,78,0.0572,1197709,2165163.3,1629091,2382827.3,755828,1632326.3,125069.62,17222.855,14002.998
971,79,0.058199998,574123,990209.9,919191,1348983.5,570111,1129991.5,15657.689,4733.3667,5900.9766
980,80,0.058599997,608221,886918.56,1348281,1785677.1,534996,828511.5,55793.316,163.84424,11993.733
984,81,0.0589,768456,1037872.5,1395079,1932942.4,661148,968827.8,94037.97,2598.6433,14516.67
988,82,0.0591,475705,1202739.9,1621638,3683677,484625,1029849.44,62619.16,3517.5608,19912.72
989,83,0.0591,771507,1083468.1,1393552,1900894.5,951672,1359866.1,50590.582,3264.5217,14339.83
990,84,0.0592,939945,3196685.3,1655653,4194304,920545,3129065.5,170170.8,9536.246,13209.65
1001,85,0.060099997,775040,976795.25,900922,1182105.1,689654,878861.94,50988.996,848.1492,19208.053
1016,86,0.0614,870116,1986491.1,1839275,3912871,732727,2009457.4,71155.72,7962.47,10250.247
1017,87,0.061499998,1026967,2823389.5,1997263,4194304,797440,2181908.5,340980.8,3803.9778,26959.973
1028,88,0.062,731547,992793.5,1663434,2308871,462632,668585.4,18560.373,2699.8606,12183.225
1030,89,0.062,540377,681173,1281109,1725782.4,387282,523509.66,13059.6875,2719.7275,25524.027
1083,90,0.0659,684634,936657.06,1505167,1978274,478469,673324,19574.348,3423.787,8305.199
1090,91,0.0663,598533,793810.7,1314519,1751146.6,500282,710788.2,119410.82,158.58691,7084.6636
1096,92,0.0668,673800,1027383.2,1723002,2385874.3,405001,637153.25,32585.97,2913.7778,9794.675
1117,93,0.0682,706890,1073577.3,1057105,1485953.6,740264,1189971.9,31168.947,1461.6794,24870.664
1143,94,0.0698,678707,959821,1983180,2777838.3,536026,748955.56,20169.135,3340.964,6554.7793
1148,95,0.070099995,885516,2538009,1844449,4194304,513047,1574491.1,60997.58,9665.573,13819.665
1159,96,0.070599996,726220,1017709.3,1367647,1822287.4,903467,1346238.6,23030.867,2779.861,7395.69
1167,97,0.0711,899182,1372778,1680325,2842508.3,590762,1014858.56,20100.012,3834.1758,18413.895
1186,98,0.072299995,1016163,1516989.9,926540,1317327.8,1378999,2099789.8,21898.102,5638.521,35039.84
1187,99,0.072399996,1153756,1384160.3,1228259,1592852.1,1156098,1395617.8,28201.201,6093.5576,18786.479
1190,100,0.0725,957481,2788406.8,1145576,4194304,778649,2539252,59875.547,9588.0625,18515.21
1192,101,0.0726,511092,679532.56,949039,1263942.9,625153,834069.7,15566.403,1974.3582,14961.613
1194,102,0.0729,857591,1195823.4,2091513,3091059.3,764745,1154162.3,12480.614,5813.396,7988.2305
1204,103,0.0733,749324,1067812.4,1527311,2153360,590904,919899.3,71332.1,3444.4287,28046.863
1205,104,0.0733,836161,1218632.6,1858964,2613108.3,698785,1135489.6,20396.615,3569.3943,8105.4575
1236,105,0.0755,898917,2437369,1671063,4194304,1039956,2625878,66741.766,7323.3936,13136.285
1238,106,0.0756,513141,670393.5,1259034,1554594.4,371376,503087.66,16966.447,1025.0704,12479.149
1242,107,0.0758,670858,970920.75,1594141,2300682.5,359060,553936.2,63966.383,1833.6287,20688.164
1245,108,0.075899996,720497,1089439.6,2083754,2777091.5,593822,950503.2,20563.55,3666.6262,24875.783
1255,109,0.0765,855219,1267961,1345453,1862764.9,477095,805324.56,59190.434,1755.9568,26620.846
1267,110,0.077599995,1129006,1603158.5,1819917,2503519.3,1188083,1784545.1,25946.137,5388.079,24314.264
1277,111,0.078499995,486939,698078.94,1219785,1719578.6,546031,813670.6,29750.432,2141.1338,18702.564
1278,112,0.0786,630714,897559.6,1689639,2263294.3,575854,835758.44,43358.516,1490.1439,17165.637
1294,113,0.0793,777761,1135417.5,1461876,2084632.4,810959,1280244.8,16549.055,3669.7046,8430.722
1298,114,0.0795,1005884,1522220,1523332,2288518.5,746105,1194013,41360.715,2765.102,16293.555
1301,115,0.0796,1098143,1591638.5,1483020,2123872.3,635277,963695.3,21951.111,5313.791,17884.79
1306,116,0.079799995,1019079,1502028.4,1660484,2212883.5,732519,1129710.9,102177.14,3289.9927,20404.135
1310,117,0.080299996,676284,917816.1,1081401,1509287,809506,1033573.7,16979.65,1069.8381,10017.588
1314,118,0.0805,720167,876891.6,1426811,1854205.8,611131,758924.1,22755.87,1626.0503,7947.169
1347,119,0.0822,624698,809729.4,1015794,1330819.4,299904,433186.34,112381.01,294.95068,7687.8384
1348,120,0.0823,1047223,1370603.9,965728,1319292,1330113,1745914,56535.91,2306.4485,19000.172
1351,121,0.082499996,876209,1317328.9,2030149,3087160.3,529880,874745.56,21846.824,5266.046,8418.8955
1361,122,0.0831,797753,1854355.1,1407866,3578410.3,472189,1389001.4,50425.695,6473.9775,8594.699
1393,123,0.0849,594498,905764.2,1193354,1803969.3,581304,958355,31702.422,5266.0615,10639.704
1405,124,0.085499994,600662,763153.5,1258630,1623332.3,420781,548718.2,15226.388,1603.8694,24361.234
1413,125,0.0859,621245,784147.5,1240060,1578990,421827,520640.5,26322.674,1359.2122,12391.679
1419,126,0.0863,806988,1197968.3,1686957,2205123.3,546672,810511.94,28901.459,4923.1797,8163.8853
1421,127,0.0863,588170,800338.5,1508944,1951156.8,606826,784201.4,36948.918,1871.1669,7711.714
1428,128,0.0866,1300186,1982909.9,1325521,1864243.8,758416,1273315.9,36183.105,4347.686,22730.053
1456,129,0.0889,1328620,3553814,1871361,4194304,761160,2655799.8,120179.17,11645.857,37899.574
1460,130,0.0894,937481,1325395.6,1238392,1647098.1,570899,833988.5,14836.73,1959.0029,15009.018
1488,131,0.091299996,1021300,1422661.4,1979191,2649482.3,913535,1326104.9,19255.182,4408.746,10642.418
1497,132,0.0919,509583,1316469.5,1747072,4194304,371345,979450.94,39892.45,3195.5767,5954.861
1501,133,0.0923,1154998,1855142.3,1850319,3121316,907120,1630342.8,53054.54,6065.582,22976.3
1514,134,0.0932,558058,769934,747316,916167.7,676331,961707.4,28190.465,1456.6094,5858.4673
1519,135,0.093399994,626584,872325.2,925146,1129556.4,432316,607183.7,17631.813,1104.3198,8115.7383
1542,136,0.094799995,776364,1148448.8,1450235,2145432,875694,1320994.3,37678.71,3884.8848,10702.891
1543,137,0.0949,779969,989114.6,1761592,2329160,517305,672263.7,16131.204,1650.6599,32811.168
1550,138,0.0951,1098714,2513187.3,1652928,3279532.3,936084,2146057,131255.17,8258.678,15544.127
1553,139,0.0954,959945,1484363.6,1365409,2116281,520045,868805.9,200896.33,1017.85,9993.538
1560,140,0.0958,626621,804793.25,1453358,1956257.1,511686,698749.3,41389.09,1625.1829,7885.4375
1602,141,0.098799996,770453,1107562.3,1179943,1645212.8,379674,597240.56,42696.688,1612.4915,14415.786
