Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
1530,61,0.127,860784,1252414.4,1517586,2207581.8,639026,983221.56,73612.35,405.5879,8818.006
1632,62,0.13409999,494945,700587.06,748305,1120416.1,727595,1013537.6,15910,13083.447,13464.489
1642,63,0.1347,1208738,2567976.8,1491431,3002656.3,1322634,2889999.8,71357.9,5966.5513,45815.88
1643,64,0.1349,946985,1367022.6,1623145,2412427.8,730844,1188436.9,42856.277,3177.4492,10304.927
1683,65,0.13849999,1348213,1884079.4,1864344,2702593.5,1386377,2006799.5,15415.268,4191.538,22166.992
1687,66,0.1389,683733,1530665.9,1204943,3139690.8,634714,1493687.4,32191.611,4558.673,11361.514
1706,67,0.14019999,1211204,2189975.5,1448235,2875426.8,872862,1606474,26412.758,5506.2646,23822.008
1709,68,0.1406,890681,1200375.5,1476852,2064010.3,600734,898651.4,18297.734,3188.4194,15564.538
1751,69,0.14389999,505572,712886.2,1186038,1718215.4,446092,687541.94,23013.691,859.6831,13082.885
1757,70,0.1444,1358225,1797889.8,1571982,2509362.3,977158,1407949.5,45026.69,6323.954,15935.345
1780,71,0.1458,865286,1174802.3,1264560,1670358.1,918894,1216853.6,14796.008,2301.4448,8428.754
1790,72,0.1468,569436,799262.4,1026637,1393343.1,675409,991798.5,18769.963,2298.8875,8346.084
1791,73,0.1469,569281,719578.06,1656427,2129019.3,509148,649518.8,13417.655,553.6787,6410.787
1859,74,0.1529,820654,1186765.6,1553677,2161838.3,750270,1187926.3,76092.15,2131.9126,7681.3887
1878,75,0.15429999,822587,1204097.6,1647004,2442685,440611,685466.1,21467.693,8995.585,10264.684
1897,76,0.1559,931128,1452532.9,1722039,2206076.8,856576,1483625.5,43465.313,3623.2495,25391.11
1926,77,0.15789999,889586,1266769.4,1805534,2631753.5,674703,1028446.3,22337.104,6321.781,8167.049
1942,78,0.1589,826607,1891271.1,2270443,4194304,516436,1278292.8,69558.4,6866.003,8105.8623
1953,79,0.15969999,682192,2717245.5,1766979,4194304,669992,2495814.3,79636.79,12705.291,6348.208
1962,80,0.16049999,827724,1125745,812706,1098466.1,1000199,1506026.1,12566.692,5057.5425,8316.348
1963,81,0.16049999,602388,845087.75,1474111,2026101.6,624152,912486.75,21827.645,3002.4917,5939.333
1973,82,0.1616,1047238,2838266.3,2159364,4194304,653604,1933955,144010.9,9800.745,12473.308
2012,83,0.1646,760364,1114394.5,1075027,1449236.9,714738,1087553.8,41038.766,1423.3452,9842.633
2029,84,0.16589999,995368,1352550,1548310,2295233,585864,881934.2,28718.955,3633.398,13677.723
2038,85,0.1665,696283,1074655,1218362,1585777.5,735361,1230000.6,17198.92,3227.4746,8586.698
2093,86,0.17019999,703050,945833.56,1323232,1762925.1,823875,1172077.3,46874.59,1247.0068,16067.448
2120,87,0.1717,877456,1178148.6,1257707,1786091,633965,907346.2,27852.084,4397.0977,9053.15
2124,88,0.1722,939974,1347806.4,2200438,3260343.5,643785,1088949.8,50640.438,8884.073,10689.559
2149,89,0.17459999,1049316,1466851.8,1342921,1783711.3,915938,1381332.9,21857.975,5304.0986,12290.014
2162,90,0.1759,1035761,1501422.8,1711613,2755305.3,674311,1046728.8,26602.354,7379.8755,30567.307
2181,91,0.1774,664868,993768.9,1634834,2221677.5,534624,828345.1,25066.94,2393.7444,9844.764
2230,92,0.181,764109,1015867.5,1360314,1781566.4,544976,735288.1,15714.64,2269.2104,9040.652
2231,93,0.1811,604327,775139.1,1361519,1708251.8,458238,648267.8,32094.752,3152.0532,11913.472
2244,94,0.18169999,717372,914269.5,1322244,1686517.1,460342,648468.94,13643.241,1895.261,6854.6455
2252,95,0.18259999,799668,1081589,1098612,1523352.3,905257,1301625,62016.56,2231.7485,8885.276
2257,96,0.183,686550,1708231.3,1306476,3145799.8,931873,1801310.3,25021.664,9172.377,16067.259
2275,97,0.184,1314021,1838621,1503943,2625174.8,958334,1431072.3,49482.418,4995.7813,18551.594
2297,98,0.1857,1322319,2753358.8,1544744,3952308,886674,2186474.3,71465.74,9055.98,14977.319
2315,99,0.18779999,495987,629841.1,989824,1304858.5,374816,494827.5,95811.81,-1230.4761,15185.632
2316,100,0.18779999,797390,1137405.3,1444218,1954389.8,502207,742728.3,33635.008,1648.8545,7808.4097
2320,101,0.1881,751056,969923.94,1526097,2115978,533929,765117.06,15781.299,5140.5107,11164.538
2324,102,0.1883,905788,1271638.4,1296560,1769064,607351,880888.25,13514.258,3117.9739,8737.472
2325,103,0.1885,596488,825616.25,1245689,1647853.3,350816,515484.03,41423.4,3226.4534,13966.943
2398,104,0.1935,826615,1178857.1,1132696,1555047.3,1029560,1487594.1,43783.363,2630.0884,10679.415
2400,105,0.1937,1002065,1517775.3,1153715,1564198.9,524252,873966.94,12650.089,18426.324,11959.929
2431,106,0.19559999,648068,943229.06,1224162,1594078.4,661906,1016393.56,40198.293,2491.5737,6996.6157
2448,107,0.197,1197282,1574824.5,2109329,2970246.3,846402,1200630.1,28131.355,4852.591,16007.358
2466,108,0.1989,1134006,2131397,1524912,2967543.3,1113509,2256361.8,71553.08,7632.638,15734.73
2500,109,0.20189999,477552,627805.56,1268665,1649902.9,514217,694904.6,19722.758,1875.1584,5800.2866
2518,110,0.20359999,1055587,1510328.8,1485148,2356243.5,529424,839328.06,30813.613,4666.4004,18916.615
2524,111,0.2041,1218743,3170664,1673993,4047969.5,1008734,2861044.8,60016.676,20931.33,13471.539
2525,112,0.2041,521529,799157.6,1762890,2770207.5,250118,424841.72,29463.396,3661.2998,11200.343
2540,113,0.2051,1178076,1581045.4,1233487,1642213.5,712910,1018688.4,29461.248,4537.965,30231.512
2552,114,0.2067,1044165,2105015.8,1530554,3598094.5,648773,1382982.1,21114.236,8248.836,18272.19
2558,115,0.20719999,993086,1470548.9,1761097,2809836.3,795387,1227656.6,25994.057,5963.6636,11404.767
2574,116,0.2083,1120050,1573799.3,1783651,2395953.8,717769,1062193.4,51129.45,3123.425,11510.348
2583,117,0.20879999,738702,1001400,1595109,2092009.6,585316,838178.6,16444.336,2337.527,7596.0513
2603,118,0.20989999,729383,1059756.6,1121637,1575874.6,788149,1139700.4,151754.7,2406.8877,9513.261
2626,119,0.21169999,1269725,2023094.5,1986230,3094093,994899,1706116.4,80471.586,5093.3228,39877.54
2627,120,0.21169999,1100289,2732237,1343335,3435334.5,956275,2178841.3,81397.61,6721.5967,10976.618
2664,121,0.2146,969586,1256733.4,1536523,2045930,809882,1118717.8,46075.734,1871.1622,14606.121
