Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
20,1,0.0013,874150,1178765.9,1403434,1883007.8,413531,603114.1,56133.895,1153.4104,10055.18
59,2,0.0042,601200,776964.2,1094466,1474363.5,670488,935031.1,139032.2,4218.49,6722.744
81,3,0.0063,790785,1037440.4,1636655,2312191.5,635906,890188.94,28565.367,1141.3959,9913.192
92,4,0.0071,729663,1082741.3,1750558,2249976.8,743841,1185374.6,17456.295,11806.375,7961.3755
114,5,0.0089,814739,1135019.4,1210183,1790367.9,665378,953179.94,11952.105,2945.003,24380.285
135,6,0.0112,714411,1118146.8,1552510,2221410.5,700873,1177176.3,20308.9,5408.5464,12231.515
190,7,0.015299999,1095637,1325357.1,1632267,2225320.5,1073262,1306298.1,10382.604,4837.327,13532.126
223,8,0.0176,595773,845674.25,1263941,1603314.3,681381,1054406.6,19961.885,587.1178,6864.006
249,9,0.02,1178441,1728584.9,1375141,1969477,1202912,1887936,23092.162,16789.156,11965.127
273,10,0.0213,772275,1758506.3,1463287,3728129,638641,1365267,35115.645,13976.117,7773.3755
336,11,0.0257,1123606,3642253.5,1953454,4194304,750175,3018750.3,61176.152,11924.695,19973.947
361,12,0.028299998,382282,483469.9,1388221,1716193.1,348932,465747.44,49070.9,-696.06323,4986.8877
442,13,0.0343,758828,980552.6,1972606,2760803.5,708235,948617.56,29415.463,2307.3982,8046.792
475,14,0.0371,937590,1359653.3,1790312,2427006.8,806570,1155614.1,18523.29,2679.176,15496.757
542,15,0.042,601286,844519.44,1271618,1774196.4,508045,788303.94,14075.833,1228.7135,8955.296
546,16,0.0425,487091,636336.8,1429065,1826140.1,331782,441011.88,11379.62,1045.4595,5602.3467
571,17,0.044,530508,748707.2,995108,1397577.4,738408,1067079.4,26588.307,2193.2441,5357.2485
692,18,0.0541,947381,1305364.8,2042397,2633162.5,755842,1088431.5,22322.412,2654.612,9570.017
765,19,0.059699997,1153124,1775319.6,1603288,2367049,791542,1353755,31937.525,4307.312,14492.515
