Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
694,61,0.046099998,545713,671329.1,1094045,1455536.1,553210,710751.4,11104.82,3266.8125,5540.93
714,62,0.048,686392,934889.44,1418558,1890257.5,469284,707156.6,26605.492,1579.8524,8773.482
731,63,0.049,1286009,2000099.6,1733942,2951557.3,1018085,1662410.8,43373.035,7691.373,15840.459
733,64,0.0491,397253,508251.3,1094575,1383351.4,309757,421536.97,38991.797,1354.7949,4979.3306
736,65,0.0492,847535,1372408.9,2059389,3108215.5,692812,1120600.6,18114.5,5016.6265,15643.636
742,66,0.0495,519472,734264.25,1721258,2192587.3,609770,851560.4,16140.102,1799.4952,5963.9604
756,67,0.049999997,1230037,2112463.5,1997179,3276985,636543,1240550.1,54750.363,8720.539,13835.297
764,68,0.050499998,921357,3020198.8,1678978,4194304,631901,2082793.5,263396.13,8696.961,19749.053
767,69,0.050699998,834096,1243289.9,1646732,2402927.3,400809,670983.7,21790.484,4977.097,14278.891
780,70,0.0515,1016750,1537791.6,1381840,2133021.3,888683,1465642.5,51606.168,3477.4365,13012.522
782,71,0.051799998,977563,1290331.8,1641913,2085699.5,943076,1261948,81546.234,902.5259,11865.595
798,72,0.052699998,899427,1286047.9,1492390,2008238.3,671475,1023784.5,44638.336,2722.7654,8582.349
807,73,0.0537,932107,1358318.4,1364035,2045882,936710,1448941.9,27858.756,6480.343,16907.855
811,74,0.0541,598457,831434.75,1204537,1650777.3,493792,717194.3,35555.98,14936.027,12469.75
815,75,0.054199997,564344,752297.75,950769,1220566.5,522572,721355.25,11479.215,2727.7085,5548.491
817,76,0.054399997,954820,2391983.3,1968126,4194304,758969,2137695.3,59095.465,9715.538,17922.363
830,77,0.055099998,883873,2258519.3,1904722,4194304,807340,2168321,49149.15,9455.635,13208.855
832,78,0.0552,776177,2043616,1331601,3329927.5,795543,2089212.9,34034.156,7570.972,8248.294
833,79,0.055299997,513333,726693.3,1616548,2045671.8,497336,719515.5,47119.203,1512.0651,18762.451
846,80,0.0563,773448,1083891.1,1984357,2690244.5,525875,761269.3,15994.867,2516.739,7620.7085
854,81,0.057,1008157,1546606.5,1877114,2907983.3,874636,1352096.4,16382.076,7011.731,10247.53
855,82,0.057,544747,1399210,1658152,3549017.8,410512,944423.2,54790.035,7260.139,7265.128
870,83,0.058199998,775173,1004758.94,960194,1240833.8,836976,1150972.3,133303.8,-870.5508,13444.638
874,84,0.058399998,1238747,3222451.8,1754972,3936768.3,975254,2495266,44912.88,10570.873,13695.517
885,85,0.0592,1097502,1528207.3,1518347,2135006.5,794783,1214960.8,13717.309,2250.6099,24301.162
930,86,0.062299997,837314,1278204.6,1844373,2558953.8,516240,884617.06,43173.05,3285.692,8732.075
937,87,0.062699996,573554,811874.6,1011900,1280887.3,574930,794857.2,52348.72,2322.5762,10695.456
953,88,0.0637,651478,900141.1,1827752,2659620,510605,715387.4,20969.639,2939.5742,8195.065
957,89,0.063999996,515053,696596.3,1490453,1901075.9,337143,469201.13,125924.7,-997.7605,36378.703
975,90,0.0651,762803,2086695.6,1491698,4086882.3,887156,2133595.8,89065.46,6072.0293,28874.668
979,91,0.065299995,731170,1997539.1,1939186,3870218.3,800900,1982318.6,46829.21,7819.032,19713.213
1026,92,0.0682,684288,887765.94,1399182,1847440.1,572341,776445.94,38369.87,1658.8607,9219.507
1028,93,0.0683,814875,1133780.8,1502555,2228711.3,605206,946220.25,42981.76,21889.078,24161.785
1030,94,0.0683,765845,1061362.8,1142906,1514122,471853,705587.25,19472.688,2251.5276,29298.031
1041,95,0.069,779658,1004460.6,1428509,1965403.8,484733,696168.25,25055.854,2293.2488,8534.069
1051,96,0.0696,666713,993319.25,1507874,2079531.9,727982,1167798.4,29425.52,3387.141,7210.603
1054,97,0.069699995,743860,1095983.1,1931472,2660380.3,854720,1359550.8,66465.76,3672.5972,24384.2
1067,98,0.070599996,888831,1344094.9,844148,1503804.1,637732,1086339.4,118908.45,3512.9648,9810.829
1078,99,0.0714,848010,1247635.9,1732921,2424523.3,699513,1053912.8,58513.477,2790.9346,14924.379
1101,100,0.0727,811092,1258688.6,1761412,2488924.8,816254,1421191.3,24703.824,4718.408,7393.7725
1102,101,0.0727,551803,806139.5,1584682,2186646,496879,785049.2,23919.379,4249.4736,7736.727
1105,102,0.073,734782,1018577.25,1922874,2509102,649639,952042.2,19638.555,4049.6226,9419.747
1114,103,0.074,612935,809152.2,979708,1278432.5,617582,888863.94,18043.885,1580.1792,10379.832
1159,104,0.076699995,573833,750555.7,1070952,1405770.4,566400,799857,54465.563,2016.0753,5531.4746
1180,105,0.078,561466,767096.4,1465151,1858806.4,498876,676039.3,16702.1,1793.749,9713.551
1185,106,0.0783,937155,1286240.4,1605673,2088972.5,782498,1148520,37082.137,3274.1943,9920.096
1194,107,0.0787,900160,1345436,1310397,1970723.4,965363,1564868.8,39875.42,3148.328,13278.195
1204,108,0.0791,596547,777405.4,1149581,1585467,382530,538600.44,50141.832,529.34436,14067.412
1210,109,0.079799995,739323,1542387.9,2170412,4194304,624611,1546596.3,60012.266,7594.281,27591.035
1217,110,0.0801,644016,894220.25,949726,1282553.8,850538,1174084.5,17704.314,2324.2622,12835.664
1228,111,0.0808,576945,756679.7,1343471,1637909.8,393247,503386.7,24308.453,9429.351,9844.769
1250,112,0.0817,640256,865939.6,1762814,2383458.5,536588,722260.75,22542.914,1888.0516,8162.98
1262,113,0.0823,578211,662676.1,1055289,1374325.3,553084,634080.56,80268.445,-1000.5862,9300.567
1263,114,0.0824,980403,1400662.6,2112160,2863775.8,604120,880864.94,64014.85,22980.764,14552.196
1268,115,0.0827,809569,1093913.6,1497746,2028297.9,535383,759853.75,71205.25,2353.8716,23272.75
1269,116,0.0827,1039863,1451664.4,2060291,2878966.5,768219,1188881.1,57102.094,3971.2942,15476.971
1275,117,0.0831,589015,1302543.6,1286241,3098328.5,547955,1282996.9,100132.35,4528.9033,8556.535
1307,118,0.085,567474,829513.94,1338839,1861521,343855,547107.5,39324.586,3549.353,32134.54
1309,119,0.0852,433971,536681.75,1573669,1880470.6,317353,381068.63,12458.062,626.281,6368.727
1311,120,0.0854,665757,933927.8,1025596,1511273,795790,1112518.8,39653.926,20319.041,16060.707
1321,121,0.0861,1060639,1411452.8,1471160,2052921,968881,1350530.5,24678.412,3236.1318,21394.781
1327,122,0.0863,706285,980857.4,1492426,2018080.5,539059,790996.06,19750.635,2892.0342,18668.004
1333,123,0.0867,900641,1362568.9,1635186,2393585.8,766683,1214470,104977.64,3060.1582,9818.438
1344,124,0.0872,970168,2026976.8,1701135,3738312.3,755500,1799066.5,108156.055,10720.443,22561.28
1351,125,0.0875,615924,832341.56,1118393,1402947.4,383037,511289.97,37612.074,832.59766,6218.0205
1354,126,0.0875,701698,1157225.1,1016939,1559395.9,667903,1207029,127644.07,3519.2869,13827.334
1356,127,0.087699994,527187,670207.6,1375040,1753730,459047,607625.94,52671.125,1301.3248,13065.683
1366,128,0.0883,997514,4194304,1834931,4194304,825520,3569758.8,149875.06,21311.791,10414.017
1385,129,0.0896,829595,1651669.9,2072334,4194304,703755,1436295.6,80053.8,6436.324,15524.71
1387,130,0.0898,868274,1323247.1,1601943,2289120,491736,842164.44,15923.832,3949.003,9899.822
1402,131,0.0907,610834,861724,1256371,1797596.3,462090,697338.44,19146.076,2286.63,19728.09
1409,132,0.0911,768267,1052183.1,1788278,2286565.5,506913,735268.8,18787.854,3577.0352,14655.28
1430,133,0.0928,614114,839240.44,1798523,2365297.3,518873,807527.8,29186.094,2508.1807,7555.191
1441,134,0.093499996,413793,537946.7,958542,1263819.6,327487,454254.13,18732.85,1018.25146,6300.7515
1459,135,0.0947,545623,755407.2,1606214,2073248.6,401025,556795,29744.195,1622.429,7485.374
1461,136,0.094799995,638239,827735.8,1525817,1956037.5,474107,646206.5,18242.39,2029.0962,9647.909
1477,137,0.0959,1008623,1485413.8,1129251,1711832.6,699805,1091149.1,28913.57,3940.0347,14263.554
1489,138,0.096499994,947284,1488901.4,2052882,2994058.3,862038,1462225.4,44524.89,4113.256,8955.783
1491,139,0.0967,919475,1398296.9,1923186,2699687.8,527496,874249.2,90464.125,2555.9116,10915.598
1494,140,0.096999995,742617,1058709.9,1324280,1878138.5,802660,1217979.1,33646.035,3727.2625,7804.173
1498,141,0.0971,768484,1007192.6,1528625,1980722.5,415061,588243.06,27108.797,2169.038,8935.471
1502,142,0.0975,537179,785470.44,833476,1086541.9,604304,904599.6,72482.58,2259.3892,29008.816
1514,143,0.0984,575666,738426.8,1388970,1796675.4,466334,627320.44,44291.7,3280.956,6124.7236
1541,144,0.0999,785772,1874935,1584987,3957184.5,765805,1497159.8,28657.068,7825.505,9106.298
1555,145,0.1007,820634,2782679.8,1486059,4194304,899385,2848443.8,86833.67,13471.365,30156.906
1576,146,0.1025,897402,1376700.1,1098850,1531514.4,488377,798868.9,23111.023,20081.422,21200.559
1577,147,0.1026,736334,1889333.6,1425503,4194304,666632,1617852.5,23424.846,4482.728,8386.362
1590,148,0.1038,1111621,2866899.5,1972499,4194304,824340,2383502.8,89677.4,9769.76,18688.566
1591,149,0.1038,963008,1447073.3,1824829,2625099.3,694250,1032877.8,40627.605,8999.75,25014.111
1597,150,0.1042,670824,976426.2,1287218,1797248.1,656216,1073445.3,27692.186,4162.103,59790.65
1620,151,0.1059,621467,776423.1,994418,1228443.9,668778,877096.2,21863.129,2022.0021,47944.668
1626,152,0.1065,846688,1197878.8,1738614,2396207.3,796971,1178592.1,22354.941,3901.4282,11223.24
1647,153,0.107599996,880865,1273400,1839220,2431772.3,480218,768734.56,45628.4,2696.4966,8410.537
1669,154,0.1091,842874,1231306.1,937205,1284993.6,478585,729800.4,44171.094,4253.9126,36762.914
1681,155,0.109699994,986612,1320931.8,1806721,2501298,809557,1124980.3,41279.387,2822.8013,11149.436
1683,156,0.109799996,764934,1108016.8,1874628,2594341,663003,952846.25,45264.09,2924.4424,13826.123
1708,157,0.111499995,821025,1286359.4,1516919,2157362.3,416589,744471.2,28120.316,4324.869,12649.22
1719,158,0.1121,490761,640103.56,1454271,1940275.4,365774,501301.34,21460.215,1673.0947,7880.018
1728,159,0.11229999,938732,1236482.8,1494111,1997892.9,712020,929352,123181.49,569.23694,11463.089
1775,160,0.1152,753426,1206108.4,1373617,2032171.6,634052,1083583,28001.893,4700.7666,11454.113
1777,161,0.1153,1037610,2022550,1413594,2859343.5,544219,1473767.8,27969.896,8889.052,23569.68
1827,162,0.1184,552103,739223.75,988761,1314297.9,315249,438163.44,17571.566,2315.1895,10338.123
1832,163,0.118599996,930107,1707950.4,2296667,3915351.5,750539,1690874.4,53145.2,7791.649,9308.039
1852,164,0.120299995,1061536,1339404.1,1626523,2303725,1006344,1304513.3,22844.125,3159.8926,11153.944
1864,165,0.1209,390168,490586.53,1170721,1431731.5,263170,316506.38,20563.793,607.19604,5155.2275
1865,166,0.121,1016582,2804251,1387034,3744498,944523,2205519,81033.23,14521.896,21417.305
1878,167,0.121599995,408796,511644.75,1017789,1325940.6,300999,399036.8,10574.773,814.86365,8620.479
1882,168,0.1219,779171,1171356.9,1759795,2772199.5,536155,890772.94,60426.113,4760.5664,7410.696
1894,169,0.1226,775580,1045725.06,1320760,1819867.5,588106,799180.5,14748.049,3004.6218,9290.075
1906,170,0.1237,767542,1108298.1,1061314,1393142,393963,604150.7,11353.972,4463.6484,8094.236
1911,171,0.1241,763703,1075413.3,1306558,1694142.4,578585,827824.06,46060.92,2649.2725,13464.346
1925,172,0.125,829450,1197708,2152063,2951793,676418,976108.8,22050.441,3483.7593,11771.62
1928,173,0.1252,805627,1208977.4,1472770,2060216.5,700925,1119942.8,27822.633,3703.1958,11406.071
1933,174,0.12529999,815830,1148764.3,1606447,2112493.8,712242,1019608.9,34303.598,1627.8962,8467.566
1935,175,0.1255,768238,1031423.75,1353849,1934681.8,608595,854274.25,51848.88,1113.7964,10451.065
1942,176,0.126,931082,1395206.4,2093160,2870991.5,781935,1235326.5,14829.021,5343.591,18364.62
1947,177,0.1264,731872,926932.75,1664182,2136641,671460,890828,32606.18,2146.0605,7297.995
1948,178,0.1265,782894,1200965.3,1965962,2626280.5,750569,1200887,21974.441,4976.876,9571.317
1956,179,0.1267,730753,976846.44,1751739,2325059,488113,666285.4,15642.177,2469.7983,7079.296
1967,180,0.12719999,857582,1256744.8,1501286,2111334.3,565929,893339.7,110376.5,2727.1567,9518.417
1969,181,0.1275,929011,1363955.1,1446607,2185202,655919,1030365,110228,3633.4724,11819.736
1991,182,0.1291,926181,2017696.1,2290194,4194304,930858,1999359.5,68700.336,10298.738,13566.319
1995,183,0.1294,455681,555629.06,1154624,1435479.1,535794,669576.5,22221.082,10308.824,9938.458
2045,184,0.1326,835296,1150281.4,1911554,2624984,528314,753351.9,23188.803,3912.08,11025.869
2089,185,0.13509999,607542,825184.1,853441,1134209.8,692496,999480.75,33338.45,2110.3425,13023.243
2101,186,0.1357,784007,1163097.4,1130741,1619550,919445,1485878.1,73582.54,2003.1096,9001.561
2103,187,0.1358,683166,1556805.1,1676461,4194304,403593,1047934.1,81278.82,6808.6733,6726.956
2113,188,0.1366,759022,1773626.1,1646424,4080140.3,642061,1557486.9,54964.363,5940.961,7452.6504
2115,189,0.13669999,668978,975448.4,1702204,2134444.3,695408,1053997.1,18698.895,2372.6543,6737.7544
2126,190,0.1373,1299490,2075598.3,2012937,2971730.5,896843,1559972.3,175172.88,6326.533,28906.313
2127,191,0.1373,813079,1153665.3,836906,1275030.4,821724,1245064.5,65074.766,2907.969,8114.8745
2128,192,0.1374,752427,2830974.8,1886525,4194304,646851,2366893.8,64976.61,11688.637,9298.597
2145,193,0.1388,1189942,2917809.5,1924985,4194304,783885,2158694,71687.5,8950.107,22656.629
2159,194,0.1398,1195729,1664261.5,1587013,2211644.8,791249,1126242.6,25899.318,3249.8088,19341.928
2166,195,0.14019999,910663,1262108,1720066,2331466.3,803732,1087578,19842.236,4171.2305,12326.887
2167,196,0.14019999,900061,1350294.6,1926197,2818170.5,791190,1253813.5,48700.984,3975.9124,20103.416
2179,197,0.1409,718456,935567.7,1721060,2263734,703876,933537.94,29639.031,14296.236,10927.969
2184,198,0.1413,899285,1243601.9,1567036,2247111.3,505986,744411.44,45190.086,4506.668,11752.74
2192,199,0.1417,539841,739032.75,1190745,1576240.6,631855,886410.6,22646.799,2379.8616,11962.486
2193,200,0.1419,963819,2590552,1637789,4161510,855819,1979438,153026.8,9152.084,15858.732
2196,201,0.14199999,791883,1044255.75,1673423,2254114.8,527885,734485.7,21222.008,2652.4575,32800.254
2198,202,0.14209999,472384,632778.1,1301756,1728631.4,375205,524310.56,10361.053,2352.624,7646.8076
2214,203,0.1432,737706,1043228.25,1184350,1516446.1,655558,936022.8,12901.5205,2953.5154,7878.621
2239,204,0.1441,1320262,2585052,1628365,4194304,1248122,2361727.3,44860.715,8948.65,14009.005
2241,205,0.1442,821728,1208553.6,1813603,2398015.3,739938,1109333.9,32808.973,5957.877,24014.842
2256,206,0.1452,526639,671170.5,1325895,1627095.5,463702,609724,37071.086,410.08252,15897.577
2264,207,0.14549999,654180,850651.2,971100,1184144.8,378474,489261.8,15152.438,1523.9722,12231.737
2268,208,0.14559999,1327315,2577167.5,1615325,3926529.8,997512,2408040.5,248211.83,3731.8623,43265.03
2279,209,0.14639999,861320,1165030.5,1652266,2417574.5,848888,1184994,23156.396,4229.4795,7825.814
2283,210,0.1467,780535,1053076.3,1220878,1658724.5,734260,1061328.4,61044.973,1643.8223,10704.025
2287,211,0.1469,1302933,2773398.3,1614476,3848247.3,1178059,2515441.5,50409.62,11080,14313.813
2289,212,0.147,1029649,2550695.8,1747464,4030116.3,597995,1555739.9,97229.51,8320.031,9598.57
2319,213,0.1485,408387,580350.56,1074886,1404475.6,364816,516712.2,59566.48,1028.8729,13186.061
