Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
1465,20,0.131,1140727,1667667.5,1291159,1903268.9,764178,1245687.4,4975.8486,358183.72,24114.775
1466,21,0.131,549007,711010.25,1365471,1865303,444216,576537.3,3194.1653,135106.53,14165.856
1555,22,0.13939999,614840,958466.94,910800,1167170.5,713605,1159690.4,4174.3647,185225.58,22655.49
1730,23,0.1551,1070269,2515649.3,1380360,3441802,1060992,2218775.5,13666.284,290134.25,43086.95
1767,24,0.15799999,559415,811829.94,774876,1002622.44,670977,1033412,1160.8528,299205.4,14654.26
1891,25,0.16929999,687200,978059.75,1317075,1634371,464936,692200.9,1307.3494,58878.535,22778.738
1924,26,0.1714,1042550,1458708.6,1712057,2539271.5,833809,1263114.3,4240.9717,205825.38,17239.389
1940,27,0.173,526736,724184.7,1169793,1415616.9,271080,384665.63,397.47852,194970.8,14355.222
2011,28,0.17899999,948064,1364896,1473866,2020940.6,486349,774388.9,1609.6595,267423.6,21022.926
2084,29,0.1865,515374,699968.6,850260,1169969.9,662755,876709.44,1420.1558,147958.11,11778.12
2128,30,0.19049999,1067539,1417921.3,1544051,1948541.3,696429,908665.8,1660.3743,270502,409052.47
2145,31,0.19209999,1342498,2816254.5,1816123,3733738.3,1064403,2116734.3,8371.476,555620.3,35921.293
2198,32,0.1961,428542,491307.53,1248792,1474631.4,472477,555321.9,130.57544,91544.4,40302.035
2289,33,0.20529999,986975,1557117.8,1422814,1910183.6,1230519,1977393.3,4060.7883,274082.88,50692.97
2307,34,0.20719999,598771,768588.06,770563,956644.56,746830,1010553.5,1411.7734,278645.3,27624.482
2328,35,0.20899999,851727,2101626,1215577,2789594.8,567964,1392164.5,6150.6055,437839.97,19128.982
2369,36,0.212,837235,1113837.4,1203020,1592665.8,633493,885114,1840.054,206431.64,15854.485
2439,37,0.2182,1528022,3188462.8,1751500,3389569.3,1412651,3025475.5,10327.414,253052.55,38733.457
2456,38,0.22,288074,366529.06,1156804,1322736.8,406064,481456.56,62.04956,126490.34,14251.226
2604,39,0.2346,1035847,1320065.9,1483957,2125163.3,702116,931105.56,2841.9692,164701.38,102588.93
2694,40,0.2444,1107981,1483057.5,1349768,1786638.3,936124,1289539.9,2634.225,617915.94,38545.293
2778,41,0.2538,1052040,1498365.1,1283579,1800323.6,676475,991435.94,3000.206,88712.7,35803.285
2814,42,0.2564,627566,801523.3,1305805,1682899.8,469059,633296.94,2097.9595,49905.285,13350.615
2978,43,0.2714,369722,468830.34,1361548,1603284.6,319457,375710.88,2411.3853,36528.105,11519.064
2981,44,0.2715,639990,932298.3,1439616,1825417,542887,816818.5,1184.0736,308410.66,42152.613
3024,45,0.2759,854985,1091346.6,1294648,1586223.6,716197,912989.3,1307.1108,271891.06,36505.254
3054,46,0.2787,352473,435639.34,1047430,1206503.5,234452,272195.38,1592.8562,144447.77,10227.846
3064,47,0.2798,377978,510085.22,770805,920286,401812,633159.3,2013.8906,139405.9,12755.472
3239,48,0.29709998,605482,878495.94,985487,1225615.8,313523,487243.16,2624.4617,198549,25180.227
3310,49,0.30449998,344008,468583.16,1073402,1260159.4,426834,574295.8,455.35388,58064.707,14886.14
3381,50,0.31129998,361557,429484.78,1162634,1371488.4,304362,351835.2,-724.2529,82292.81,26897.338
3444,51,0.317,439970,558382.9,1424123,1785756,442087,551114.56,716.07837,32280.324,24071.373
3529,52,0.3242,979261,4194304,1945567,4194304,827448,3808893.5,19463.396,446687.75,27829.19
3657,53,0.3355,690313,1008777.2,1144199,1480122.6,806595,1180335.8,2757.1067,252679.14,12997.753
3675,54,0.3373,1558366,2115999.8,1380104,2172836.3,1013037,1488616.3,4500.7637,471249.28,32524.406
3738,55,0.3417,887887,1356617.1,1768585,2351904.5,708730,1160146.3,1296.9373,793900.7,27698.857
3809,56,0.3473,876103,1128214.9,1476823,1932058.9,761428,1034904.25,3797.6577,75480.02,52911.063
3889,57,0.3539,644494,825401.4,1372729,1655546.6,673060,852244.44,2569.497,154580.89,17338.506
3893,58,0.3543,978651,2358657.3,1603729,4194304,646200,1737187.8,9122.865,262982.44,95220.15
3914,59,0.3563,1345085,2558839.3,1455748,3402246.8,1151689,2252376.8,8263.255,548767.25,28675.406
3925,60,0.35729998,798990,1084412.6,1386695,1889808,914147,1303430.8,6623.961,53110.69,13534.975
3928,61,0.3575,677331,847389.6,924467,1163414.6,382504,508179.22,761.7335,284146.25,41308.168
3949,62,0.3597,597838,844517.3,921438,1294299.1,622351,874938.7,1847.0383,308754.1,11779.2
4095,63,0.37199998,729080,976460.25,1101280,1411442.5,404992,573547.7,2370.9382,322014.56,23513.078
4453,64,0.40449998,1354995,1948536.3,1945511,2733476.8,1367094,2086842.5,8626.618,568984.3,26704.445
4582,65,0.4156,1033146,1317480.1,1040482,1454960.9,1010065,1348499,1842.5455,331791.84,19426.795
4591,66,0.4164,1038203,3446370.3,1858261,4194304,842235,3090161.8,27144.043,209511.03,23625.873
4629,67,0.41939998,795563,1125776.5,962060,1259456.8,480769,672087.1,3809.9885,92371.07,22049.863
4634,68,0.42,550331,720490,1006010,1310052.3,539242,751999.4,149.64893,304812.25,14869.252
4657,69,0.42209998,954897,1296131,1216460,1626982.8,972015,1301280.3,5390.247,196116.97,69514.44
4673,70,0.42369998,1017835,1768535.3,1317611,3228678,731136,1230968.6,2840.555,641076.75,32765.93
4710,71,0.42769998,1002739,2367102.3,1916337,4194304,621526,1613863.5,9868.244,310913.06,20622.791
4780,72,0.4339,846018,1562007.4,1461572,3033576.3,788158,1372884.1,3333.4004,347877.6,37818.46
4868,73,0.4436,940701,2354978.8,1374896,2920434.5,1333551,3086658.5,32142.184,169219.72,17156.188
4945,74,0.4502,917143,1303377.4,1438366,1982538.1,563423,871161.1,4182.613,159653.47,15853.042
5014,75,0.4561,1273459,2018391.4,1400279,2224844.5,1602563,2652799.8,9912.498,914621.2,21934.465
5028,76,0.4569,732296,998491.06,1083041,1526044.6,752017,1131350.6,1123.5181,127186.62,26077.215
5161,77,0.4693,1410328,2019995.9,1580838,2178331.5,941720,1510927,1346.2814,385885,61653.234
5319,78,0.4827,1087913,2121371.8,1773140,3513066,758092,1461302.1,14311.058,78136.02,105229.99
5328,79,0.4834,447860,548238.25,1194539,1410840.9,311323,373186.1,619.14954,200438.08,27933.408
5512,80,0.5002,412993,484187.63,1063652,1281310,348262,397922.56,908.06055,142407.81,10480.889
5569,81,0.5047,807681,1943027.6,1320972,3103766.8,535516,1282273.8,6669.6787,262074.66,17671.713
5587,82,0.5062,627652,854435.56,1517601,2003845.1,542834,723590.44,376.7633,428364.8,12025.423
5592,83,0.5064,340901,428649.1,1111658,1314151.3,362717,452064.63,611.83655,30884.117,11558.091
5606,84,0.5079,506978,715483,1140860,1506776.1,334239,498592.1,3700.9858,53051.234,12317.533
5707,85,0.51699996,703486,985586.3,1443246,1874897.3,534052,743181.44,1953.3992,115052.055,15805.317
5736,86,0.519,745543,995327.3,1373820,1778304.3,548331,723209.9,3620.3008,47304.28,28287.176
5759,87,0.5211,843237,1096114.5,1055533,1372861.9,917197,1197773.9,3715.4045,112681.84,82455.26
5764,88,0.52129996,938105,2169735.8,1655225,3850181.5,905271,2156761.8,9995.521,218990.94,15777.409
5826,89,0.5259,808202,1108193.3,1685675,2277002.3,661594,962821.5,4091.6377,85761.01,24076.256
5887,90,0.53069997,773719,1055186.1,1633933,2095736.1,571790,808568.4,1997.3718,110864.9,17200.496
5904,91,0.5323,900759,2379623.5,2142905,4194304,835687,1991136.9,23128.639,237758.58,15925.891
5974,92,0.53709996,1185693,1798246,1670002,2371023.5,704513,1162405,4401.758,369436.75,21043.523
6055,93,0.5442,1134898,1552714.6,1175472,1666533.9,785903,1082973.1,2775.4453,112284.57,23043.012
6121,94,0.5492,569078,776688.3,1137123,1365236.6,352558,499603.28,1601.5393,39806.18,15426.963
6251,95,0.56009996,727110,1408710,1405304,3480898,455300,1087237.4,3224.8005,495022.06,34559.496
6306,96,0.5656,626015,828681.9,1104073,1330384.9,333846,452433.16,2269.3628,70732.67,13444.59
6366,97,0.5707,654353,839020.8,1469133,1817995.4,462876,585346.7,750.4524,183594.81,16813.945
6387,98,0.5721,455678,601740.94,926209,1128818.6,547034,795556.56,653.91907,124681.125,9457.772
6466,99,0.5791,815012,1063282.4,1511344,1881046.9,680143,925505.25,1243.6569,256563.23,15106.516
6476,100,0.58,571462,724374.8,1195136,1451553.4,367409,493336.75,1912.9088,149925.02,12196.843
6487,101,0.5809,1117853,1557794.8,1342171,1822847.5,731331,1068917.9,3209.086,291753.03,38169.395
6538,102,0.58559996,715197,988409.2,1577904,2188844.8,720225,990818.56,8014.286,595573,16336.526
6539,103,0.58559996,665359,946702.7,874735,1200746.1,405656,631152.44,1747.1282,254516.78,23353.197
6599,104,0.5904,1675277,4194304,1691397,4194304,1432999,4194304,277821.2,1008321.5,145818.4
6633,105,0.5936,773158,1134449.1,1547187,2105078.5,487903,727253.7,3904.8938,81845.195,14792.71
6752,106,0.60289997,805136,1908714.6,1308559,3099607.5,542720,1285934.6,6448.38,109933.43,19659.006
6774,107,0.6045,666627,896614.5,1190664,1484573.9,762353,1003310.2,1962.3171,119191,12405.64
6888,108,0.61469996,369900,505007.22,1194614,1516822.1,285358,398841.75,-528.03906,455111.7,18270.59
7003,109,0.62409997,1010982,1366928.4,1907469,2338167.3,1210080,1640775,5509.62,272004.13,21489.998
7073,110,0.6295,732444,963439.1,1674420,2168741.8,527454,716668.5,1613.1406,163729.36,16964.129
7202,111,0.64089996,441251,517122.75,1249206,1544570.1,300279,359089.5,-109.33081,290107.9,11998.684
7246,112,0.6448,717099,937184.9,1160459,1526558.4,434249,600314.75,1731.1675,189313.03,22896.61
7440,113,0.662,1092121,1584008.4,1054546,1591265.9,673534,1052120,6444.4414,210304.81,33530.863
7502,114,0.6687,602689,1376099.8,1336776,3210030.5,617179,1508911.6,4267.465,39658.645,23462.607
7512,115,0.66969997,873007,1688230.1,1998866,4194304,591544,1252354.3,16903.69,138990.11,25396.361
7609,116,0.67789996,1061337,3557060.3,1638816,4194304,820472,2820891.8,12586.078,105297.12,19118.154
7666,117,0.682,1256080,1864658.4,2106723,2970020.3,1055264,1785967.6,7495.4805,474543.78,33256.277
7693,118,0.68369997,390311,470470.8,1096174,1358814.1,342018,419578.47,-272.3103,184437.92,96872.195
7708,119,0.6846,779878,1024241.75,1353704,1833328.8,741175,1051015.4,2511.1917,231990.4,17472.178
7842,120,0.6953,483338,629561.6,1266555,1637065.8,298624,412385.38,806.56116,238547.95,15779.409
7889,121,0.69909996,1119954,3117105.3,1456446,3989039.5,615598,1907017.1,10340.898,112127.305,115138.055
7948,122,0.70489997,718737,915417.3,1333964,1664925.9,641037,841763.7,1702.123,152057.69,25760.559
8001,123,0.7108,843113,1576959.6,1160595,3119806,791646,2070803,11246.008,435260.97,14048.886
8039,124,0.7137,843461,1216018.8,1832937,2442283.5,838812,1221351.8,1924.6567,408793.3,15815.757
8165,125,0.72319996,1274877,3048107.5,1259889,3315780,1423712,3386759.8,12332.269,796959.25,26854.057
8395,126,0.7425,1170736,1478480.8,1286300,1878337.4,733628,1026973.56,2771.4514,173575.16,64700.133
8503,127,0.7511,563768,777996.8,1753113,2224023.3,446691,632257.6,1678.0538,250258.61,17880.541
8557,128,0.7556,714576,980928.2,1419749,1870179.9,459623,678490.4,971.89526,44176.242,17714.482
8636,129,0.76269996,939908,1282507.9,1569884,2144444,578524,803968.5,2706.2458,108419.75,15420.455
8656,130,0.7643,693553,1097786.8,1103833,1695626,908249,1494402.4,5022.0146,66831.164,12540.92
8732,131,0.77019995,669123,1353493.8,1082660,2773780,783890,1475296.6,8226.281,90051.11,14575.77
8918,132,0.7858,1514175,3596012.8,2552525,4194304,1251014,3105572.3,22018.94,160034.44,42072.12
9017,133,0.79359996,1298072,3423174,1659970,3818895.5,879044,2368881.3,7137.6895,296543.06,25090.291
9031,134,0.79429996,459195,584478,1086163,1288931.1,276249,354802.56,725.8728,58755.313,17791.861
9033,135,0.79459995,430222,539844.3,1147081,1414322.6,348175,449941.06,2304.0723,246467.22,9944.611
9130,136,0.80439997,671259,838201.2,1218453,1458500.4,500017,586563.8,2057.9143,215204.84,12700.865
9212,137,0.8113,1206679,1672493.4,1372085,1944563.6,1109502,1555165.6,4369.624,133204.33,24459.63
9624,138,0.8447,539396,710308.06,1203471,1551736.9,313077,432812.38,1412.7158,133488.7,16387.506
9649,139,0.84749997,596012,764660.4,984462,1198959.4,404445,511406.28,1055.7302,319847.25,11505.386
9787,140,0.8588,955759,1352812.1,1633470,2234161.8,797150,1195599.4,6434.9785,394716.03,25223.824
9862,141,0.8648,829410,1083395.9,1075922,1477178.1,895218,1176212.5,1987.2886,219441.66,16815.465
10083,142,0.8835,1252836,2165734.5,2149427,4068652.5,1025200,1860322.1,18000.89,316409.38,23253.422
10093,143,0.88449997,564217,752034.25,1119257,1429862.1,467591,610811.44,705.9823,115702.375,10817.361
10110,144,0.8853,705445,1673699.8,1208130,2925062.5,877012,1752848.1,6119.5815,129672.07,27185.408
10290,145,0.9005,763325,1990768.5,1153044,3668497.3,592947,1653176.1,8245.393,162409.02,24776.47
10326,146,0.9037,1002649,1429461.3,1249882,2011497.6,760819,1270898.6,2477.1003,493638.1,16572.832
10339,147,0.90489995,643437,854893.75,1166331,1529961.8,409116,576670.75,949.45984,181615.2,12307.614
10385,148,0.9084,494924,592969.2,1165026,1435268.6,344305,422141.03,260.89453,104983.664,12395.62
10390,149,0.9088,1568069,2384646.5,1954382,2875819.8,1193898,1982010.1,12857.684,178495.23,29467.969
10401,150,0.9098,1105105,1764070,1802384,3002288,1107274,1872008.5,6764.828,218941.11,40174.45
10452,151,0.9141,902486,1433198.5,902253,1460167.1,1090340,1880817.9,6672.041,117783.95,23579.078
10585,152,0.9245,856172,1094010.5,1635836,2132704.8,764270,1007227.25,970.1681,538662.94,19124.793
10598,153,0.92579997,432477,482358.7,1172657,1474028.9,426421,497710.2,485.23376,139529.84,29398.75
10803,154,0.9418,1213941,3758590.3,1444258,4194304,1195226,4194304,16807.328,165429.78,71844.81
10804,155,0.94189996,483529,625179.4,1375741,1613596.5,367483,451674.56,1911.9181,266255.88,54552.4
11090,156,0.96959996,506636,718311.94,830585,1008662.3,541539,772204.44,1500.9917,95175.62,322635.4
11095,157,0.96989995,1153957,1702346.1,1236575,1774940.8,621034,1010021.1,6341.2217,229713.14,20591.004
11117,158,0.97179997,1041347,2009107.8,1401184,3359847.8,697857,1532604.3,5828.5596,352164.06,65759.27
11121,159,0.9723,694999,892976,1162015,1453350,611588,833967.75,3281.007,72147.5,17691.744
11165,160,0.9763,453602,596591.9,1121063,1358082.9,410617,500076.34,1621.2057,80075.12,14084.713
11213,161,0.9794,629363,901183.3,1552041,1932869,475344,725559.75,1897.6912,118846.26,11786.021
11257,162,0.9826,802778,987324.56,1250651,1678119.8,618613,837658.8,3905.5132,155695.27,92124.8
11338,163,0.98969996,851027,2549974.5,1839331,3703892.5,693020,2738712,42102.41,64924.31,17958.047
11527,164,1.0051,1359682,1847472.9,1756336,2456477.5,993752,1488800.1,4576.951,165971.14,55697.336
11570,165,1.0083,829539,1282197.4,1069455,1584691.1,994861,1604195.8,5946.303,384577.03,24843.24
11613,166,1.012,971293,2137057.3,1425793,3741425,584834,1596258.6,5842.568,462601.97,61154.957
11687,167,1.0196999,800520,1130111.6,741848,982561.56,376164,564873.5,5770.695,68960.836,18015.965
11893,168,1.0374,624108,804615.6,1263338,1680403.1,353531,496098.2,301.62756,477658.72,26056.684
11942,169,1.0414,318447,454027.97,869574,1183681.1,359813,559492,1908.7655,29720.729,8639.349
11958,170,1.0429,893382,2269297,1156113,3617232.5,1112951,2891722.3,5684.025,731380.3,140419.55
11983,171,1.0452,843867,1252339.4,1186586,1654409.5,856341,1308725.4,1861.5922,337678.78,16117.626
12022,172,1.0487,423755,540046.75,997666,1204660.3,437140,563705.06,537.89185,204874.77,44864.156
12128,173,1.0582,1227449,1788802.5,1747628,2489846.3,949824,1525427.1,7156.918,401665.94,20760.92
12131,174,1.0586,611959,823653.3,1230535,1545770.4,623658,820161.06,1788.0525,231323.34,11612.444
12200,175,1.0648,822710,1345722.3,1435387,2332333.8,547659,979277.06,2954.2024,66567.5,24522.94
12250,176,1.0685999,889077,1214449,895497,1237551.8,1038755,1537486.8,3343.886,138168.4,15398.211
12261,177,1.0698,310225,384132.44,894819,1072988.5,396360,496775.13,29.07373,214919.28,33500.48
12473,178,1.087,909585,2233331.5,1350547,3177011.3,1144407,2655592.3,10345.968,297097.47,54030.7
12482,179,1.0874,1330643,1891141.5,1932816,2647926.5,1245749,1904242.6,3438.5688,340749.44,29662.072
12507,180,1.0891,828854,984336.94,641150,803813,780794,962205.2,2094.526,226470.08,15446.39
12556,181,1.0928999,672688,922383.2,1267282,1597761.1,420844,605654.94,1698.4512,185182.98,38863.082
12566,182,1.0935,445583,552240.8,1159942,1327387.5,267199,317438.7,1003.58875,178212.27,21483.932
12647,183,1.0995,525977,737350.06,1181483,1526406.3,406169,596145.75,1703.7509,86831.31,10633.404
12653,184,1.0998,401326,511155.97,823331,1042556.94,527239,658092.7,588.249,208625.94,30570.41
12813,185,1.1143,1035227,2546011.3,2028074,4194304,992565,2308448.5,17341.297,85408.06,17148.045
12843,186,1.1169,869026,1310603.3,1076959,1612309.4,891955,1466513.8,10531.135,172373.33,17143.465
12861,187,1.1187,559911,718190.44,833684,1063140.9,313417,395306.06,299.9994,209151.08,11892.381
12953,188,1.1273,464891,591136.25,1334438,1592975.4,467431,587641.6,1530.817,411205.78,10775.539
12977,189,1.1298,908786,1393451.4,950535,1394111.5,543295,951303.56,4188.906,232156.16,39666.324
13042,190,1.1356,639930,875421.8,853033,1097323.8,340585,487779.13,1317.0703,211696.03,12554.019
13094,191,1.1403999,554729,688092.56,1401827,1720201,485736,591884.2,-42.308105,175735.89,11201.116
13132,192,1.1437,510202,682156.4,1087103,1379221.8,391106,523290,2266.7517,74679.98,20438.371
13259,193,1.1528,630094,831643.56,1169187,1468216.4,314337,453414.84,2162.4094,186067.86,36495.75
13310,194,1.1583999,601545,814418.44,1130359,1422504.8,623377,833845.6,1414.0818,147666.69,16522.979
13360,195,1.1622,540891,736107.8,820077,1008849.4,621122,905088.9,3080.8547,147229.08,12304.15
13375,196,1.1636,735741,1662067.3,1647256,3043541.8,401159,931924.06,3038.29,863787.94,51884.92
13410,197,1.1662999,927585,1179656,1130742,1554444,650159,860616.06,2501.1208,310582,17623.771
13638,198,1.1840999,418860,571640.2,1056352,1291059.1,384335,510340.4,1762.5685,244996.08,45862.566
13656,199,1.1856999,893382,1306475.8,2014732,2713258.5,499353,779479.5,1306.0181,965391.6,70605.375
13772,200,1.197,372349,439539.94,1236152,1486071.1,336748,417873.78,-370.39673,254609.97,11470.887
13800,201,1.1984999,704502,947974.56,1160995,1632255,449223,661901.9,2302.4858,61001.18,14517.336
13933,202,1.2102,962364,1322112.9,1665495,2436623.8,704498,1070573.5,3045.8218,526712.8,16908.664
13944,203,1.2109,963486,1304830.4,1538446,2130777.5,657685,1007569.06,2357.222,463582.38,19693.125
14058,204,1.2214,492784,625047.3,1045013,1263412.6,536502,655247,-430.48218,336199.66,11803.528
14060,205,1.2217,1251919,1748155.1,1427496,1993131.6,859774,1235897.6,5170.499,140770.7,28298.605
14106,206,1.2250999,1074430,2862111.3,1802136,4194304,902130,2234328.3,22588.05,251503.95,20114.031
14200,207,1.2347,578890,750619.5,1160249,1498717.3,581263,774695.4,1284.1133,286355.22,26833.027
14202,208,1.235,1517762,2765952,2151075,3749771.8,1345790,2748609.5,13480.628,316387.28,31247.771
14257,209,1.2401,935647,2133357.5,1408102,3526288.3,717848,1747618.1,7845.952,346301.06,23190.104
14264,210,1.2407,1056092,1562449.5,1953838,3029580.3,892528,1448015.6,5200.1987,288439.84,17344.236
14274,211,1.2415999,905480,1420884.6,1164680,1719798.8,742999,1304081,4571.6494,565084.4,15564.896
14421,212,1.2551,1144189,2550231,1652143,3903159.3,1094978,2273428.3,9347.033,202794.92,24049.773
14500,213,1.2619,666178,818273.7,1279082,1594660.3,637470,826230.1,675.29553,295482.03,25538.74
14651,214,1.2753,808357,981996,1265070,1731895.3,568909,710494.94,1764.0679,63633.402,34337.094
14792,215,1.2865,838380,1093061,1304602,1924825,654430,910934,1724.3927,308103.97,17556.03
14848,216,1.2907,988489,1820435.3,1835904,3630981.3,684231,1227159.1,12376.996,227800.34,17026.031
14872,217,1.2929,365376,465857.63,1162013,1403799.9,370023,457357.75,317.1355,231341.58,17384.41
14965,218,1.3019999,906665,1238889.4,1003861,1347658.4,1133575,1554461.9,2004.8201,253699.14,22004.19
14981,219,1.3032,440042,549914.94,1172687,1348338.9,417172,509830,743.13477,369601.8,13654.669
15039,220,1.3087,1663750,2543157.8,1646053,2622067.5,1775052,3024273.8,8422.661,627795.56,56106.805
15053,221,1.3097,675478,961314.1,1715478,2289605.5,533806,771871.4,4151.4673,43117.668,22353.322
15079,222,1.3127999,801971,1213795.3,1461531,2022200.5,870924,1402758,4651.8076,387122.03,15221.102
15239,223,1.3256999,777120,1065506.5,1436422,2037822.8,589149,859870.44,955.23975,475008.3,22233.508
15243,224,1.3259,737401,996848.2,1238862,1643326.3,443953,626112.56,1336.0354,491589.9,15631.021
15245,225,1.3261,656561,783743.7,1341401,1681389.3,406338,532934.1,942.0459,114679.2,12627.951
15254,226,1.3268,412985,492617.8,1133466,1386037.8,309724,359883.47,1852.9006,30475.604,14645.672
15276,227,1.3284,587107,731225.8,942026,1202338.6,633497,812505.3,1819.3071,107424.195,19218.129
15370,228,1.336,683524,927223.06,1356871,1844640.5,527500,754724.6,1051.4355,153327.47,14354.635
15449,229,1.3429999,1117618,1716917.4,1025326,1516283.4,581316,960520.5,4765.3,539455.9,23828.328
15612,230,1.3571999,697722,981127.25,954678,1278091.5,740846,1120149.4,1933.4663,166101.73,15675.932
15623,231,1.3580999,786412,1103370.6,977638,1375879.8,1010961,1521375.3,3274.4553,482441.53,41756.586
15636,232,1.3593,363893,441383.25,1149615,1349760.5,221039,266436.84,-975.0574,324450.66,11735.574
15670,233,1.3626,552231,697756.8,1631139,2023534.9,320679,433211.13,1489.4572,48860.137,29968.45
15850,234,1.3774999,873196,1192319.6,1292420,1636181.1,582778,813153.44,2964.0713,244142.08,15849.314
15926,235,1.3838999,460113,575984.25,1186261,1503381.6,333633,432267.94,153.802,409305.88,15615.361
15948,236,1.3857,1100543,1546220.4,1091397,1752795.5,1153759,1779576.9,5454.191,272197.22,19616.244
16127,237,1.4021,998348,1674329.9,1075688,1835564,1190489,2162828.3,5918.507,82165.37,17364.992
16213,238,1.4089999,671926,1321710.8,1666449,3535323,455808,921182.44,4712.1973,399021.28,70331.25
16250,239,1.4123,721709,1527209.8,1279491,2624693.3,659608,1714504.5,6377.8467,146909.98,24511.045
16279,240,1.4153999,590512,1554807,1524520,3385950,664209,1723678.6,8446.605,225739.45,12540.402
16313,241,1.4179,501028,582185.6,1065537,1247347.5,526530,627826.6,550.4757,293187.7,12913.474
16437,242,1.4288,440197,510302.94,903542,1152033.6,308216,360878.06,2140.3704,99205.4,27005.64
16443,243,1.4291999,968501,1416930.6,1271214,1758997.9,520975,853808.5,2690.2925,464168.2,29472.002
16637,244,1.4453,637040,867318.44,1099074,1408630.9,379768,537237.75,772.942,339506.44,14375.991
16667,245,1.448,1707610,3896161.5,1839678,4194304,2074731,4194304,24365.242,478827,33937.98
16699,246,1.4505,1114255,2335955.3,1545351,3650526.3,698750,1654518.9,7609.6846,401777.63,18718.709
16733,247,1.4538,926677,1368021.1,824187,1277248.6,446571,718173.56,2147.4194,103949.01,379737.75
16906,248,1.4681,1377874,3967574.5,1619739,4194304,975651,3139375.3,13885.246,358938.03,24304.008
16936,249,1.4700999,1429267,4194304,1994308,4194304,1237582,3629011.8,16350.774,295411.63,32477.396
16952,250,1.4715999,656071,885114.25,1015866,1338557.9,794699,1081363.5,1772.9873,317399.22,12302.699
16976,251,1.4735,626774,964739,1038999,1292710.1,690187,1112741.9,3851.524,142767.1,41018.664
17003,252,1.4755,869327,1134662.4,1437325,1903765.8,705748,971146.4,2738.9333,271489.9,18412.266
17117,253,1.4857,1468003,4194304,1931665,4194304,1228659,4194304,16405.385,523601.84,53806.406
17124,254,1.4861,712646,1057723.8,1526643,2063455.8,836098,1332208,3339.1096,227356.31,13434.591
17370,255,1.5055,606081,1488881.5,1388956,3391036.3,540701,1237653,5423.122,79095.04,11961.847
17505,256,1.5175999,336041,418625.4,992553,1144088.3,198460,241336.08,-149.0188,43671.05,22317.97
17553,257,1.5218999,959242,3669229.3,1694868,4194304,785494,2641842.3,15586.207,84580.05,23929.502
17584,258,1.5252,493583,646741.44,1434769,1730667.4,439950,563192.7,305.66235,255507.06,48684.55
17605,259,1.5268999,847764,1089158.6,1374132,1833694.5,740463,989302.7,1426.3611,54556.43,68992.73
17731,260,1.5368999,817265,1255298.6,1423513,2291030.3,634498,1043942.44,9134.611,97724.35,18354.172
17772,261,1.5408,915865,1239846.3,1208149,1587892.6,818259,1176625.4,2139.234,313631.8,17121.54
17779,262,1.5411999,991801,1441786.5,1155448,1574336.3,821680,1236809.3,5017.4707,76960.4,21874.979
17922,263,1.5527999,1375784,4194304,1741208,4194304,849629,3275836.8,15003.156,553079.4,93720.98
17946,264,1.5543,836488,1068495.1,1026735,1430628,570108,797386.06,1367.7429,461745.38,15733.577
18005,265,1.5588,341474,412761.53,1326697,1513327.3,297321,333392.16,794.2444,182973.86,17729.256
