Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
2433,61,0.1927,882674,1084582.5,711115,977956.9,815140,1090609.3,2156.9988,154817.97,21155.76
2486,62,0.197,720463,961428.56,1322083,1729856.4,565331,772643.5,1168.0509,256978.67,13625.046
2502,63,0.1982,733895,992193.6,1263819,1745626.9,514841,744271.75,1753.2823,59192.6,13270.448
2509,64,0.1989,886141,1297717.4,1350408,1796175.6,758831,1214726,2025.3762,259027.92,14698.289
2581,65,0.2043,778714,1070674,1391855,1806661,650266,895155.44,894.30066,325416.75,21540.967
2686,66,0.21249999,666665,923276.44,1155730,1510686.1,597857,902252.94,1187.3658,243752.98,26574.469
2785,67,0.2201,1206271,2095240.4,1092885,1972916.8,1261045,2368321.8,7044.711,748817.44,92608.86
2927,68,0.23009999,1234673,1878601.8,1905270,2724673.5,1207690,1911540.3,5235.116,162586.1,20947.393
2949,69,0.2315,1412508,4121804.3,2295866,4194304,1136192,3274999.5,32299.287,420289.78,43533.188
2991,70,0.23449999,998566,1347957.4,1898395,2626959.8,848769,1206421,3451.278,65005.7,22129.055
3012,71,0.2357,591401,739598.5,1300360,1621327.4,442998,549110.9,135.97241,311842.53,12084.769
3014,72,0.2359,1207977,3369682.8,1733237,4194304,877025,2996961.3,12000.269,317321,23458.693
3020,73,0.2364,690646,911308,1568190,2073989.4,619890,842652.44,612.21216,301326.4,13411.337
3069,74,0.24039999,637196,888449.7,1285366,1635714.1,444186,626383.94,1116.5673,258240.88,26086.287
3082,75,0.24149999,661987,909254.25,1268763,1722431.9,504968,727997.06,4552.6855,89123.1,41685.016
3135,76,0.24579999,743207,1459236.5,1531733,3362010.5,483569,976381.06,4376.3955,97701.914,73474.12
3149,77,0.2465,1136057,3784361.3,1671673,4194304,1075973,3504286,12321.805,190627.47,27071.453
3173,78,0.2487,629753,856707.3,1062309,1363234.5,371499,502867.72,1478.824,133341.47,20793.26
3187,79,0.2498,934704,1200899.5,1308689,1847958.3,666036,927598.9,406.94788,569019.3,36207.492
3255,80,0.2547,746056,991751.44,1437807,1812590.9,805911,1088414.3,1326.1917,100684.51,13612.507
3271,81,0.2557,1118778,3644634.5,1898767,4194304,772611,2598026.8,31298.273,319036.34,32185.904
3272,82,0.2557,643464,1143719.6,647920,1189172,346471,644587.44,2881.622,104006.52,14709.767
3329,83,0.26,1191411,2102074.5,1176646,2290718.3,1142039,2199932.3,16531.352,226099.8,35518.133
3370,84,0.2625,614646,806335.8,1428076,2012279.4,307071,430601.34,781.32446,327046.66,61142.613
3385,85,0.2635,825091,2488089,1752915,4194304,592479,1912846.5,8543.686,355075.22,18979.094
3431,86,0.268,529332,771760.2,1261383,1648167.1,719311,1098042.4,2436.5234,134302.98,13250.89
3443,87,0.2688,1559233,2129013.5,1529125,2209317.3,1142361,1674094.6,4602.748,213692.95,35966.59
3446,88,0.269,1531662,3774920.5,1909811,4194304,1049123,3662745.3,11801.6,544579.94,29496.348
3458,89,0.2701,1385545,2060285.9,1190084,2177677.8,954137,1658349.6,4586.0396,346438.66,36620.93
3462,90,0.2706,945723,1344717.6,1371787,1944578.8,1186819,1727603.6,3741.1511,382007.84,16443.9
3468,91,0.27109998,1126551,1461156.5,1619667,2228793.8,816047,1057813.9,1824.7183,463982.97,18942.656
3524,92,0.275,798269,1939373.5,1554999,3625359.5,658354,1532779.5,5416.912,241486.05,16282.087
3525,93,0.2751,1390027,3635585,1816805,4194304,897519,3142854.8,40018.504,139002.92,24601.455
3670,94,0.2868,726669,936406.5,1074185,1444448.8,780904,1020209.75,2012.6572,120227.15,12711.945
3672,95,0.2868,323268,420328.44,1146456,1322951.1,209423,256556.89,734.88293,273993.4,18141.148
3700,96,0.2888,829461,1064329.8,1284016,1664771.6,434777,591519.4,310.84436,319926.53,14263.262
3842,97,0.29909998,419705,513807.63,988365,1187752.5,475800,584258.4,312.21667,270139.8,24298.814
3850,98,0.29999998,1545311,2813216.5,1606664,3243675.8,1622812,3271072,14791.764,612688,100126.38
3874,99,0.3021,634232,816772.2,997865,1454290.8,464900,637226.2,-507.3452,300141,20542.305
3980,100,0.3098,782871,1082373.1,1347632,1877045.3,589423,913585.44,1724.9343,199590.39,13748.414
4006,101,0.3114,894099,1326260.4,1781884,2466877,674411,1054818.9,2322.7153,64005.836,17163.5
4057,102,0.3154,797549,1047106.4,1566319,1969936.5,459011,620294.06,648.9852,199559.28,24443.512
4061,103,0.3157,1093592,2170248.3,1528723,3857693.5,813535,1714121.9,24376.938,137366.23,18436.03
4074,104,0.3164,1493263,3694376.8,1629330,4194304,1174289,2848986.5,10002.977,1001890.06,54784.3
4103,105,0.31829998,713595,993851.06,1302081,1696816,540414,830999.4,2119.0996,183178.47,13971.613
4126,106,0.3205,671315,900397.44,1005238,1322352,345904,508868.72,753.1682,266216.44,47672.707
4160,107,0.32349998,371307,455179.9,1265708,1489187.6,516286,612643.25,295.69287,248349.5,9446.646
4231,108,0.3285,1028224,2484174.8,1665197,3682972.3,680877,1810912.3,6451.005,361978.2,19812.336
4234,109,0.3287,1380468,1865752.8,1371551,1935115.1,837139,1102868.9,78689.17,799284.7,28640.371
4255,110,0.3299,746588,1040278.25,1176848,1849788,376841,562761.6,2337.3403,224462.05,28538.59
4273,111,0.3315,721281,933049.3,1208549,1601588,561363,782809.06,411.80884,65572.695,19670.111
4297,112,0.33319998,1390782,2088318.3,1474694,2219611,928658,1442738.8,4781.0107,316565.2,30736.055
4353,113,0.3375,1249671,1677619.5,1372036,2033675.6,1221118,1765824.8,6524.6807,200145.69,28598.543
4416,114,0.34219998,1630613,4194304,2054435,4194304,1153207,4194304,41720.785,305589.97,30878.82
4417,115,0.3423,948114,1679445.9,2085794,3925192.3,978500,1552901.6,21450.457,204173.05,17588.893
4419,116,0.3425,782224,1238863.4,1755117,2874991.5,748793,1288300.6,6889.458,234633.77,19144.193
4460,117,0.3462,1311618,3302617.5,1278001,3810911.5,780513,2448558.3,29650.717,357346.13,28516.408
4615,118,0.3579,989484,2181592.8,1407776,3187134,988591,2368218,4992.5635,411620.2,26667.215
4648,119,0.35999998,468453,600512.1,1057716,1345811.1,594467,758652.4,547.8153,65825.06,31258.043
4681,120,0.3624,750312,2340311.8,1371127,4012785,832064,2305582,12217.681,195711.77,53476.36
4693,121,0.363,589271,748575.06,779637,1047694.94,754421,969743.94,1495.8167,232201.42,12141.611
4716,122,0.36499998,1304276,4194304,1958827,3872041.3,860461,4194304,100707.01,162347.13,98762.17
4732,123,0.36589998,744390,989708.94,1286296,1633077.4,625421,857426.56,1240.2775,343648.25,13179.837
4747,124,0.3669,697607,912809.75,990638,1242193.8,819206,1060014.1,6617.032,53146.883,13293.655
4880,125,0.3761,350343,412383.3,1326729,1610247.9,207401,262143.89,-183.08862,39319.348,34980.816
4890,126,0.3771,768243,954838.6,1222230,1694743.8,582317,771174.6,886.6321,208793,20137.068
4938,127,0.3803,540801,743241.25,1114402,1524449.6,473878,694322.5,1826.4668,48755.113,16064.267
4944,128,0.38079998,1025600,1516226.1,908689,1390009,1186706,1858735.1,4069.165,114060.62,17747.688
4979,129,0.3834,576213,816956.9,1041938,1468307.9,622779,888823.4,2628.0754,108174.53,15058.453
4985,130,0.3839,1193728,1751384.1,1152970,1646778.1,1299967,1979764.5,2985.3848,130620.45,23620.795
