Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
28874,61,2.4761999,625661,852137.5,709789,900848.1,693459,988546.4,2256.8848,275537.22,15000.831
29041,62,2.4903998,459104,617908.8,1436145,1924866.9,512676,738658.2,6080.3965,183437.17,9934.587
29187,63,2.5012999,1120329,4140336,1679010,4194304,1397826,4194304,27989.904,214232.53,45737.43
29355,64,2.516,835557,1215016.9,1352789,1871675.3,518044,777219.3,4330.416,86978.734,18085.215
29397,65,2.5191998,587310,786592.06,1501306,2008905.3,550880,779527.6,2882.7532,262791.22,14115.74
29805,66,2.553,960922,1508762.3,1506118,2105852.3,899170,1473846.8,12487.701,516393.94,18380.305
30432,67,2.6055,1488293,4194304,1947472,4194304,805333,3521676.3,45307.582,803295.6,50647.465
31117,68,2.6678998,984702,1377945.3,860799,1163804.5,500455,766701.9,2756.8408,230838.34,18328.992
31411,69,2.6924,548082,688511.2,776627,992939.2,533555,667321.3,2878.9478,149426.63,13884.669
31422,70,2.6933,839930,1081874.3,883966,1195626.5,560751,720808.5,37775.125,207424.56,14141.481
31749,71,2.7231998,1030988,1696886,1749927,3342183,898114,1592998,14345.37,134490.55,28375.768
31989,72,2.7435,341385,413245.53,671533,856494.8,378120,472686.4,3086.538,75617.98,29020.314
32079,73,2.7505999,516014,748654.75,1247954,1664187.1,405739,572828.3,5087.252,131779.95,19112.94
32382,74,2.7777,426474,640315.25,1154565,1434193.8,317034,460495.4,1930.9658,149989.27,11901.797
33193,75,2.8462,1114780,3042561.8,2047997,4194304,1095752,2841016.5,10570.37,209897.48,19669.12
33229,76,2.8494,1493648,4194304,2106748,4194304,872468,3749699.5,55430.9,421402.84,29941.746
33427,77,2.8667,883577,1194996.3,1542183,2027857.9,619167,922129,1603.656,331052.03,16035.147
35157,78,3.0200999,519835,725314.8,1255884,1601876.8,332124,487954.7,3414.3193,184797.4,22782.035
35429,79,3.0419,731784,996287.8,1153266,1578984.1,776851,1149895.4,2270.0442,563761.56,13613.138
35565,80,3.053,1012644,1404859.9,1141518,2254984,922676,1517404.9,3159.9746,281317.72,17726.553
36193,81,3.1076999,1590679,4194304,2097733,4194304,1910887,4194304,60232.023,210457.28,41662.668
36860,82,3.1661,949876,2154057.5,1876880,3773265,767105,2121300.8,22623.768,207996.55,32416.445
36876,83,3.1671999,636732,731791.6,1185757,1419585,773717,857471.06,967.0383,46574.54,13108.935
37516,84,3.2207,906989,1837727.8,811785,1395783,671341,1499411.3,12553.523,453867.84,15530.021
37588,85,3.2264,380272,487074.1,1457929,1745821.4,284688,345633.44,2035.9824,87264.05,14727.821
37711,86,3.2386,1270688,2757989.5,2339798,4194304,1540476,3659000.8,98872.02,108812.6,33283.402
37931,87,3.2584,782742,1120309.4,1267280,1670070.8,993603,1419419.5,9014.76,59998.297,15064.536
38016,88,3.2665,821035,1168997.9,1224117,1711329.6,878398,1359875.5,2986.9556,423168.06,18256.639
38881,89,3.3360999,942460,1794246.5,1779694,3489494,812285,1498934.3,115377.38,191807.5,24258.842
39221,90,3.3637,955274,1317987.8,1488115,2165627,545824,818677.75,8981.803,146434.77,27572.781
39698,91,3.4043,605950,897532.6,1014684,1443954.3,459131,712879.7,14016.013,80525.58,19868.488
40105,92,3.4389,1208547,1787550.1,1465165,2137483.5,882475,1365214.9,5191.9844,84443.19,26098.576
40226,93,3.4482,826563,2001189.3,1404206,2368235.3,703547,1867393.8,8775.86,532057,23972.504
40279,94,3.4531,550334,666386.8,1189256,1514026.3,389757,518271.53,1888.5222,64820.902,15385.07
40369,95,3.4603999,703734,1893002.3,1393673,2557213.3,777288,1785689.9,17016.863,343375.75,14351.933
40427,96,3.4649,712315,933124.75,1556491,2025214.8,568395,785817.9,1407.1509,211016.67,12772.985
40660,97,3.4864,615928,837567.5,1119227,1489616,705753,935489.75,1841.5122,308273.28,11276.59
41818,98,3.5863998,729873,1138554.5,1331302,1812210.1,875325,1493720.1,2372.1997,352360.25,24725.68
41894,99,3.5923,517098,670307,1095156,1329550.6,667158,864825,1921.4865,331985.2,14324.38
42138,100,3.6141999,1542397,2448943.5,1571261,2848951,1730974,2959935.5,-28492.309,431865.47,3993814.5
43936,101,3.7659998,707072,972745.4,1487018,2005391.8,446279,639197.6,9422.148,129792.23,14861.7705
44223,102,3.7924,1378151,2993636.8,1246373,2441063.3,1411646,3710286,34633.973,162351.05,25253.97
44279,103,3.7961998,627868,793398.8,1255413,1602690,392869,528105.3,3398.0432,196155.4,26053.21
44464,104,3.8107998,967278,2341437,1864948,4194304,616129,1426095.1,17324.73,154587.56,24643.928
45047,105,3.8609,1426295,4194304,1336276,3741833.8,1976301,4194304,60847.023,202362.94,44835.57
45621,106,3.9090998,534700,651207.06,1450686,1793951.3,598267,725470.25,2484.436,70995.28,13531.747
45956,107,3.9343,810872,1109161.3,1028304,1405508.1,504141,731274.3,1552.3738,264996.25,15599.657
47351,108,4.0494,1010449,1382168.1,762229,1069969.1,1049565,1543461.6,5328.097,134104.27,24950.143
47454,109,4.0582,735231,940150.5,1096073,1411397.9,674434,893746.5,1985.92,77381.22,50040.72
47615,110,4.0717998,613322,842796.6,1526115,1886597.8,423538,574174.56,2076.5894,150366.08,15877.84
47989,111,4.1057997,778831,1482178.6,1212028,2610407.5,924550,1703697.9,10122.834,559734.6,20230.354
48127,112,4.1166997,423264,544513.5,1090813,1361249.1,305562,402428.75,3859.2573,115077.52,18150.307
48187,113,4.1204,242643,298222.34,1343252,1475826.1,296632,341161.7,-490.83813,126517.61,13910.357
48778,114,4.1726,747910,1464860.1,1132920,2515249,393292,949640.06,15405.144,315972.6,15465.137
49681,115,4.2506,851616,2093996.4,1413153,3298933.3,878105,1889052.4,9577.121,386499.47,16325.444
49834,116,4.2632,312037,358536.66,1224537,1434750.9,278043,322223.25,-895.4331,148697.28,12820.718
50471,117,4.316,291184,396479.28,732211,887266.44,328715,454215.28,155.78223,384868.7,9351.047
51263,118,4.3796,756477,1237122.8,1554270,2598058.8,901910,1549336.8,8111.499,528002.6,12890.689
51640,119,4.414,356178,454915.63,1356220,1580263.8,336923,429790.63,236.44556,114474.44,15204.893
53012,120,4.5243,618406,887600,1810007,2822067.8,447995,727172.4,2309.4058,346464.63,16473.785
53258,121,4.5432,860129,1155534.6,1192298,1506676.9,485081,666197.6,2432.2017,119388.35,24510.682
53570,122,4.5715,670430,903705.44,1367931,1659762.8,660147,904249.2,1748.3091,305365.28,15554.268
53760,123,4.5875,1623571,3589631.5,2547910,4194304,1456443,3803273.8,35212.027,744171.3,38121.19
54373,124,4.6342998,357471,419196.34,1144735,1365566.4,305261,345942.38,352.34778,91169.02,16343.678
54543,125,4.6488,453600,609988.44,1627631,2153090.3,518034,696461.56,1502.4976,160674.42,21915.883
54684,126,4.6605997,305527,377253.13,1438465,1653168.8,205468,237732.3,351.37756,106307.586,13926.641
55009,127,4.6849,1252705,3029377.3,1309659,3305594.3,1287830,3069223,65005.88,214997.94,124730.35
55514,128,4.7244,996250,3197594.5,1110507,2601824.3,599324,1854555.4,14706.575,356267.44,16526.006
55748,129,4.7455997,1451061,4194304,1829408,4194304,1269573,4194304,109415.94,193624.86,37607.81
55981,130,4.7668,715897,1012655.7,1033821,1264936.1,798472,1106749,9257.443,109604.91,17606.424
55987,131,4.7672997,763343,1944515.5,1369001,3484051,951454,2124267.8,13421.242,183087.67,17781.424
56439,132,4.8047,822739,1218251.1,1151193,1532635.3,435981,677433.44,9520.686,87638.01,15385.929
56706,133,4.8273997,1174389,1497566.6,853301,1109691.1,1297798,1656278.3,4867.873,330098.72,21236.668
57272,134,4.8721,920198,1225074.9,1831691,2222408.5,872847,1136948.5,3478.1382,179809.89,16487.648
57314,135,4.8754997,603869,787614.06,778101,1016095.8,311112,445592.75,1348.1904,104314.27,16581.154
57335,136,4.8768997,492176,585208.4,725885,906821.6,295696,335788.4,1162.3842,188700.88,13684.559
58108,137,4.9435,512895,660449.94,867329,1364870.1,365717,532463.8,6748.132,416668.9,23149.91
58122,138,4.9449,412440,736175.2,972144,1901773,185537,374985.78,3226.0835,74021.4,10358.637
58138,139,4.9465,823492,1113822,1611960,2052219.9,788623,1154491.6,4143.4253,136886.05,15863.007
59222,140,5.0443,879500,3382600,883538,3469143.5,422458,1835533.9,86782.76,271953.34,40124.59
59879,141,5.1022,913088,1865155.1,1133486,2850754,1112992,2234992.5,6151.995,323955.34,15354.985
60656,142,5.1700997,1186972,1882810.9,1861604,2845895.5,843962,1348553.1,5473.7695,87094.16,23433.469
60872,143,5.19,781641,957927.75,866649,1143535.5,479079,632539.75,3201.398,167208.1,19338.701
61137,144,5.2123,665078,998646.9,1648430,2161708.8,601134,953629.8,3126.6565,286254.4,12654.123
61378,145,5.2356997,948068,4194304,1686343,4194304,944091,4194304,36201.914,729015.25,15593.889
61722,146,5.2646,692560,1041455.6,1756131,2303030.3,659863,988080.5,3142.7122,163814.42,26839.447
62505,147,5.3297997,930582,1259985.4,1592624,2015492.9,948077,1354437.8,2636.129,370005.1,16303.985
63125,148,5.3813996,1355622,2158294.5,2048788,2948274.8,1276959,2139764.5,7619.824,124738.39,38881.17
63201,149,5.3880997,513391,714954.3,1378975,1763336.8,652137,931592.5,1919.379,75304.24,17488.598
63425,150,5.4077,660263,995501.5,1771613,2459412.3,771528,1170821.9,7690.294,952395.75,14248.097
63433,151,5.4089,1351721,2165763.5,1425369,2908971.3,1124382,1989613.3,13182.349,247714.28,34298.35
64377,152,5.4898,377556,489668.13,1200656,1495796.4,427227,549839.7,2763.7888,115934.75,9848.309
64524,153,5.5028996,595147,780884,1181290,1560614.8,619028,869830.44,2625.7988,191334.69,32769.94
64852,154,5.5344996,494966,656995.25,1166065,1468376,555028,738116.7,6041.3496,139199.06,11427.202
65344,155,5.5741997,1464259,4194304,2376148,4194304,910181,3707046.8,115078.66,410712.63,42608.824
65894,156,5.6191,394729,504302.3,1029706,1261639,504896,637943.3,904.80457,195533.52,11651.801
66824,157,5.6994,1069678,1717227.8,1786415,2595454.5,619107,1136355.4,3133.2827,502261.8,52705.688
67177,158,5.7272997,1152499,1409482.5,1421777,1945354.6,1016253,1372345.9,26247.498,368546.56,23104.14
67231,159,5.7318997,1554637,4073318.8,1797478,4194304,1312855,3317397.5,22919.031,540549.1,29179.305
67536,160,5.7551,806689,1020930.44,1283986,1590508.6,486350,639187.44,1953.6031,371975.16,14171.113
67584,161,5.7595,1147670,1635402.9,1311763,1815399.3,830085,1220026.5,5445.545,289356.16,20582.848
67913,162,5.7876997,676670,936002.5,1039099,1342043.6,628734,908745.94,3065.7544,488685.56,20727.354
68090,163,5.8033,1196514,2006695.6,1312240,3342554.8,1032206,1852043.8,4391.565,535624,29091.977
68184,164,5.8104,402770,591099.94,850996,1166664,519569,844339.5,2123.6768,269736.03,23870.666
68865,165,5.8679,656263,929985.9,1163521,1629074.5,778894,1164909.9,3305.9756,288140.72,20630.828
68868,166,5.8682,482841,605744.1,675203,774790.5,276399,338247.13,6389.6694,118031.93,53825.65
68909,167,5.8718,603626,856608.3,994976,1333918.4,759314,1082225.5,3082.9468,52276.594,12813.265
69574,168,5.9272,955970,1885724.1,1579777,3304098.5,1215798,2131852.3,6576.533,284269.03,20217.355
69951,169,5.9593,749578,1324887.5,896469,2017655,864956,1600144,12071.934,69930.51,14281.258
70194,170,5.9793997,514035,672034.8,1028832,1299037.5,518932,684758.1,2130.8135,197645.7,36847.14
70398,171,5.9967,924376,1597476,2108443,3666709,977277,1869909,22484.852,121928.15,24430.145
70544,172,6.0084996,848101,1212719.4,1309785,1802203.8,893908,1339419,3958.3074,470382.34,14446.672
71755,173,6.1110997,970756,1296807.3,1951708,2818816,971703,1372143.5,6836.9736,286570.3,62613.863
71887,174,6.1224,1337192,2166791,2608775,4169360.5,1400365,2562514,17782.52,364986.63,23963.396
72205,175,6.1493998,950078,1504728.5,1985522,2941235.8,1062973,1861125.3,9075.93,82667.555,16222.482
72554,176,6.1832,409071,584488.7,804119,1059414.1,507153,729062.56,3774.9766,30280.91,44692.285
73208,177,6.2349,587054,724885,1652694,2132120.8,586311,780245.25,1020.2654,455701.03,24442.705
73247,178,6.2381,492686,635943.3,1075881,1358721.4,304852,398822.2,1282.508,111182.07,10280.883
74061,179,6.3071,1022271,2832796,1419304,3504959.5,1104404,3315985,17548.81,604995.5,31498.049
74484,180,6.3434997,1017491,2719655.5,1603187,4194304,601002,1677675.4,14091.977,364184.8,19175.994
75139,181,6.4017997,876709,1262491.1,1729731,2535564.5,1067841,1601033.8,4027.1985,422643.06,25395.363
75241,182,6.4112997,779230,1130924.4,1041196,1512183.9,925643,1362899.1,4595.093,53903.793,17404.86
75889,183,6.4631,938750,1235651,1572057,2090369.3,739981,1051880.3,2588.9968,122835.336,27827.03
76333,184,6.5004,623524,794446.3,1280855,1550265.9,422075,532749,374.63367,212114.34,13359.84
77186,185,6.5776,985335,1227603.1,1396667,1855394.5,630716,824941.8,10186.654,297441.66,17050.645
77187,186,6.5776,1240052,1766756.1,1598964,2051983.1,779956,1159544.1,4090.5,261331.4,25576.037
77707,187,6.6207,943915,2331775.8,1119438,2633253,1008021,2815658.5,9020.422,84755.87,15718.049
78875,188,6.7170997,502687,638168.6,1085830,1352597.9,345395,463932.88,653.2218,176682.38,11193.652
78930,189,6.7211,778935,880313.4,911842,1119724.1,887967,1049982.8,3271.1257,137804.22,15890.086
79957,190,6.8059998,529169,680978.6,1184165,1500849.6,578387,750739,1166.5099,255222.77,12238.07
80064,191,6.8148,471605,638939.94,1069822,1411163.3,563069,793639.3,-180.11621,297520.5,9924.024
80504,192,6.8504996,454765,625487.9,1034356,1277082.9,645505,895395.9,2036.0461,69045.37,14565.115
80680,193,6.8666,1195300,1775367.9,1491747,2106185.5,643113,1050712.8,5291.8345,431930.8,24803.074
80722,194,6.8694997,741095,1345109.5,985378,2061744.9,1003770,1656746.8,4470.48,281825.5,12901.959
82375,195,7.0067997,837982,1720243.1,1428123,3518702,656304,1233590.5,6573.125,335285.47,14616.715
83841,196,7.1246,1219109,1889681.5,1229457,1859183.9,1584409,2535521,32698.441,274034.5,52093.28
84949,197,7.2159996,570908,744244.44,613567,813185,343209,476813.8,2125.5808,129972.945,12318.115
85065,198,7.224,957817,2386203.8,1629425,4194304,831892,2090078.3,10800.895,987039.4,23605.127
85130,199,7.2293,1121479,2112114,1360094,2098699.8,1552145,2595431.3,19126.67,119756.01,20996.838
85905,200,7.289,1374557,4194304,1699604,4194304,1137598,4194304,155377.98,312143.56,79177.75
86720,201,7.3522997,352096,390627.53,1209691,1492093.3,368863,415794.03,162.19775,81444.49,11965.968
87087,202,7.3781,966112,1440439.9,1580242,1968612,575291,931630.8,3994.0366,102931.13,34710.613
87514,203,7.4093,446735,524662.3,1233015,1525582.5,251976,300372.5,-131.76636,79828.42,16181.993
87782,204,7.4321,1574770,4194304,2138914,4194304,952370,4194304,55067.813,712322.2,34999.383
87814,205,7.4342,523706,660498,1371185,1789237.5,367374,489081.6,384.61438,156840.86,46224.223
87895,206,7.4406,645574,2483859.3,2054913,4194304,648362,1960467.1,85664.4,115064.3,23701.44
88873,207,7.5125,888145,1218762.3,1680168,2265350.8,1112176,1533098.1,3085.8108,345516.22,25249.469
89989,208,7.5969,591098,848573.6,1567464,2310252.3,341229,543236.75,3447.8618,51181.3,19943.867
90088,209,7.6046996,741114,1674552.4,804352,1924240.3,540226,1317388.5,19030.568,278417.84,128175.11
90158,210,7.6101,563012,776400.06,1199605,1462507,301109,418380.66,1025.5983,63967.51,22162.283
90208,211,7.6134996,401388,533176.8,822081,950354.94,234318,309950.1,7836.462,133874.28,12439.727
91027,212,7.6775,1432622,3533658,1509727,4194304,1210014,3125545.8,54188.293,266752.2,25776.982
92918,213,7.8195,1265531,4194304,2274052,4194304,1215536,4194304,58097.82,106338.08,21672.148
94136,214,7.9079,1646402,4194304,1847059,4194304,1066808,4116553.5,80609.63,420120.1,37490.355
94681,215,7.9493,775848,1844620.9,1009302,1894605.5,851909,2258721.8,29779.66,508417.38,35357.938
95151,216,7.9834,1097224,1580176.3,1010408,1556277.6,640251,932064.8,5276.1616,617141.2,19247.77
95401,217,8.0001,1172570,2774202,1380245,3534436,895633,2629783.5,14584.302,935628.6,22845.955
96124,218,8.0526,933968,1360941.9,1070565,1440580.8,615146,919099.2,7484.208,368359.3,16071.836
96778,219,8.100699,1332818,4194304,1870965,4194304,849181,4194304,94572.28,569290.8,49863.66
