Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
12606,61,1.2523,541300,686813.7,1442155,1848667.3,456624,611036.25,6642.2764,85287.87,15388.676
12793,62,1.2679,574130,740201,1300877,1789712.6,720394,981780.6,7167.162,188659.31,14823.92
13465,63,1.3331,1492332,2610444.8,1919669,2827986,1491484,2792715.3,87840.48,114150.93,32339.748
13507,64,1.3363999,1578706,4194304,2404430,4194304,1145706,4194304,154120.9,199142.3,53268.156
13808,65,1.367,874481,1149419.5,1500078,2031054,578027,828505.7,6912.5596,228495.75,14920.94
13872,66,1.3733,1120540,3704175.5,1770778,4194304,828095,2635710.8,43397.555,187280,49530.344
13902,67,1.3751,1585691,4194304,2003263,4194304,1496388,4194304,114488.68,151178.48,43137.3
14013,68,1.3859,847495,2221195.8,1467545,3779716,926247,2686470.3,23855.518,250579.13,15233.988
14039,69,1.3880999,880502,1479907.1,1346638,1925992,876425,1633895,15889.361,332443.13,15351.903
14084,70,1.3935,1196781,3135275.3,1777234,4194304,1387907,3591858.8,69150.46,81093.68,23443.914
14109,71,1.3963,474702,694023.94,1017594,1680789.1,486104,788391.44,30489.877,41733.02,11380.362
14162,72,1.4017999,289877,362597.4,1278428,1442270.8,326399,399040.66,3364.1533,34361.87,10428.727
14242,73,1.411,796957,1967259.9,2036682,4194304,934988,2472133.3,48237.25,57896.875,16110.967
14334,74,1.4194,781053,2130095.3,1699981,4194304,1064508,2829748.5,51805.086,60293.83,17124.77
14425,75,1.4291999,1100611,2842784.8,1503934,3244851,639098,1657621.8,23998.379,351811.3,22006.672
14436,76,1.4304,963061,2228109.5,1941281,4194304,1023703,2543569.5,48672.664,60201.62,16554.775
14446,77,1.4311999,442222,552026.94,1183358,1465825.3,312117,374685.75,4545.6167,80726.58,18009.533
14810,78,1.4613,714313,943774.44,1350318,1768050,752245,1060153,6759.213,46938.36,14956.947
14889,79,1.4676,1553030,4194304,1923566,4137400.8,1350490,3629862.3,97174.164,131694.53,52987.438
14895,80,1.4681,1111679,2965032.5,1736677,3999854.8,1101420,3299997.3,50046.32,463055.03,19808.736
15197,81,1.4965999,579885,755953.8,1053349,1286647.6,597386,819648.94,6300.4355,94450.17,11754.057
15344,82,1.5101,1187344,1632701.6,1795046,2422371.5,1223566,1749949.6,11832.748,80019.414,32797.734
15407,83,1.5149,1322512,1935398.9,1517473,2113030.5,782530,1181213.3,15631.257,184997.5,26567.875
15432,84,1.5166999,1094060,2438506.8,2060549,4194304,989549,2124041,58620.043,71416.016,19149.912
15451,85,1.5187,700380,899983.44,1277157,1688656.5,515972,688044.75,6976.4727,60117.715,17858.414
15579,86,1.5299,1322612,4194304,2162685,4194304,1216130,4194304,84126.5,103436.14,27153.729
16083,87,1.5792999,968516,1699062.8,2003301,3031488.3,947630,1871114.5,19425.127,221126.72,16082.881
16089,88,1.5796,984791,1397997.3,1346581,1974199,1126455,1743923.9,12407.44,391245.5,17446.564
16669,89,1.6351,1151815,4194304,2105800,4194304,962527,4078478.3,63594.188,89950.03,22912.992
16843,90,1.6504999,1578322,4194304,2171559,4194304,1151008,4194304,91388.6,491836.4,43088.254
16916,91,1.6577,1000942,1439730.6,1862826,2594938.5,744338,1197829.8,11938.8955,116234.484,26886.639
17181,92,1.6826999,505612,1347997.4,560147,1273017.1,315349,882985.1,49650.965,85155.445,25438.762
17452,93,1.7089,589185,2025063.4,610656,1601985,591213,2396945,92573.69,150025.52,48081.57
17629,94,1.7248,606671,737579.94,764966,931216.56,699924,807795.5,11253.494,54612.707,15376.703
17643,95,1.7258999,1141318,3864517,2230933,4194304,1134384,3455969.5,71025.83,372732.66,21369.98
17656,96,1.7272999,438052,573282.1,1297490,1589034.4,365407,455450.44,3707.646,167773.78,10217.03
17835,97,1.7448,940123,1248588.3,1598318,2137227.8,541963,744368.5,5860.7095,165602.03,25395.744
18242,98,1.782,653678,825248.75,1882398,2306145,537967,700927.56,6839.1104,111891.1,48654.504
18244,99,1.7821,399288,463351.28,1174443,1380854.4,197424,234554.95,2866.8845,109754.055,14190.778
18379,100,1.7939999,983860,2112570,1373693,3067997.8,906869,2005154.8,21809.354,95961.85,16888.713
18386,101,1.7951,970854,2500500.3,1876220,4194304,975148,2269713,47855.99,60549.81,16773.982
18391,102,1.7955999,1212978,1700398.8,1644446,2267390,1078745,1623829.8,11524.494,97366.69,31033.648
18396,103,1.796,847679,2271146.5,1952745,3283970,852438,2496731,46102.484,57735.305,16032.585
18545,104,1.8115,1275945,4194304,1870596,4194304,1516486,4168844.3,83601.14,217745.2,25545.504
18579,105,1.8144,1610466,2606131.5,1743439,2681953.8,859020,1575337.3,15623.675,399233.44,41784.063
18709,106,1.8271999,829364,3184437,2088457,4194304,544559,2198011,57257.574,200595.44,17925.594
18973,107,1.8549,1089409,2808995,2132416,4194304,1146142,2806065.3,63066.637,77404.59,21416.375
19063,108,1.8633,1080113,2869925.3,1905600,4194304,1236900,3254572,59133.703,74582.164,19162.064
19164,109,1.8727,1596081,2802896.8,1603620,2470848.5,929512,1773957.5,27475.07,230190.27,32479.678
19507,110,1.9018999,841220,1061200.4,1403480,1809965.3,981427,1256199.5,11466.484,54614.1,27275.045
19662,111,1.9167,848165,1309501.1,1950088,2589831.5,658606,1040940.8,8325.4375,246476.61,23760.91
19668,112,1.9171,976063,2282775.5,2037859,4194304,917338,2509062,59345.363,72489.11,20887.877
19753,113,1.9264,961584,2640096.5,1928298,4194304,1050069,2859752.5,52667.29,67771.12,17985.29
20378,114,1.9876,848552,1177686.3,1163441,1626748.3,603900,917548,8477.204,212773.1,28625.162
20537,115,2.0017,1243942,4194304,1777643,4194304,1338824,4194304,101696,131843.84,34502.23
20608,116,2.0089,1085087,2736622.5,2259374,4194304,1067067,2624142,56370.67,69089.2,18425.563
20666,117,2.0163,979791,2360052.3,1742912,4156049.5,1224959,3093405.3,56056.47,69649.43,19920.48
20708,118,2.0203,922711,1265705.9,1622618,2263674.3,854453,1256057.6,10002.061,313897.38,18735.248
20748,119,2.024,1000753,2613164.8,1843851,4194304,1306261,3397320.3,53806.684,67976.92,18783.145
20782,120,2.0265,712744,1756956.8,1698455,4194304,881918,2185914.3,48510.023,57105.516,16328.794
20879,121,2.037,1093761,2340679,2129361,4194304,1178545,2821974.3,56428.99,71421.79,18478.482
20880,122,2.0372,446811,546234.2,1313266,1568218.3,524875,640772.5,3779.9854,354832.47,10859.019
20982,123,2.0489,1656634,4194304,2120255,4194304,1825709,4194304,132353.61,319659.5,47902.797
21144,124,2.0651,992591,2328833.5,1929193,4194304,1056385,2457518.5,55598.527,72227.27,19683.938
21261,125,2.0765,1098571,1711865.3,1529201,2109378.8,1311848,2214482.3,16969.756,288176.97,22312.537
21310,126,2.0823,541038,704934.2,1217762,1499105,656149,884826.9,4457.202,80329.625,11133.431
21335,127,2.0846,1023006,2643854.3,2040371,4194304,1046104,2364736,53420.293,65270.973,17704.146
21873,128,2.1366,925986,2523009.3,1684382,4194304,1144321,3300206.8,56942.582,69068.27,21154.695
22108,129,2.1599,1032654,2514039,1709901,3783738,958947,2601168,22637.06,99477.305,22137.406
22392,130,2.187,1465534,4194304,2176693,4194304,862748,3079112.3,91278.234,112225.39,28253.398
22616,131,2.2080998,1401347,3428043.3,2378125,4194304,1324320,3872959.5,83701.75,110996.66,31795.639
22716,132,2.2175,1418069,4194304,1526133,4194304,1745679,4194304,91531.31,109955.62,31983.465
22917,133,2.2388,1152216,1719076,1493679,2113749.5,1121367,1793611,12622.254,424535.06,32791.574
23045,134,2.2505,427327,589757.56,896548,1203808.6,366411,515083.3,2656.9553,91291.555,10132.007
23055,135,2.2514,1040626,3786821.5,1967897,4194304,1025834,3344859.5,60343.61,100949.8,18440.246
23070,136,2.253,1337818,3924604.8,2032844,4194304,1533959,4194304,97369.96,117622.125,35411.363
23146,137,2.2603,1275169,2887236,1793758,4194304,1921256,4194304,87614.2,107793.695,36653.6
23196,138,2.2646,985523,3078709.8,1991586,4194304,682513,1973127.4,60034.395,72157.914,18764.012
24179,139,2.3588,919294,2373071,1918071,4194304,903359,2071714.3,47427.43,58119.76,16690.695
24384,140,2.3783,986856,3549014.8,1436292,4194304,694611,2564211.8,26057.42,299566.66,22125.668
24390,141,2.379,957455,2172176,1328636,2851725.5,1106467,2340846,18571.2,97829.32,22002.078
