Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
2588,61,0.1328,331880,429598,1280743,1559770.1,236652,298267.6,94.36914,222877.53,40183.51
2698,62,0.1379,361070,440352.3,1240759,1465643,249596,292807.94,497.11365,44480.945,22266.703
2722,63,0.1391,859318,1312379.6,1466239,1890404.6,826111,1364629.8,3852.4053,377375.94,16760.545
2751,64,0.1409,1017631,1388128.4,968670,1427490.8,983192,1372021,3542.9243,97399.35,18352.826
2774,65,0.1422,1009359,1896405,1518425,3316076,677207,1291891.8,6030.3164,467048.53,28066.492
2838,66,0.14549999,500460,649760.1,1024489,1276503.4,260275,349654.06,268.17346,212137.55,10911.126
3019,67,0.1557,665254,1794751.5,1214705,2876923,725983,1516914.5,5868.605,646460.3,26027.139
3090,68,0.159,484814,643734.4,1271694,1591758.4,454465,609402.6,2094.4004,193595.6,10103.699
3099,69,0.1594,372159,483606.8,921611,1124231.8,436931,573603.9,932.1366,47186.945,10834.176
3113,70,0.1603,1013529,2445002.5,1311512,3495590.8,566182,1618899,8176.002,444419.2,17555.805
3186,71,0.1638,815743,1950627.6,1378919,3721489.8,387533,1089707.8,5942.9727,458957.38,41730.28
3208,72,0.16489999,944741,1304716.5,1202051,1653333.8,593012,887001.06,4772.751,115236.9,30370.78
3331,73,0.1717,736857,1757623.4,1249379,3233053.3,863627,1778952.8,7382.716,525546.5,39336.9
3365,74,0.17379999,1486048,2219570.5,2138128,3302361.3,1691717,2838486.8,24339.838,459683.88,29901.863
3467,75,0.1783,961385,1414423.4,1579503,2328311.5,989412,1466856.6,3349.6553,219539.89,26510.025
3496,76,0.17999999,935276,1752090.5,1605696,3996236,837661,1529495.3,5902.2646,900445.7,33747.152
3527,77,0.18159999,970598,2263439,1421119,3160874.8,843787,1783036.6,8818.382,150460.05,25869.742
3538,78,0.1821,1092731,2636892.3,1693532,4127740.3,887405,2128806.8,8374.41,714358.06,17905.64
3655,79,0.18769999,400367,476471.5,986844,1204941.3,211548,263127,-369.2622,245471.2,82028.44
3663,80,0.1881,495010,580877.2,1275091,1571162.9,358614,416470.75,460.1831,124937.85,10356.384
3720,81,0.19119999,781160,1106944.3,1735133,2382570,580122,894842.75,3278.229,321150.16,16241.779
3858,82,0.198,420694,548275.1,1541454,1910192.6,328352,436495.28,1232.9331,36588.984,12594.155
3925,83,0.2013,790648,1389294.3,1278461,3066126.5,837770,1475076,6241.198,427495.13,25746.928
3942,84,0.20199999,1219334,1911868.9,1370269,1967422.4,690176,1185633.3,5703.3296,307507.53,38429.168
3946,85,0.2022,785722,2233699.8,1720658,4194304,547368,1406526.5,9401.012,742999.75,21109.994
3952,86,0.2026,1058401,3938147,1964234,4194304,1060822,3421722.5,24992.473,83741.13,31264.45
3958,87,0.203,944996,2062410.3,1558563,3837837,620513,1605785.6,6998.6357,542486.3,16549.928
3994,88,0.2052,733267,978667.6,1105298,1437360,410509,552330.9,2591.5396,110393.6,94601.96
4054,89,0.2082,260669,316336.1,901891,1116230.8,313822,388524.78,1819.5437,66910,9719.896
4128,90,0.2119,698202,968686.56,1312828,1766532.1,478978,688534.4,2829.8564,200131.69,19467.258
4228,91,0.21679999,1098031,1485654.6,1755167,2582208.5,828365,1179103.9,5896.9966,183729.77,45726.293
4259,92,0.2182,793317,1139302,1549909,2133234.3,544076,859390,1510.1499,187301.69,15777.755
4366,93,0.22369999,801355,1091892.9,2240801,2921370,657709,915016.94,4147.086,263938.97,29446.473
4374,94,0.2242,787640,1034503.7,1157981,1554086,618066,887170.75,3083.1245,272140.63,13345.899
4381,95,0.22459999,390237,992785.44,1251651,2754528,428415,979355.44,4741.5967,362965.97,53839.754
4433,96,0.2269,1025124,2677424.8,1785049,3855125,648989,1653022.6,10120.381,183896.4,17131.71
4462,97,0.2279,772800,1013765.9,786255,1014042,1064076,1331853.1,4518.6523,120643.58,13179.6
4591,98,0.2346,736955,961354.6,1781593,2458580,702857,953956.44,2539.3198,268847.03,15536.616
4641,99,0.23709999,1334209,4194304,1430779,4194304,859494,3207708.5,21446.104,528006.56,38951.363
4651,100,0.2376,857462,1219274.4,1495135,2048520.6,918367,1305315,3533.7178,295755.28,14808.6
4689,101,0.23969999,505725,676337.6,810319,1010170.8,561701,761672.75,116.09595,455761.78,30386.766
4822,102,0.24689999,906746,2386384.5,1824160,3706646.3,720483,1644273.5,10957.85,128190.36,76977.88
4829,103,0.2474,809220,1110428.3,1757214,2441735.3,693975,1002471.5,3409.6929,65234.773,15571.531
4961,104,0.2541,1000257,2301685,1804754,4194304,621114,1492379.5,15447.647,267874.38,45807.316
5039,105,0.2586,589385,744843.75,1267026,1625835.6,324761,421117.03,1430.4194,162146.53,11122.061
5075,106,0.2608,925008,2114742.3,1494016,3334504.3,951517,1882738.6,4879.4634,638958.1,17319.67
5133,107,0.264,902382,1448409.4,996167,1403575.5,1130581,1973111.4,8723.243,247400.36,18491.469
5190,108,0.267,846274,1240623.8,1558249,2240025.8,540084,900117.2,2623.302,583840.94,21885.014
5255,109,0.2704,732252,1072720,1147982,1607829,705731,1149663.4,5140.254,305503.38,12593.657
5274,110,0.2716,993773,1714416.3,1493822,2649772,678719,1348336.9,13561.288,227244.2,19440.697
5332,111,0.2741,884769,1187177.5,1697151,2318828.3,820170,1102013.9,3191.548,237809.83,19039.74
5423,112,0.2778,637234,827584.56,868389,1157259.8,690851,949898.6,1149.9937,152370.98,26244.809
5434,113,0.2782,688658,865649.2,961716,1256536.3,422779,583377.06,430.44666,216154.23,12753.379
5534,114,0.2828,481651,615920.1,1172237,1424292.6,403812,504259.3,702.1765,201889,78351.88
5628,115,0.28779998,1276448,1925954.4,1952417,2873185.8,896164,1505604.9,5343.9614,147888.06,32409.178
5648,116,0.2889,410723,522011.28,1000045,1218610.9,505238,642580.44,1000.2888,175751.39,13558.125
5722,117,0.2925,678214,1131964.9,1262746,2479956.5,844316,1441235.3,4207.2417,149797.25,19688.047
5778,118,0.2962,669565,945984.3,1275040,1632020.3,399425,559706.06,851.4735,517601.75,29538.043
5807,119,0.29729998,610033,822247.2,1281909,1577607.1,555416,790707.1,1080.7335,357576.84,12837.522
5836,120,0.2988,870108,1264955.4,1198989,1728809.8,665481,995899.56,2629.5403,170223.77,45630.094
5843,121,0.29909998,836253,1954574.4,1298556,3085867.3,519442,1283441.9,9209.885,107639.82,16697.484
5921,122,0.3033,276982,338561.72,1117897,1319931.4,350055,390499.53,-76.551025,234253.16,35375.184
5996,123,0.30719998,765620,1025463.56,1410873,1968558,556173,811691.1,3897.021,58357.902,18628.91
6030,124,0.3087,1309646,2986698.5,2066635,4194304,1217371,3266975.3,14401.042,599075.3,27733.547
6096,125,0.3119,891572,2253963.3,1768622,3900637.8,578868,1399353.6,13463.695,224098.47,18972.969
6175,126,0.3162,744530,968644.1,1003434,1422075.9,813161,1048543.2,2443.1187,108214.31,12647.594
6180,127,0.31649998,414845,580327.6,1368739,2082558.1,277747,413353.56,2795.783,121554.14,13737.45
6182,128,0.31649998,1131228,1689429.5,2447269,3387457.5,940755,1512207.6,6031.159,544738.3,21456.53
6246,129,0.3202,804413,1076295.1,1208678,1607752.8,770589,997657.8,3177.9736,167723.02,49444.164
6410,130,0.3284,825317,2117701.5,1339867,2735457,861364,1951613.3,21680.334,364531.66,15823.703
6440,131,0.3299,985637,1279485.1,1119033,1499304,910779,1217593.8,2590.8572,183662.72,25702.904
6451,132,0.3304,555590,725085.5,982709,1249333.9,298909,420769.9,464.98376,224136.78,14570.416
6467,133,0.3313,792055,1108018.6,1290825,1636762.6,628435,884244,1823.5388,193466.34,173295.19
6472,134,0.3315,738458,1611107,1456438,3585782.8,824122,1686916.6,12486.504,216714.03,33774.01
6477,135,0.3317,753897,998296.06,1180369,1611147.1,585083,817160.75,2569.118,160732.3,17440.25
6531,136,0.3344,1315428,2218516,1054848,1636766,750468,1319772.3,7510.9395,245436.77,22955.936
6611,137,0.3384,916383,1543610.4,1344817,3116348.5,1115217,1902864,5708.2563,424622.56,39320.742
6651,138,0.3408,797327,1152973.1,1618705,2233807.8,646217,1032381,4856.1206,49166.008,16802.102
6675,139,0.34239998,694823,884020.9,1153918,1497029.5,516888,628550.56,1778.4917,204255.05,14365.616
6722,140,0.3446,784007,1864608.6,1535919,3465573.3,572785,1520131.9,5580.4604,483543.22,14258.754
6729,141,0.3448,753502,1794984,1505630,3492167,561321,1429317.1,5329.3696,354935.88,21505.756
6731,142,0.34489998,537308,670294.2,1205636,1558213.5,327483,428715.72,1611.5106,182701.78,24293.066
6777,143,0.347,856808,1302228.6,2064809,2726328.8,717022,1172564.1,6833.3916,224033.11,44499.016
6790,144,0.3477,1337148,3742602.3,1479587,4194304,1735849,4141120.5,70477.914,230440.89,29368.29
6850,145,0.3514,1142663,1321741.5,1139735,1431275.9,1501968,1684263.9,51842.035,78100.63,27147.838
6875,146,0.3525,798197,1142255,1650230,2264081.5,800243,1256836,6102.2144,207185.31,26098.14
6885,147,0.353,1090868,2675538.5,930465,3038727,1258308,3030964.8,26760.482,404096.3,25426.727
6901,148,0.3536,807430,1029585.9,1591876,2237048,688575,940049.8,7681.458,349579.3,14220.718
6933,149,0.3559,846723,1139990.1,1506266,2000316.3,857290,1201639.8,3671.1294,104055.2,25053.53
6982,150,0.3586,857138,1744231,1431993,3093651.3,789440,1917400.6,6868.6924,285836.84,15307.739
7040,151,0.36159998,652996,946135.75,1285446,1747667.4,767998,1130031.1,2628.5315,251426.38,18254.852
7295,152,0.37489998,921438,1079295.5,1229598,1528904.4,1007080,1163373,2430.648,241688.25,18160.947
7332,153,0.37739998,1010341,2077754,1553618,3322473.8,772284,1434252.3,5541.5547,155370.81,24446.584
7370,154,0.37939999,1022422,1929448.9,2270946,4194304,882967,1916296.6,17218.133,425128.97,17116.227
7518,155,0.3867,1009484,3950027.8,1875445,4194304,1110008,4194304,36874.723,346401.25,20359.434
7554,156,0.389,560673,729132.9,1243035,1586630.8,519851,698863.5,1543.6687,132520.66,11614.386
7622,157,0.39159998,440695,550329.56,1410538,1683765.5,398042,497046.3,232.6128,108294.73,13568.521
7718,158,0.3965,1042500,3311602.5,1893971,4194304,769461,2482473.3,20275.37,196444.11,17436.592
7801,159,0.4005,829965,1108226.4,1063411,1336514.4,752535,1014964.75,1812.702,330977.5,29465.445
7806,160,0.4007,484103,686201.44,1371799,1706281.8,277290,411906.63,431.5326,34765.61,21735.049
7906,161,0.40609998,395660,465903.97,1055921,1276213.5,386269,480940,-437.54663,203744.03,100689.305
7908,162,0.4062,1157275,2221558.8,1783630,3065952.8,1134347,2489687.8,6398.575,332721.7,33400.715
7972,163,0.40879998,473024,643611.25,925215,1106989.9,230760,329051.06,1476.3838,79006.96,33041.21
8120,164,0.4165,695072,916098.1,941968,1177038.5,384588,499707.97,1521.8232,203364.67,52902.305
8196,165,0.4206,636675,1555767.3,1367578,3246394.3,669805,1304440.4,6712.745,137536.88,11648.845
8267,166,0.4243,978650,2112071,2269771,4194304,870241,1652286,16058.827,299119.16,17941.428
8392,167,0.4312,914429,1341449.1,1211244,1892820,484292,778177.6,13105.664,74478.305,19627.625
8408,168,0.4321,890812,1321807,1676431,2343245.8,946539,1518361.1,3155.0554,321538.47,18170.064
8456,169,0.4346,976742,2595990.8,1692240,4194304,822604,2247676,8206.947,705790.3,19149.047
