Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
13,1,0.0011999999,740080,1694177,1309628,3287101.5,582754,1573512,52749.754,22687.854,11737.952
30,2,0.0033,556771,704256.75,937496,1169954.1,574319,780108,31733.572,7203.734,9378.831
53,3,0.0055,1153583,1479247.9,1318120,1689992,890676,1197780.3,129447.32,7934.148,13870.981
110,4,0.010799999,1292776,3065568.8,1602382,3827466.3,1023046,2285407,127971.1,32424.066,12899.629
141,5,0.014099999,520081,681205.94,1032267,1355482.5,585936,782585.3,49545.777,9950.811,5654.2305
145,6,0.0145,1071847,1650249,1194813,1964571.6,731207,1285589.4,47118.74,38715.44,16098.585
146,7,0.014599999,794838,1175228.4,935535,1351113.6,921732,1475685.9,35215.97,12326.248,7240.308
147,8,0.014599999,872131,2077767,1280755,2787253.3,1002217,2546570.8,110179.58,32179.277,8552.825
161,9,0.0156,729638,1121100.9,836448,1173492.1,706934,1248679.1,55257.773,10179.111,9106.399
162,10,0.0157,874421,1751636.4,834246,1739015.3,845761,1853899.6,56585.953,49024.766,14427.331
175,11,0.0167,1049781,2663303.5,1060253,2817283.5,1186630,3024677.5,149948.69,27206.486,23016.354
192,12,0.018099999,696921,910164.06,984761,1241063,989481,1322049.4,48774.285,6520.562,7208.8955
194,13,0.0185,761038,1513079.8,680303,1294342.4,899227,1957463.9,52606.14,49515.35,22252.24
217,14,0.0208,1074338,1498970.3,1517650,2179011.5,649690,1010410.25,70285.414,16510.031,16726.28
223,15,0.021599999,1027494,2836074,1461478,3900587.5,986223,2783660,159636.38,39250.88,13034.998
245,16,0.023599999,643229,860967.25,1134012,1462412.6,344617,494845.78,25642.438,8313.828,7362.3555
252,17,0.0244,798983,1130199.8,1172947,1528147.6,975079,1394018,65677.25,13020.621,9274.468
255,18,0.024699999,756649,1052736.5,1330322,1776127.8,726927,1076196.6,99499.11,9094.35,17930.621
261,19,0.0255,665379,840401.8,1127184,1471192.5,384233,507008.63,40130.418,9251.156,7945.025
266,20,0.025899999,787040,1023233.56,1303489,1749411.8,567151,736556.7,37181.55,10819.461,7534.4087
299,21,0.0297,1042296,2064502.5,1425977,3524813,608985,1251672.8,50162.38,27891.725,13872.3545
300,22,0.0297,929287,1273627.5,1485307,2164270.8,1030263,1483241.1,92393.39,12407.484,8608.168
302,23,0.0298,814593,1168467.9,1416037,1977318.4,787927,1239030.5,32794.336,16655.012,7576.5513
305,24,0.0299,602872,848612.5,746136,1068334.9,659903,1039070.44,17841.703,9911.533,6786.3887
321,25,0.0315,503790,665433.8,1064912,1335551.4,559957,744931.9,55012.203,9134.998,6717.069
328,26,0.0319,762288,1681161.1,995062,2490995.3,627660,1396412.8,149561.25,19912.398,9789.251
344,27,0.0332,602161,817952.75,1161805,1514205.4,369089,544737.6,15658.345,6775.124,5506.5503
370,28,0.0359,263622,336569.38,988684,1172993.6,298178,373465.22,21857.127,5332.071,5616.7827
407,29,0.039899997,726161,1019000.5,1353908,1901511.6,685773,1008562.56,146666.52,12819.619,8616.981
448,30,0.0431,904430,1182406.8,1341547,1849708.6,748456,1106721.3,103071.336,11777.184,10561.271
470,31,0.044999998,619299,746672.75,1222629,1538132,585728,738808.75,84599.48,4699.951,9885.061
472,32,0.0451,726640,982651.2,1705133,2300037.8,545905,829770.4,111549.42,13596.889,8477.315
473,33,0.0451,517353,706220.06,890584,1194419,574922,854346.44,51159.285,9929.727,9312.394
478,34,0.0458,1236696,1672785,1360231,1817661.1,1144989,1694520.1,58765.46,15448.857,13069.859
498,35,0.048,552369,796055.44,876125,1260810.8,640199,991297,38910.86,11737.672,6712.892
500,36,0.0484,985723,3140050.5,1416457,4194304,801717,2979586.8,200896.67,38494.234,13589.821
510,37,0.0491,1021408,1422461.4,1655501,2344171.5,765365,1048846.4,61672.96,15585.631,9570.603
515,38,0.049799997,772270,3021774.3,1286890,4194304,587550,2129472,385831.25,35571.492,10342.008
516,39,0.0499,1213885,1554712.3,1407596,1896176.8,1505092,1887331.5,27755.242,29201.576,13050.2295
578,40,0.055,747228,1076247.4,1021671,1394373.6,916055,1361607.6,40395.164,12148.129,6872.475
583,41,0.0554,1418535,1979646.4,1132103,1566620.4,1642724,2335132.8,25117.195,28714.91,64608.785
591,42,0.0563,635827,916814,1446539,1867354.9,518513,808693.44,23844.473,10707.641,8033.3394
606,43,0.0576,614119,2255302.8,1336776,4194304,521127,1642991.6,106743.76,27725.87,6230.8887
614,44,0.0581,748859,1942957.4,1379842,3460347.8,711006,1792853.9,129077.74,23223.531,7227.392
659,45,0.0624,670557,1082350,1080668,1623588.3,506494,924498.7,55530.395,16073.77,9315.998
681,46,0.0647,1036143,1578907.4,1591309,2310176,908809,1550567.5,59746.156,22464.543,11193.246
706,47,0.067099996,1591519,4194304,1553489,4194304,1670007,4194304,134640.56,61273.85,18799.568
711,48,0.067499995,922489,1229820.4,1035005,1445589.8,642245,933669.2,46123.344,9713.078,11685.686
716,49,0.0679,1009554,1353182.1,1248159,1687516.3,964993,1425179.8,42434.938,12408.1875,13284.479
722,50,0.0683,741060,1052271.1,669201,1007886.8,856269,1232229.5,28642.799,12993.232,9934.743
739,51,0.07,659158,1033608.56,1090108,1527334.9,677240,1200071.9,22744.613,14160.547,7617.292
746,52,0.0705,564922,819530.94,1066327,1463278.5,618368,1001973.94,58905.574,11584.389,7256.7905
749,53,0.0707,626838,848043.44,1254438,1705424.3,521119,705833.8,94698.78,9228.805,12322.485
785,54,0.074999996,879572,1238257,1661419,2342430,808176,1260149.5,40925.57,18846.393,14212.836
802,55,0.077199996,935620,3114092,1700759,4194304,921883,3185289.3,135667.63,43391.39,13111.666
808,56,0.0777,987461,1544440.1,1048824,1600137,964582,1677465.8,57724.527,25499.195,10839.578
820,57,0.0788,1093922,1458667.8,1133176,1639280.6,703514,1000970.1,65373.11,11602.309,10505.72
827,58,0.0796,505985,622649,1176802,1469774.4,615945,747205.1,34097.49,5746.4883,7467.3945
829,59,0.0799,1076936,1503816.4,1711158,2438482.8,829073,1327426.9,67288.16,17260.861,13230.615
838,60,0.0806,1067926,1673615.8,1356001,2290990.5,636699,1104680.1,96752.04,21083.672,10435.078
873,61,0.0835,816789,1136477.6,1486715,2290563,457399,689677.6,56183.176,16280.992,10720.175
887,62,0.085,856090,2147280.8,1471501,3610353.8,727891,1906574.9,94344.41,27826.041,7932.4204
890,63,0.0852,1264086,3085894.5,2110523,4194304,775542,2146236.3,195453.36,41962.406,16686.574
942,64,0.0906,1286730,3424737,1308020,4193157.8,1158158,2912400.8,177036.98,42631.977,17539.139
943,65,0.0906,738323,1094113.5,1170412,1638584.8,781433,1211282.6,138809.89,12200.6,8815.667
983,66,0.094299994,713411,862928.25,747761,1027848,858347,1066964,30510.379,7846.862,8108.42
994,67,0.0955,826212,2189275.3,1725881,4194304,660607,1659576.8,120304.75,34343.363,10753.742
1012,68,0.0972,932761,2410851.5,1524751,3877056,755225,1982162.8,200582.34,31041.932,11272.761
1016,69,0.0975,1462689,3343803.3,1396474,4194304,1248834,2718683.8,173447.47,43731.453,15522.567
1017,70,0.0976,839085,1122255.6,1416467,1964338.9,722461,994885.25,41420.914,15728.34,7339.913
1021,71,0.098,940578,1360169.4,1229484,1778063.8,863148,1414451,59071.754,12908.988,17039.393
1069,72,0.1026,487969,643758.7,983621,1204931.3,570029,743747.6,46572.45,5781.492,7722.181
1080,73,0.1038,801980,962333.7,1192574,1610242.1,510658,682169.2,25816.846,6761.318,7847.97
1094,74,0.104899995,789551,933823.4,1194622,1524513.3,722199,923760.1,133385.03,5740.65,24334.393
1111,75,0.106599994,834134,1074312,1178550,1741370.9,740783,1036055.7,19803.16,12960.512,7783.535
1117,76,0.1074,1123712,1554893.6,1730536,2698205,739910,1120287.6,153550.25,21351.557,10265.749
1163,77,0.111899994,1484749,2318345.3,1636860,2650563,1278015,2199688.5,106734.56,20889.904,20750.262
1166,78,0.112399995,1495431,2136659.8,1790895,2633092.8,1167966,1925153,75552.164,18965.477,17600.018
1168,79,0.112399995,550502,701666.8,1153047,1494501,460564,607085.7,92866.78,5724.1533,11547.51
1172,80,0.1126,678398,2226471.8,1401461,4194304,612457,2015894.6,123258.89,29062.75,11457.241
1183,81,0.1134,887325,1233648.8,1787007,2350452.3,800272,1182459.4,47073.15,13531.193,11949.906
1187,82,0.1136,957444,1414416.3,1354046,1972875.8,1026464,1693493.1,58389.23,10011.998,8470.319
1189,83,0.113699995,449802,584856.9,894406,1193673.4,584142,796224.2,74218.836,6103.579,5342.6514
1191,84,0.113699995,805481,1030902.3,1573324,2121922.3,776660,1016403.56,33161.316,8288.939,8277.69
1199,85,0.114599995,824634,1122632.6,1270248,1729085.5,744612,1071060.5,58784.348,13040.723,9258.554
1201,86,0.1147,362232,497061.66,915189,1254396.9,347309,454021.28,66887.16,5602.7256,6665.082
1231,87,0.1182,793069,1043341.6,1600521,2140694.3,452299,667385.3,168277.48,11348.248,9778.596
1242,88,0.11889999,1057442,1393891.5,1258644,1642691.1,976867,1320176.5,30566.813,9699.441,10682.965
1263,89,0.1205,993241,1379981.9,985758,1461702.6,1149441,1768891.9,88116.62,11373.174,9549.61
1277,90,0.1218,1203346,1890768.1,1231460,1816967.1,1324679,2125359,62730.832,16942.102,17675.715
1303,91,0.124,515270,681265.75,1205598,1583151.1,503932,699836,60815.945,8755.851,7642.161
1416,92,0.1339,597676,804636.06,1370414,1925553.8,660616,925166.7,19464.709,11339.805,5864.002
1419,93,0.13409999,1246941,3233588.3,1831006,4194304,906730,2820153.3,196163.03,33035.324,12528.705
1451,94,0.1371,1344519,1878983.6,1741856,2475175.8,1050394,1703529,59795.406,17655.582,21339.482
1462,95,0.13849999,900616,1996627.1,1541890,3579950,653855,1650472.9,181208.14,22772.8,7978.68
1499,96,0.1414,998099,1442942.6,2062935,2885412.3,770967,1212706.1,231144.11,14452.037,8963.035
1533,97,0.1442,854959,1142748.6,1744110,2533193,634604,915690.75,112413.03,13006.266,21646.508
1550,98,0.1453,1322627,1903030.8,1569581,2200766,754338,1102566.3,41671.266,44599.68,12946.398
1555,99,0.1461,858838,2183858.5,1206264,3179359.3,891966,2256592.5,178137.88,28260.168,12983.07
1565,100,0.1468,443142,558690.44,906350,1131764.4,305883,386258,75437.7,3808.3613,19163.313
1569,101,0.14739999,444824,595049.9,850832,1118888.5,562146,779831.6,68786.57,6125.3833,7023.8447
1574,102,0.1478,796019,1119336.3,1538628,2268043.5,773631,1218308.1,21602.637,14987.104,10535.548
1576,103,0.148,738554,1552351.5,960575,2136335.8,805655,1714928.1,56365.14,16604.205,8614.444
1586,104,0.1485,724765,1094936.8,1412596,1984193.9,816298,1316692.5,124189.266,13397.93,7090.296
1604,105,0.14989999,909991,2338777.5,1429720,2945761.5,915815,2347220.8,78879.76,27521.053,7926.9897
1609,106,0.1504,933410,1328285.8,1395366,2057113.3,737490,1152585.8,193188.73,11257.375,12427.664
1629,107,0.15259999,653473,827155.9,1315952,1715078.1,489816,707014,23654.166,9036.893,9207.19
1636,108,0.1532,965083,1818267.5,1513706,3708708,1114266,2022245.9,119014.805,23785.715,8678.798
1645,109,0.1539,583662,1259574.1,1245815,2967807.3,412095,994160.94,57317.816,13331.119,6034.651
1647,110,0.1542,867725,1239570.3,1263981,1603351.9,844458,1288883.8,27091.99,11588.275,8442.949
1650,111,0.1547,1026626,1444879.5,1636323,2387314.5,641907,998722.94,72077.29,14807.48,9524.664
1670,112,0.1563,1005339,3277682.5,1355892,4194304,1082139,3261315,231486.64,38114.535,10133.135
1673,113,0.1565,1254477,1936390.6,1758716,2494739.5,1244462,1987545.8,50187.094,21001.049,22174.135
1695,114,0.159,1178355,1675943.3,1593004,2343587,841531,1337906.4,46671.883,19034.986,16797.545
1719,115,0.1608,958760,1912752.3,1332956,2908574.8,695036,1890459.8,65953.92,21067.318,13988.262
1720,116,0.1609,784276,969353.1,1247580,1646468.8,757052,945425.94,48469.316,5597.616,7232.4243
1723,117,0.1611,1586314,4134938.5,1933490,4194304,929343,2898504.8,106242.78,61589.305,28626.383
1727,118,0.16139999,954928,1339724,1528482,2181702.8,677812,1029035.1,38230.195,16519.969,9931.202
1738,119,0.1625,1037917,1898919.4,1341525,3162244.3,577334,1126746.4,138415.53,19236.527,10127.142
1743,120,0.16309999,1043197,1530198.3,1363418,1933013.9,520026,843163.1,60309.375,14304.818,9375.831
1764,121,0.16499999,590412,794031.94,744545,928041.56,595564,859876.8,51889.78,7243.5205,10577.775
1769,122,0.16579999,790224,1106649,1382113,1928005.4,701757,1049453,123555.45,12115.041,7727.4507
1783,123,0.1673,700163,1387766.1,1087163,2587246.3,466132,947371.56,85685.164,16278.828,20054.912
1827,124,0.1725,784489,1785932.3,1169215,3006392.8,766686,1910150.9,49576.38,20639.127,7382.9473
1836,125,0.17359999,1403134,3007086,1546251,3788690.8,1144185,2672005.3,76140.62,27520.033,14471.285
1839,126,0.17369999,848824,3175921.8,1522532,4194304,1053161,3361507.5,139978.55,36678.74,9154.137
1840,127,0.1741,1171756,1616366.4,1684203,2243707,887457,1354340.1,52900.047,16645.707,10794.807
