Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
24,1,0.0014,797283,1166032.4,1375562,1909245.1,805005,1254853.4,26501.332,2670.805,7081.5
26,2,0.0015,389160,557097.25,816093,1121918.8,472237,716121.3,26400.707,2389.962,6914.0874
31,3,0.0018,633959,824065.4,779290,1090179.3,582988,811564.6,96238.125,-943.23706,8571.706
35,4,0.0019999999,886997,3619721.8,1764081,4194304,633713,2898626,229805.4,10200.883,21822.102
43,5,0.0026,616400,857358.9,1566903,2089601.4,419524,576288.44,47704.83,1427.8287,7666.6787
48,6,0.0028,728697,1098165.6,1284466,1778159.8,586180,834502.1,19530.281,2931.2998,11126.271
50,7,0.003,529975,740299.94,993721,1362506.6,599642,848720,55010.76,1006.3519,6516.7476
57,8,0.0034999999,569153,748682.7,1057535,1456083.3,470976,656279,82818.984,-315.14502,7634.2153
61,9,0.0037,878873,1255733.9,1377269,2014830.6,755509,1240458.9,26603.504,2366.4363,23500.945
62,10,0.0039,556173,716403.8,1087993,1488238.3,422717,595221,14589.087,1802.9171,11581.792
65,11,0.0039999997,927725,1283169.5,1550145,2298414.5,819223,1242819.5,48296.86,2077.606,8526.992
72,12,0.0044,1347732,2550719.3,1113662,3201676.5,1241558,2637832.3,58949.58,7675.047,27314.666
83,13,0.0053,664535,897707.6,727587,989611.8,738481,1097639.4,32897.727,1729.1033,6052.096
84,14,0.0053,923731,1173954.6,1063467,1503510.5,860444,1181706.9,11415.526,1595.2136,8269.117
87,15,0.0056,817146,2272596.3,1793587,3540461.5,760676,1814504,79021.87,7006.943,11129.672
91,16,0.0058999998,742088,2173843.3,1284693,3219928.5,660495,1931457.3,290774.44,2800.158,7174.607
130,17,0.0084999995,1084101,1551967.5,1861988,2732166.8,949974,1490109,64736.58,4805.9917,13371.37
132,18,0.008599999,538619,762547.56,1239620,1733764.5,515751,716870.44,116959.91,-858.0249,8992.861
144,19,0.0094,1013562,2280051,1484497,3645017,659180,1760261.1,72908.03,6473.508,17131.87
145,20,0.0094,940017,1268795.8,1499433,2089550.1,585209,810342.06,39383.625,2194.822,8988.033
152,21,0.0101,789690,1178529.9,1588744,2232945,645145,1034539,26410.47,4267.747,11823.529
157,22,0.0104,871452,1355328.9,1677179,2492199.3,676267,1130556.6,82820.35,2487.082,14255.269
163,23,0.010799999,996073,1497376.8,1458062,2072518.9,691405,1096298.6,44001.25,3057.2402,30555.93
165,24,0.0109,444971,568785.06,892134,1144182.3,282704,354537.16,10911.821,796.53015,5017.455
175,25,0.0117,939048,1605075.1,1751613,2542212,617842,1195473,59243.137,7345.84,11212.57
183,26,0.012399999,1080347,3721929,1790418,4194304,844175,2987629.5,88427.11,15461.609,15708.974
185,27,0.012499999,904571,1184621,1324361,1874037.6,691485,980677.4,27547.205,2423.2441,9119.969
188,28,0.0126,630900,1706542.8,1611748,3587933.5,524608,1449380.1,90952.45,5146.1694,6919.9946
193,29,0.0128999995,628554,953758.8,1148673,1541467.6,649794,1143414,15615.695,2866.3462,5891.7065
196,30,0.012999999,459816,596365.25,1140726,1486477,466514,666091.6,18250.824,2064.9897,6046.29
198,31,0.0133,632745,814420.9,1195892,1654492.9,525338,730998.2,68036.805,-215.42993,9944.983
199,32,0.0134,663402,1785169.3,1427668,3487781.8,526513,1239331.1,129739.97,5938.6064,15618.134
206,33,0.0139,804119,1088952.8,1277124,1716374.5,687955,932563.9,94767.63,981.66956,8973.653
213,34,0.0143,861110,1190860.4,1115804,1645607.1,574638,835847.1,34871.07,2803.4897,7624.322
214,35,0.0144,897301,2007092.5,1385158,3917846.8,701524,1849221,107069.234,4706.831,16529.959
228,36,0.0150999995,866264,1323364.4,1507644,2264233.5,742027,1259580.5,23700.309,3235.6223,20646.871
229,37,0.015299999,806290,1098837.6,1485991,2278287.3,736415,1076492.9,89172.18,3203.5974,13630.751
230,38,0.015299999,750841,1958303.4,1459904,3956266.8,673924,1795339.9,152964.34,3292.1094,9187.335
232,39,0.0155,813035,1086657.4,1310091,1686527.3,689601,938406.9,124277.69,141.36353,19525.102
246,40,0.0164,636174,818586.44,1284081,1670404.1,486769,656788.2,14686.424,1060.028,9719.761
257,41,0.016999999,763136,1886007.4,1392502,3638154.8,470066,1407273.5,37398.188,7413.347,12551.446
261,42,0.0173,951289,2043185.1,1428760,3857753.5,973803,2177916,152013.86,7150.591,8687.291
262,43,0.0173,1117235,1657214.1,1737514,2547609.3,844950,1361789.9,485375.72,-4053.9043,39262.85
273,44,0.018099999,418176,526986.4,917650,1169900.1,257974,320742.72,9479.763,1679.617,5110.9375
278,45,0.018299999,641777,878730.56,1226399,1606261.6,383054,545758.5,61724.18,626.85315,6298.7056
280,46,0.0184,939188,1415894.8,1787703,2789576.8,738448,1250773.4,139068.86,1774.5754,9807.001
284,47,0.0186,729807,941087.4,1054399,1399365.5,702636,923733.6,64871.004,816.34265,6701.958
296,48,0.019399999,897196,1226422,1655005,2297011.8,727632,1031129.7,30660.283,3872.8738,9230.49
302,49,0.02,532196,774613.9,841937,1102280.5,590208,919399,80358.19,865.93555,21348.9
327,50,0.021499999,750081,976454.6,1550723,2101799.5,673385,969962.56,17979.227,1966.5615,7635.42
337,51,0.0222,1101958,1545513.4,1380447,2034107,1219870,1867621.8,48330.15,4825.5054,15016.854
352,52,0.023,933604,2096192.5,1125853,3082024.3,658830,1758749.5,131807.97,5126.1543,10650.003
369,53,0.023899999,907333,1278680,1414789,2002903.5,786346,1175935.9,61945.637,3350.3752,10808.256
381,54,0.024899999,778883,1197407.1,1030370,1481400.9,619623,1019720.5,70416.47,4267.5205,14218.609
382,55,0.024899999,765019,1090797.3,1760603,2698717.5,545562,907707.4,156059.38,-1214.729,10556.582
383,56,0.024899999,702182,1849447.9,1405651,3479218.5,649280,1948161.8,112539.32,7506.152,8152.2134
384,57,0.024899999,874389,2124202.5,1482486,3154767,977353,2533164,129156.89,6315.3,9210.177
393,58,0.025899999,773255,1121938.6,1380678,2108474.5,629330,1004979.9,95018.5,1458.4061,17900.648
394,59,0.025899999,796797,1119386.9,1572569,2148955,805818,1246750.5,37250.88,4026.0737,9257.029
395,60,0.025899999,950472,1261405.3,1978923,2718424.5,798523,1132602.6,30239.115,3508.274,12094.011
408,61,0.026999999,758785,1145477,1437200,1927292.6,702196,1097219.6,16731.283,2715.8826,8060.3516
420,62,0.0278,1028035,1838927.1,1475193,3487145.3,790040,1513096.9,57742.9,4896.3203,14420.994
434,63,0.0286,1184056,1722460.3,1671362,2419253.8,1081044,1673397.3,19658.617,3726.606,11008.479
440,64,0.0289,924999,1317719.4,1042025,1404756.1,922083,1384238.4,154313.77,506.19946,11457.196
444,65,0.029099999,856226,2145162.8,1884932,4194304,547825,1580174.8,107539.13,5582.4663,10453.187
447,66,0.029199999,867122,1273979.6,1374510,2138868,462103,752538.75,92206.05,1204.8589,14344.054
457,67,0.030199999,1455455,4194304,1618943,4194304,1327847,4194304,265101.44,19966.914,60615.293
472,68,0.0316,891739,1302791.3,1696350,2392771.3,794157,1282909,99892.45,2094.9126,19552.969
474,69,0.031799998,705853,1664676.6,1289323,3167177.5,457555,1192956.3,168979.63,2368.5464,6538.0356
481,70,0.0323,616334,842733.5,1323575,1799999,443309,649201.5,17439.521,3314.0244,19141.861
516,71,0.0345,934690,2460753.5,1471756,3453172.8,693143,2291321.3,89512.72,9870.058,13824.364
528,72,0.0352,1004857,1433902.5,1094610,1672228.6,1054208,1697556.6,50847.316,3219.5525,12161.881
530,73,0.0352,767461,1050618.5,1385730,1924738.4,528397,793529.1,26168.328,3540.3215,13277.105
536,74,0.0354,1119046,1570599.6,1465072,2013379.5,720216,1048398.75,18139.162,2432.2537,11026.759
538,75,0.035499997,694873,971048.1,1081868,1365608.4,729791,1044370.06,10728.563,1421.918,21660.635
545,76,0.0357,668938,1022917.5,995010,1442655.8,797395,1323864.9,79226.54,2121.44,7930.724
557,77,0.036399998,883813,1221415.9,1260796,1685513.8,714337,1036681.2,25285.668,2578.4917,12848.607
560,78,0.0367,404584,509006.56,977567,1225964.1,443258,575830.94,24412.883,437.07446,8520.729
563,79,0.0368,758082,1354777.9,555900,929619.5,913152,1759325.5,137002.55,1630.3171,7026.2764
571,80,0.0376,457857,671078.7,1142559,1530605.4,476821,738217.1,16761.42,1138.5724,7566.749
575,81,0.0378,963638,3796263.5,1367313,4194304,811563,2892348,209530.1,9231.664,16170.032
588,82,0.038799997,565474,811208.94,966797,1320592,653651,989275.25,27785.549,1681.2478,8222.65
593,83,0.0392,695719,951357.44,1177360,1606522.8,384488,578052.06,26378.898,2437.628,9593.544
595,84,0.0396,870737,1278597.4,1475662,2167676.5,690216,1078421.6,50814.082,4615.8955,10689.903
602,85,0.0398,734607,1122610.5,901533,1319620.3,717879,1215828.9,47192.3,2065.5088,11885.411
606,86,0.04,649020,873472.9,1356717,1826681.8,607547,869000.8,68565.98,725.0708,12825.095
619,87,0.040799998,864169,1076787.3,1292750,1747412.8,612005,787644.6,23283.715,1375.9558,12249.896
621,88,0.040799998,948112,1189518.3,1157269,1546938.8,796685,1101461.4,51023.613,2792.5737,77891.79
638,89,0.0422,921025,1334238.1,1590960,2104115,702432,1087807.3,46905.02,2937.0247,31498.775
641,90,0.0424,558696,792232.7,1120203,1414976.1,539228,791857.2,66414.36,474.03174,7396.5884
644,91,0.0427,752044,1044977.06,1324354,1780258.5,579835,847090,15891.107,2372.7576,9180.468
