Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
3246,60,0.23369999,859133,1183922.1,1330026,1746329.9,855657,1233404.6,43054.086,3711.2317,7852.8228
3334,61,0.24039999,1007236,1331754.4,1346215,1828216.6,805999,1165441,47181.75,1995.6924,10733.594
3402,62,0.2453,1061199,1404626,1486384,2164022,585792,815042.2,177459.56,-1056.6077,20032.953
3432,63,0.24749999,864646,2090643.1,1333043,3290464.5,854148,2368026.5,58834.613,8393.846,9613.934
3441,64,0.2481,746993,1044916.25,1400206,1928436.6,677918,1026891.25,19679.857,4027.0356,6975.275
3471,65,0.2499,1187359,2806152.5,1446708,3468349.5,821424,1841603.1,102248.36,6118.3584,13455.15
3496,66,0.2516,863281,1297950.1,1795062,2325683.3,831893,1271864.4,145261.02,1988.5732,8320.998
3498,67,0.2518,915510,1268922.5,1747903,2353539.5,759048,1144467.8,49328.375,3912.8848,8035.662
3607,68,0.25939998,438132,549980.44,1139849,1461042.9,406862,533782.7,23921.371,1952.2598,11793.314
3619,69,0.2602,501485,727882.3,949491,1304628.3,587578,957788.5,35739.59,1569.0757,4878.3667
3666,70,0.2633,845734,1987506.9,1547728,3798528.5,621793,1590136.5,37838.805,4385.3105,7471.561
3701,71,0.2656,462328,585285.94,944898,1223075,486017,653650.8,15721.374,4861.3574,5938.476
3705,72,0.2661,586381,712903,1190206,1547170.6,431452,567955.44,143924.84,-1203.8264,9973.332
3741,73,0.2686,438375,584960.4,742741,919178.06,414681,565819.5,12925.236,1853.8936,20462.164
3833,74,0.2753,1265053,2704314.8,1576987,4194304,1010626,2538156.8,107003.09,7293.158,15557.955
3874,75,0.27899998,650931,800485.8,1020794,1377774.5,694727,914556.6,42349.227,3592.089,27206.717
3883,76,0.27969998,572527,723544.6,1231432,1537863,335342,440700.28,49906.047,980.72363,6244.0703
3907,77,0.2814,894505,1187792.8,1667918,2189343,597596,850825.56,35976.92,2554.39,7906.403
4174,78,0.29999998,617947,889758,1089631,1439872,546725,803425.56,90293.805,889.68225,7798.771
4241,79,0.3053,1075607,1582930.9,1214681,1748183.5,629076,1068276.3,19535.959,4218.471,11130.443
4399,80,0.3173,942278,1449954.5,2068687,2760523,639869,1023524.8,401655.06,-3873.7651,11351.854
