Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
553,61,0.0459,1417741,2276172,1304372,2031281.9,892439,1641301.5,157537.47,965.02734,253895.3
557,62,0.046299998,749371,998456.06,817942,1112281.1,890444,1159840.4,33751.47,2018.0103,67017.016
569,63,0.0477,685299,1028212.2,989623,1319714,393587,639113.75,43714.926,2205.7007,47290.793
578,64,0.048299998,942402,1346975.8,1359653,2031072.5,714951,1083425.9,236518.2,-1654.3,318371.16
581,65,0.0486,798004,1187269.4,976328,1358023.9,420871,644675.25,104936.59,359.07593,98680.55
587,66,0.0492,725556,1100633.1,1373597,2095801.4,749404,1117070.4,120798.11,-19.430176,66179.85
588,67,0.0492,1056846,3908352.5,1605270,4194304,831243,2769981.3,118725.15,18063.148,39032.273
601,68,0.0501,824048,1221880.8,1085783,1560032.5,676900,1049373.6,62358.98,3862.149,174175.23
603,69,0.0502,689684,1119370.3,1246735,1814499,679981,1064385.9,116582.79,702.38196,102698.33
619,70,0.0515,879098,1297844.4,1070215,1379173.6,1011768,1514695.8,67913.85,2372.3657,33073.168
643,71,0.053999998,630056,1395783.6,1418499,3292529,503131,1141736.9,101706.086,6082.164,42140.266
660,72,0.055499997,1804560,4194304,1916779,4194304,1138694,3140748.3,238192.14,13041.686,185507.1
677,73,0.0568,381796,549000.7,1076775,1374671,407159,607375.5,23488.465,904.31506,37157.508
681,74,0.057099998,636247,846145.6,1417687,1980040,419700,605649.7,46501.465,1130.7045,25753.295
682,75,0.057299998,765095,1018581.7,1628945,2476364.3,665906,907963.25,100093.23,505.0088,44228.383
684,76,0.0574,707559,1021850.4,1259532,1696589.3,347582,554682.8,144572.34,1682.5837,144844.42
687,77,0.057499997,936413,1351746.6,1210689,1794797.1,619531,922554.25,79618.69,646.41064,87918.15
693,78,0.0578,829871,1271511.6,1293705,1723628.9,956831,1571688,164110.98,1222.6783,60271.086
705,79,0.058799997,1098404,1470427.5,1505345,2012374.4,679409,915816.1,62517.16,1620.4546,65032.86
710,80,0.0592,1138061,1599735.6,1111661,1691343.4,887056,1382481.3,97449.445,2289.9993,145351.52
713,81,0.0594,1023679,2871721.8,1808324,4127033.5,1172239,3144001,116017.836,19501.953,44905.074
717,82,0.0598,1223456,2203858,1736481,2633071.3,1299841,2626731.5,44325.83,7897.904,132068.17
720,83,0.06,711803,906730.06,1227876,1539330.1,818130,1027454,68613.55,1648.2043,45635.156
733,84,0.0611,1328407,1931164.5,1170781,1882099.9,1341653,2000253.4,166110.23,3819.458,209292.03
738,85,0.0616,1310935,2841900,1360482,3571757,686911,1882934.5,105404.28,8810.046,76786.7
752,86,0.062699996,1653933,4194304,1737423,4194304,1385551,4194304,149785.7,25438.121,106767.65
776,87,0.0646,1776991,2703837.5,2332588,3259645,1778317,2661274,391029.78,797.9092,83068.89
777,88,0.065,750813,1165277.6,1233967,1696071.5,410822,694212.2,98332.77,2398.0576,91132.17
780,89,0.065299995,1091669,1674647.3,894183,1349596,568215,934976.56,88255.88,3712.0146,53507.04
787,90,0.0657,1322743,1849377.3,1601234,2510480,870471,1232408.3,91761.33,3707.7014,79119.93
789,91,0.065799996,656320,950871.7,1552913,2592941,510065,830046.2,158792.97,4853.318,35328.26
791,92,0.0659,1331948,1987554.8,2211104,3250508.8,1084729,1775807.9,247235.77,158.02148,82670.664
802,93,0.067099996,1344233,1905069.6,1710141,2504750,1118795,1678375,75816.086,3969.5635,186624.06
809,94,0.0676,759169,972247,1190375,1703080.6,419529,559428.4,66773.62,1191.1702,29416.635
834,95,0.07,554001,782021.7,1048476,1364629.3,471739,651023.06,56303.332,428.35938,34923.66
835,96,0.07,758542,1298926.6,1501087,2445968.5,425317,771197.1,96137.836,1879.9097,34708.766
837,97,0.070199996,1008152,3529889.8,1921550,4194304,577997,2222589.3,132596.08,25297.555,72627.72
839,98,0.0704,1056926,1663989.4,1347843,2149550.8,1063398,1731763.1,266609.4,-1583.9998,356433.88
841,99,0.0705,807814,1069175.1,1076464,1572708.3,918516,1295456.6,59869.8,2688.9998,42495.832
857,100,0.0716,1074488,1429149.9,1297346,1867401.5,781992,1164752.9,78721.55,2381.2976,55066.688
868,101,0.0726,907217,1327448.5,1592814,2265708.5,522315,825314.06,262024.14,-1026.3298,212363.33
871,102,0.0731,1111537,1755074,1760981,2570307,741410,1222774.1,69837.96,4357.2515,42223.125
901,103,0.0755,821193,1191776.4,1587895,2399241.5,689074,1003179.06,76894.38,1558.4292,87120.15
