Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
5285,60,0.4597,400024,662451.44,1550225,2669289.8,260550,445628.84,143597.78,-1608.6655,42097.887
5289,61,0.4599,901276,1219198,1084727,1537200.9,457542,699468.5,79395.6,2487.4666,35538.797
5429,62,0.47169998,772580,990346.94,1409276,1809617,582544,774958.75,132859.98,-636.0188,28191.895
5451,63,0.47419998,815736,1158758.6,1716970,2280373.5,770835,1093436.1,195285.36,-499.07593,35819.1
5491,64,0.4772,1293076,2005944.3,1315273,1863225.6,863328,1375230.9,260559.06,1575.9758,83346.24
5547,65,0.4829,1247331,2873536.3,970550,2030027.6,673257,1710054,144092.56,6232.699,58491.816
5559,66,0.48389998,1068608,1379851.6,1401758,1885603.9,1008084,1449493.1,95672.03,1091.818,55850.06
5623,67,0.48929998,1007666,2440144.5,1673017,4194304,1004779,2522293,201160.38,5968.584,94601.336
5734,68,0.4992,640244,3727160.3,770340,3874550.3,318111,2175598.5,258635.63,438959.94,117903.05
5870,69,0.51159996,699968,1100743.3,1189090,1590301.3,776549,1303801.8,90324.44,2016.6252,200083.67
5961,70,0.52,636990,1736664,1151201,2814845.3,521130,1330823.3,183624.08,2193.4001,65304.918
6024,71,0.5256,970313,1382324.8,1081886,1578952.6,567530,905321.8,207378.14,-751.3489,37366.797
6028,72,0.5258,916394,1149621.4,813796,1059031.4,1007685,1294221.4,87002.19,542.4269,39946.43
6281,73,0.5475,1311103,1842056.6,1588186,2424832,1057291,1547624,166274.64,324.29236,62389.438
6307,74,0.5502,724037,1082252.4,1679616,2443644.8,803600,1283363,99590.45,1538.8804,41530.05
6321,75,0.5512,1337766,2965087.5,1262051,3431846.8,836909,1901838.3,80831.36,17194.652,66714.24
6328,76,0.55149996,470572,632274.75,703201,949611.6,590212,837885.56,54738.86,7693.8574,24065.402
6444,77,0.56229997,930169,1153632.3,1238360,1613494.5,566494,761587,76330.66,794.6278,36770.516
6488,78,0.5668,639239,889474.3,1101020,1526799.8,510309,738113,86715.4,809.9712,32623.871
6595,79,0.57699996,929605,1313248.9,1946276,2602152.8,781759,1207265,79833.09,4463.9434,45038.664
6631,80,0.57989997,1391650,1961142.9,1480156,1946300.4,1236478,1938419.3,93372.21,4878.6846,61250.145
6747,81,0.5898,1026357,2805683.3,1875895,3946754.3,621730,1988514.5,181942.5,7667.722,64730.375
6811,82,0.59529996,648990,838196.4,1300672,1841043.1,387058,541390.5,66429.82,1722.2366,25431.064
6959,83,0.6091,1120852,2795917.3,1370801,3524426.3,878268,2258943,90220.94,5680.249,61650.504
7119,84,0.62329996,1332313,1937660.4,1978364,2888167.5,1185750,1871421.3,239740.64,-180.219,85653.99
7150,85,0.6258,847305,1241566.3,1285201,1656880.4,712911,1071050.8,112161.9,1348.7429,40838.99
7264,86,0.6349,1495978,2112146,1240484,1801023.1,1191102,1762381.9,216047.53,-503.8667,130457.484
7288,87,0.63699996,1331776,2077529.8,2112148,2998128.8,1425830,2451345.8,314920.38,523.9547,161286.48
7340,88,0.64089996,783780,1005831.1,1221062,1651009.4,485311,665035.25,86497.6,2118.9766,28784.898
7417,89,0.64699996,890684,1235870.1,1119275,1488288.3,1214951,1717059.9,88316.94,1177.9037,45037.6
7459,90,0.6504,1105366,2786520,1318868,3055366.8,609890,1696945.4,253007.95,6445.207,74794.2
7473,91,0.6515,1299351,1884401.5,1793475,2488666.8,1283091,1901158.4,190641.63,2438.5313,48200.5
7654,92,0.66639996,1248074,3496969.5,1790731,4194304,1257488,3302608,317387.34,4315.427,77258.33
7889,93,0.68549997,1165027,1561675.3,1731470,2464361.5,686320,1022485.94,78627.21,2246.6372,63687.41
7927,94,0.6884,877661,1245323.9,1389877,1864247.8,608056,928691.44,38862.125,2437.3147,32508.924
7984,95,0.69339997,754681,1117069.4,1239171,1698081,832938,1199406,115858.69,1085.1344,49233.816
8017,96,0.69589996,793162,1115221.1,910497,1248151.3,1078258,1572615.4,207295.22,-1989.6504,115012.586
8047,97,0.6981,1004183,2378588.5,1688383,4073582.5,960847,2226781.8,186055.89,14138.701,53100.742
8076,98,0.6999,1077649,1561138.8,1385360,2075388.8,753414,1221107,157893.97,2102.2131,60987.426
8079,99,0.7001,1165312,1694013.9,1475381,1971970.6,738900,1135680.8,235791.05,-467.1128,51763.395
8112,100,0.7026,630468,800902.6,1219878,1614477.8,376682,516108.78,38366.723,2273.0767,39175.72
8147,101,0.7064,977817,2399205.3,2026498,4194304,685914,1799281.3,124891.31,15297.539,105179.21
8324,102,0.72179997,1482476,2081732.6,1849233,2983610,1161170,1707685.4,125464.32,3420.5266,80294.23
8384,103,0.7263,999331,1456122.3,1520782,2309411,746578,1239762.5,137339.25,1533.1833,48719.17
8701,104,0.75479996,822114,1217697.6,992827,1515139.5,892123,1405278,155796.25,723.8091,43916.9
8737,105,0.7578,1032015,1569739.1,1138361,1753588.3,717677,1130389.5,36639.25,4425.331,54883.496
8956,106,0.7773,1246026,2473994.5,1652769,3918933.3,846888,1874863.6,213119.48,3197.0857,50150.08
8988,107,0.7801,782351,1114131.9,820017,1072316.9,924531,1430606.9,279274.16,-3333.2563,84561.945
9095,108,0.7902,940073,1211190.4,944097,1292105.3,1237749,1708621,112026.96,771.453,87762.93
9102,109,0.7909,755945,1209095.6,1388152,1988648,834231,1472111.6,103537.06,3075.863,53100.363
9253,110,0.8035,821848,1093834,948504,1333634.1,1010992,1403148.1,69584.875,1731.8833,40410.43
9312,111,0.80759996,1231076,1676484.3,1157382,1591538.6,743908,1104194.4,158983.77,-381.78516,50771.508
9442,112,0.8186,1277581,3136461.5,2110664,4194304,843016,2275646.8,130972.23,18880.049,94611.42
9443,113,0.8186,963569,2501373.8,1199722,2955351.5,1264406,2606842.5,125082.98,7624.634,35057.906
9540,114,0.82659996,640236,2190248,1382665,4194304,503179,1632045.4,132530.58,8280.445,34105.844
9622,115,0.8348,839917,1284864.3,1403301,1934028.4,754948,1239005.6,227528.75,15.425537,35795.73
