Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
480,61,0.038,1121322,2656127,1852877,4194304,879758,2561724.5,289725.22,3745.9395,145079.92
486,62,0.0385,1177202,1873868.5,2046627,2898359.3,892445,1422405.1,138533.88,3429.4304,77023.23
491,63,0.0389,796148,1152940.4,1521518,2098927.5,644472,896401.3,34093.203,2058.9827,33685.176
493,64,0.0391,652743,927732.94,736927,1005088.25,392889,574206.6,32498.455,4401.8926,28125.225
497,65,0.0393,1535366,2088926.5,1537238,2772523.8,1552543,2218472.3,196811.88,4427.1953,143354.16
499,66,0.039499998,1822911,4051373.3,2440278,4194304,1054809,3040511.3,182816.63,15108.559,91758.99
503,67,0.039699998,1385406,1975444.9,2262305,3323182.3,852248,1404687.4,183057.28,1599.6187,186503.06
519,68,0.0415,558235,766943.6,1344876,1662496.4,376356,499622.84,45861.777,1194.84,60010.41
526,69,0.042,1119993,1635440,1729106,2202049.8,1137301,1672953.1,187413.36,3444.3123,195787.39
541,70,0.042799998,1184315,4194304,1982024,4194304,809237,3121103.5,331145.72,13082.396,94176.26
551,71,0.0438,1605955,3171392.5,2262725,4194304,947842,2523636,208933.4,24725.105,65982.266
553,72,0.0438,473759,634310.25,1003258,1375876,232139,329558.06,36677.08,2007.0275,22176.756
560,73,0.044499997,1183022,3057885.5,1869237,4194304,926075,2494992,283233.9,19957.955,68071.305
568,74,0.0451,1254326,1862491.9,1587932,2204517.8,756665,1228334.9,217467.25,1362.7205,167278.22
573,75,0.0455,1131093,1734105.8,951131,1490230.1,654744,1084099.8,80319.74,4499.1133,65141.625
583,76,0.046299998,1002113,1501481.9,1606169,2378861.5,1040413,1542075.5,137724.73,2718.9927,91818.51
585,77,0.046299998,991586,1470050.6,1193471,1727425.3,964978,1433593.1,92287.68,1645.133,177161.22
588,78,0.046499997,998690,1301200.3,924178,1448763.6,905307,1142823.8,31967.916,3005.8809,38666.79
621,79,0.0499,843616,1239990.1,789283,1129301.6,435081,722556.75,122120.086,908.3551,32027.428
633,80,0.0513,850384,1307091.9,1143753,1665031,1067491,1682775.5,309874.63,-701.4807,163184.48
636,81,0.0517,946337,2199722.5,2066246,4194304,778703,2113588.5,36161.645,19117.096,34346.184
644,82,0.0524,985549,1326867.9,1070492,1606095.9,591410,821394.1,149294.33,565.68054,58940.652
648,83,0.0526,749182,1122060.3,996419,1556491.4,340202,545819,113718.89,3047.5073,27974.621
656,84,0.053799998,1062774,3382330.5,1762772,4194304,903152,2745039.5,126335.25,23605.998,57099.504
664,85,0.0543,934570,1262706.8,1373922,1927141.5,702395,987307.75,126561.93,12.907715,213513.77
666,86,0.054399997,660549,905936.8,1220339,1741556.5,413961,615639.1,103783.19,712.98303,64429.887
679,87,0.0558,623897,880942.8,1026209,1378264.6,824906,1203496.9,52594.313,1424.6848,51202.973
681,88,0.0559,1715335,2533220,1974075,2989192.5,1634904,2365363,62868.535,6222.3604,71178.086
689,89,0.0563,840306,1254755,1733322,2623782.8,656295,1083097.6,56686.89,2912.6055,30326.48
695,90,0.0569,1051284,1489786.6,2223000,3140252.3,749131,1092739.6,37649.703,4050.707,37942.86
714,91,0.058399998,1118320,2925555.5,1681329,4034518.3,675545,1838408.1,277239.2,7055.3354,304455.94
735,92,0.059699997,1409619,2132793.8,1454108,2258947.8,991290,1493873.5,184246.78,3272.3533,114388.01
742,93,0.060399998,1110723,1599828.6,1227418,1959313.3,810751,1312178.1,90470.78,5796.2393,40024.055
749,94,0.0609,980719,1433924.9,2050334,2906254.3,818249,1319146.5,41602.387,4574.498,54833.85
759,95,0.061899997,1012796,1573567.6,1092709,1752680.9,858680,1480175.8,169305.36,1932.8896,184545.19
760,96,0.061899997,1093045,1735174,1988867,2817564.8,828046,1468615.6,123845.41,1686.81,88807.39
767,97,0.0624,801708,1141389.6,1522158,2164919,527062,737344.7,115961.85,718.47217,62814.18
772,98,0.0628,797237,1178165,1271989,1792958.1,876596,1230149.4,103680.28,328.0161,68634.66
789,99,0.0638,879528,1261009.1,1726737,2286166,507384,793923.2,142223.98,2614.6516,54221.637
792,100,0.0639,1065106,1493793.5,1634243,2234853.3,743773,1097783.4,37870.387,2495.266,67676.08
794,101,0.0641,1584441,2493137.5,1688708,3005800,1400728,2406565.8,427253.9,-1549.8557,160620.66
819,102,0.0659,996564,1432308.5,1258134,1739666.1,837461,1251171.9,66060.914,1867.1726,53690.07
836,103,0.0677,1003371,1212622.5,1352270,1805227.3,651318,779868.56,70400.26,1872.8054,56078.754
841,104,0.067999996,1118234,4194304,2602703,4194304,1021123,4194304,69085.94,56905.8,43894.742
842,105,0.0682,1220191,2600611.8,2004225,3757292.3,988180,2576460.3,123005.125,9649.619,114852.34
843,106,0.0683,1205783,1719758.1,1044431,1565469.8,1264484,1799035.1,193192.83,-941.24414,70824.26
846,107,0.0685,611127,869128.56,1136333,1519038.1,633099,898525.5,56614.62,324.3822,154617.48
847,108,0.0687,1093846,1639375.5,2139163,3014213,795760,1251338.4,168963.53,2690.772,206385.6
850,109,0.068799995,562584,847545,1205213,1555017.3,651903,1008809,124836.59,1504.1431,144492.47
859,110,0.069299996,801425,1282277.6,832116,1226477,892602,1562906.6,177729.69,-1920.2124,281345.6
879,111,0.0711,1605919,2905586,1767744,4110170.8,1088025,2112100,148727.06,7464.0195,195720.95
887,112,0.071499996,575404,725179.25,1303199,1682875,405856,546897.56,111872.98,-2267.248,147625.75
906,113,0.0731,1053252,1514407,1263889,1943337.3,837628,1285041.6,180831.69,-75.458984,224547.08
920,114,0.0749,660694,909818.3,1455600,1835644.8,336374,475436.97,27751.438,3869.4692,42366.223
923,115,0.075399995,873190,1264205.9,1649289,2216811.5,1021862,1467167.4,62427.7,3801.9805,92456.75
925,116,0.0755,798335,1083631.4,1993218,2697994.5,501464,704766,122295.57,-2507.1401,445251.84
930,117,0.076,903114,1325701.3,1407103,2097484,1094799,1555923.3,116980.88,1132.6597,81095.28
931,118,0.076,974303,2731970.5,2093055,4194304,936148,2304522.3,97186.05,8446.805,39404.965
933,119,0.076,906309,1236576.5,1149264,1725489.9,775871,1123172,103539.15,1811.2689,100357.766
