Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
652,61,0.053799998,826804,1129808.5,1218835,1791268.9,744170,1048578.9,54683.68,1615.4695,37318.074
659,62,0.0546,801930,1157652.6,945652,1306775.3,423961,667669.7,264128.94,-2428.3726,234469.84
662,63,0.0547,1099213,1619811.5,1536113,2396477.8,921181,1374556.8,113997.09,1884.486,138545.52
676,64,0.056399997,704548,953844.9,1257288,1929902.4,470062,706428,93620.836,862.9603,106942.2
679,65,0.0565,938199,1339314.6,1121128,1600319.9,1169907,1750321.4,100060.586,868.1509,185848.55
684,66,0.0569,1169825,1569602,1299455,1981862.4,852047,1171560.4,41012.215,3357.357,46281.203
707,67,0.0592,1169321,2842286.5,2008914,4068808,961908,1985531.1,179025.48,7760.1934,55378.164
717,68,0.0598,800718,1099566.3,1199172,1736676,594099,875839.9,105781.586,2484.6975,53355.605
728,69,0.060599998,1081973,1524399.4,1045531,1559168,681839,1047997.3,124322.97,644.6914,82996.64
730,70,0.0609,936111,1282228.8,1490691,1967549.1,538056,770045.5,75432.17,1602.5706,77609.7
731,71,0.060999997,1018593,1514504.3,1820038,2548088.8,664958,1064222.9,59587.145,5100.317,81599.84
742,72,0.061899997,1506999,2234815,2164978,3012610,1342560,2112143.5,169953.5,5975.1606,198421.14
744,73,0.062099997,853406,1190318.8,1144868,1575048.4,583118,780153.6,85371.08,1746.0496,37837.17
749,74,0.0624,770139,1134733.5,1071891,1508997.4,809486,1238169.1,114864.73,973.90186,142765.75
751,75,0.0626,698141,947507.8,1034535,1368067,632650,955207.94,82706.31,-528.9282,97002.305
752,76,0.0626,1199916,1949416.4,1973374,2883254.5,840263,1483790.9,65393.168,3383.8618,89866.83
779,77,0.066199996,1033824,1346334.6,1246329,1702964.3,586942,778833.3,43080.305,2806.2095,42223.04
792,78,0.0673,712502,1050772.1,1509697,2065559.9,522520,757518.8,66966.06,2160.6191,41415.42
807,79,0.069299996,575165,769862.75,1332787,1721891.1,325915,441058,129825.71,-472.96533,114597.23
812,80,0.0699,822665,1157150.9,1027620,1393053,1034891,1466443.3,54588.258,1342.6848,68119.07
814,81,0.0699,701279,1061005.9,1224720,1760603.5,495775,800808.75,82100.01,1485.1034,130067.55
837,82,0.0714,942528,1288728.9,1622818,2222801,664372,886558.7,176321.06,-1410.2393,81485.36
838,83,0.0714,1557033,3730325.8,2256181,4194304,934159,2525029,203998.22,17942.313,276919.44
840,84,0.071899995,550480,745017.25,1203163,1468421.1,361164,486087,121985.77,-1068.4392,91561.305
843,85,0.0721,938103,1420017.5,1254617,1855796.1,869098,1238788.5,131012.336,56.3313,40496.832
