Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
323,61,0.03,768107,1099163.3,1592341,2186478.8,547840,770277.7,156475.61,1944.6143,62572.414
324,62,0.0301,911130,1269719.4,991310,1328612.5,518012,759055.75,56384.402,1787.6975,88173.09
325,63,0.030199999,1267875,2035181.1,2089997,3217712.8,1231617,2106583,105119.47,4732.0493,89343.31
336,64,0.0321,1057002,1607617.3,1287098,2075958.3,635492,1095885.8,58615.113,3218.321,194828.55
343,65,0.0324,1407638,2135083.5,2222595,3203130.3,1239699,1949947.6,185897.94,4506.5415,112509.93
358,66,0.0337,924436,1278157.3,1499136,2138246,677199,946989.6,47389.56,4893.6235,42446.676
361,67,0.034199998,1546371,3861745.8,1962736,4194304,1415910,3686051.3,164562.22,43130.12,70839.57
374,68,0.0363,1263136,1811860.9,1136262,1745534.1,747845,1060860.8,236061.22,-319.98413,146894.47
383,69,0.0369,929867,1464051.1,883269,1400359.9,1002094,1735698.1,119027.71,4103.255,157738.34
385,70,0.037,659411,934946.2,1192870,1541765.3,661879,954560.06,183268.88,-2241.4873,264719.34
393,71,0.037699997,1084859,1463800.4,1694355,2404572.3,732599,1035312.44,114314.48,1534.9156,46909.875
416,72,0.0405,1290853,2034807.1,1290503,2058628.9,925422,1530285,118577.66,5418.255,328136
425,73,0.0412,1050130,1534723.4,1783777,2620778,817199,1266802.1,125061.04,3303.8716,69971.86
426,74,0.0412,1042922,1433660.1,1645321,2257522.3,845695,1237153,76506.85,4007.7144,46433.754
439,75,0.042,1440375,3283667.8,1484432,2750735.3,840453,1848008.6,163323.14,7749.881,83524.24
440,76,0.042,611992,874481.94,1402393,2032182.6,465838,701121.1,52182.055,1954.066,67531.23
450,77,0.0431,1293869,2168266.8,1882431,2883189.3,812987,1479129.4,51154.234,38951.465,87111.87
453,78,0.043199997,1043635,1390072.1,1494126,1966041.8,717496,938237.75,42211.918,2719.2764,39684.066
454,79,0.043199997,913709,1428040,1291880,1942969.9,1025478,1764203.3,146040.3,3663.516,94067.86
457,80,0.0436,1087394,1653986.1,1265193,1714420.1,881230,1419443.3,128394.29,2385.661,101456.1
472,81,0.0449,673087,939141.8,1372062,1693305,711094,964964.6,81420.33,2555.9373,26826.799
478,82,0.045399997,628148,861215.44,1253236,1654447.6,547431,796192.44,23711.068,2054.997,37311.89
486,83,0.0459,1249879,2481729.5,1775041,3581520.3,1004045,1926400.5,123646.8,7240.731,118451.42
491,84,0.046499997,740117,1122039.3,1443311,2113165.5,695876,1109255.8,88778.46,3360.5952,33002.22
494,85,0.046699997,690325,909742.5,1214675,1558237.5,555590,769317,81258.7,505.60535,73045.57
496,86,0.0468,623227,875983.06,1245412,1564878.5,381518,542682,40159.914,1768.0405,67818.375
521,87,0.0493,553637,768752.8,1163851,1486951.5,762210,1025335.75,51737.39,3117.7922,35386.375
531,88,0.0499,1299913,3250394.3,2037504,4194304,711608,1913661.5,262258.88,35688.316,242044.55
546,89,0.0515,1261536,1948422.3,1459584,2029460.4,732082,1176533.4,84354.12,5512.957,47424.855
585,90,0.0561,685056,924580.9,995069,1370879.3,692637,956062.94,50141.44,2057.6738,58494.758
589,91,0.0569,1285648,1867813.8,2004570,3085120.5,970416,1473657.9,155761.33,3477.378,69039.81
591,92,0.057,1183500,2809179.8,1596545,4194304,914542,1902336.1,184433.73,7586.747,69199.83
596,93,0.057699997,505421,684453.75,1291927,1680862,465213,610394.4,64593.68,755.83716,23775.027
618,94,0.0598,415744,599984,1086476,1386971.6,501412,762294.7,56700.656,1379.3501,51860.637
622,95,0.060099997,664630,1744488.1,1297669,3248124.3,755283,1939824.6,70129.22,8350.16,104601.54
623,96,0.0602,1093289,1504896.1,1001429,1329029.1,1133724,1578058.8,84053.06,5015.7813,45573.19
649,97,0.0628,581056,865777.7,686161,973397.06,594905,894333.44,99481.8,2552.6348,29909.777
657,98,0.0635,847818,1426511.4,1020980,1445065.5,997020,1797049.5,187277.63,-425.73413,199919.58
666,99,0.0643,704521,1031119.56,1429490,2158889,410400,614476.1,155006.64,473.9148,61871.086
667,100,0.0643,1298044,1818933,1782562,2731010.8,991734,1523137.9,217104.3,1857.9565,154173.95
722,101,0.069299996,625226,832532.5,1093144,1360907.8,648590,848562.5,72241.19,1565.3414,28297.965
724,102,0.0695,1166834,1686910,1670779,2515496.5,782016,1324648.3,299350.94,-2643.2124,255305.34
726,103,0.0698,793534,1124667,2015495,2957083.5,581964,886201.06,45400.234,2293.6555,45432.555
727,104,0.0698,1070595,1354346.6,818018,1127232.3,584661,771802.75,92453.37,820.31055,127865.8
736,105,0.0707,852284,1175878.1,1147789,1529761.8,1035454,1355344,40171.242,3330.254,38172.36
744,106,0.0713,1204605,1830501.9,1260558,1787164.3,852815,1272606,85591.016,2517.753,118234.21
749,107,0.0718,767813,1136039.9,1487272,1818386.5,822016,1238110.6,54446.92,4750.1797,45622.777
751,108,0.0721,1381853,3299163.5,1988914,4194304,778775,2420442.5,216839.39,10832.582,70957.414
