Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
193,60,0.0155,1007071,2056280.3,1643402,3724999.3,931800,1851158,7437.675,41349.402,15459.841
200,61,0.0164,707757,952619.2,1226577,1653686.8,556788,762165.3,2645.8384,86035.15,3710.5
201,62,0.0164,940897,1864163.1,1176200,2728076.8,724200,1705243.1,5538.1064,126325.414,1315.8438
203,63,0.0165,759357,1023713.94,1039845,1451236.6,414248,600086.1,2568.532,142533.22,6424.476
205,64,0.0167,548853,679193.6,1002204,1367199.8,600227,829714.7,1080.04,268129.38,8151.975
208,65,0.017099999,894880,2332733.3,1650116,4145212,723181,2005530.3,7890.0664,112362.984,2660.81
214,66,0.0176,1013245,1421427,1515841,2171791.8,617400,905000.9,2981.3716,415245.94,1907.5009
215,67,0.0177,273985,305539.13,682518,875001.9,289640,321923.16,1490.5765,163626.86,5276.771
218,68,0.0179,570622,837565.56,938362,1313146.1,600578,979724.9,3045.451,43266.664,848.8141
219,69,0.0179,628045,905618.25,1212818,1656521.4,663305,1073645.4,1896.7073,100351.445,1454.4397
223,70,0.018099999,937250,1229361.4,1172513,1600120.1,527521,743801.7,1419.9526,358577.06,6879.4907
226,71,0.018199999,635079,803100.94,1005248,1341141.8,677965,915766.3,2422.987,44325.652,454.6198
228,72,0.0184,842571,1095336.6,1221637,1600329.5,556684,720728.2,814.2848,94402.39,-80.09598
229,73,0.0185,763292,1104730.1,947689,1556347.9,627727,982809.4,5803.8516,50895.77,1294.7129
230,74,0.0185,733623,947571.2,1132019,1518954,569452,756154.25,1356.9641,221932.16,5262.4033
232,75,0.0188,821651,1099728.8,1469957,2012159.4,493341,753285.5,1528.5505,351510.72,86.591064
237,76,0.019199999,833562,1116418.9,1323102,1803290.8,736529,1045994.94,2457.9282,113279.67,9751.788
242,77,0.0195,972939,1307434.1,1644943,2322555.8,765198,1079962.5,3260.952,186654.3,2769.744
248,78,0.0197,377052,451877.13,1121445,1428811.5,321488,420863.13,109.73633,139164.86,646.2117
250,79,0.0198,838524,1063459.4,854229,1180156.8,473170,648133.9,1889.5173,214846.36,506.79446
253,80,0.0202,705925,942072.4,1431938,1896212.6,589906,835022.56,1215.8712,211340.28,309.1928
254,81,0.0202,656041,877043,943627,1251864,714384,1023139.5,1746.7213,302543.03,1164.8591
271,82,0.021499999,829587,1125911.4,1292589,1806606.8,735379,1010240.06,899.37854,169204.6,3773.3376
277,83,0.0218,1031434,2392698.5,1617939,3800928.8,751552,2198927.8,7192.6533,211395.83,1622.8457
282,84,0.0222,815052,1173752.9,1219351,1761782.8,754865,1131301.5,2289.3447,344290.88,2413.343
292,85,0.023,965454,1448395.8,1332794,2114550.3,886045,1449713.4,6667.007,150117.67,2263.596
295,86,0.0232,635658,1522988,1299987,2822416.8,620437,1580256.1,6683.884,297905.5,11357.012
298,87,0.0235,559073,708061.7,1283686,1609656.5,586870,749548.06,901.5093,144444.11,614.38354
301,88,0.023899999,735755,993962.06,1455372,1978297.4,650976,945670.94,2651.1099,511486.22,293.7143
302,89,0.023899999,1038563,1385816.8,986394,1469593.8,710409,1002239.94,1254.7134,278305.9,4048.5234
304,90,0.0241,1069907,1319434.5,1327601,1626108.3,628548,763283.5,3806.1843,224459.63,5113.567
305,91,0.0241,603997,834915.2,1034605,1446703.4,737581,1085335,2450.731,255051.5,684.02704
307,92,0.0243,949768,1355479.3,1510895,2157451.3,990809,1507688.1,4194.441,425054.84,3017.089
310,93,0.0244,765120,1039928.44,1213842,1607570.5,929830,1219877.5,1984.9652,60739.098,14914.009
315,94,0.024799999,976053,1270386.3,1180833,1791946.1,747511,1097084.3,5412.2314,288285.5,19275.742
320,95,0.0251,934720,1475876.3,1252065,1952952.1,678694,1245421.6,4810.673,592604.56,267.06616
322,96,0.0252,869673,1165261.3,972422,1393966.6,554742,817843.5,2657.8809,74444.51,1461.3627
323,97,0.0252,959890,1453476.6,1650085,2333150.3,967704,1572087.6,4176.653,50611.844,759.87384
325,98,0.0253,697215,1007666.9,1116591,1491163.4,743422,1113332.4,1650.8201,341777.66,905.9824
328,99,0.0255,716763,967011.7,776713,1026809.5,824302,1125518.5,2550.0776,202281.97,266.7857
330,100,0.025899999,936690,1336234.9,1498308,2060227.9,774672,1213296.3,2206.4119,492495.28,469.0622
331,101,0.025899999,481933,639450.2,1134936,1486111.3,502477,711270.3,1866.622,62319.66,1329.849
335,102,0.0263,763380,1012554.6,1379553,1785386.8,702853,974567.44,1998.1473,189930.81,632.6799
337,103,0.0265,819170,1240434.8,1027793,1562635.5,789716,1336716.1,4851.8936,295793,3206.4856
338,104,0.0266,1243739,2127341.5,1827156,3591804.5,760922,1492061,7374.247,106113.266,12474.174
343,105,0.026999999,954680,1398641.6,1447058,2038459.3,589957,929421.2,3642.0566,111526.25,3521.9775
347,106,0.0274,726993,1628039,1603013,3635329.8,642227,1432218.8,5896.3887,148171.45,2199.7373
350,107,0.0275,1339030,1883374.8,1332312,1998404.4,1118341,1783957.8,3807.9238,540875.8,5007.0806
351,108,0.0276,779953,1146272.1,923922,1277317.1,814044,1288082.4,3615.358,303696.25,506.71326
357,109,0.028099999,726462,1528083.5,885576,1769067,821489,1830981.1,5472.4287,243081.44,6690.6973
363,110,0.0287,1250104,1750711.3,1098018,1594636.5,685340,1084436.3,2667.453,315494.3,4098.3022
364,111,0.0288,659161,845845.3,1158171,1543216.4,724062,996337.3,1071.3418,64078.73,496.20157
365,112,0.0288,960666,1315716.5,1612463,2313109.5,521039,787394.75,3437.0237,533574.4,595.25037
367,113,0.0289,928641,1440338.6,1396523,1936770,946968,1604874.9,3453.6758,554736.44,453.35754
374,114,0.0296,704282,978308.9,1344000,1874336.1,580522,911048.9,2326.0803,120320.03,34.63379
378,115,0.0299,1072825,1470157.3,1614654,2216722.8,807037,1242167.4,3058.87,160461.5,811.4779
379,116,0.03,899689,1138336.8,1466629,1982620,569068,765320.25,1701.8599,184320.3,295.89188
380,117,0.03,1031564,1439714.8,1485102,2023322.8,916301,1319291.4,2514.504,461162.44,2019.2426
384,118,0.030299999,647681,811865.5,1170872,1456032.9,427950,548435.9,939.30884,240743.28,1511.492
387,119,0.030499998,907738,1206787,1700509,2506334,746015,1095528.8,1984.4374,361017.13,10220.945
391,120,0.0308,634947,851824.56,1262537,1649870.4,534862,752250.6,1693.862,198447.94,419.62598
392,121,0.0309,767698,994582.75,1037453,1411876,543619,773900.8,1768.2224,54125.426,19225.61
394,122,0.0309,946035,1326494,1545002,2312803.8,661648,1008313.1,3864.207,42245.28,1028.7858
396,123,0.031,896912,1309503.8,1350776,2320263,510656,856518.5,24464.533,150416.38,7624.792
403,124,0.0314,1123296,1472992.1,1633367,2283032.3,1009631,1451869.5,3798.8638,412505,891.21216
405,125,0.0316,732442,919240.56,1357855,1848211.1,491439,671880.56,3371.7803,120648.04,4055.2932
406,126,0.0316,875766,1309312.3,1664359,2487498.3,669731,1138761.5,4497.0273,51127.426,1828.955
410,127,0.0317,796108,1237218.6,533792,841022.75,630586,1070492.4,3154.5186,393564.2,5123.304
415,128,0.031999998,1007387,1285731.9,1312865,1915083.9,765596,1042357.75,2733.9385,252499.64,688.1873
417,129,0.032199997,1261616,1529254.6,1176047,1643755.6,898691,1145116,6531.468,103846.086,2708.9543
427,130,0.032899998,1027185,2174550.8,1330791,2855575,763192,2027534.4,6912.414,68817.664,2137.896
430,131,0.033099998,660443,807925.1,833252,1100515.5,597015,810752.75,1761.8911,110662.74,3971.367
431,132,0.033099998,555489,692122,1329575,1668310.5,493569,600640.2,-117.77124,302240.4,-144.42435
433,133,0.033299997,567237,766870.44,1114909,1444293.5,563928,788976.5,1099.5588,97166.32,-126.66983
435,134,0.0335,1104321,1502242.1,1312637,1926043.5,670460,955263.5,3820.9248,77920.01,5209.9043
438,135,0.0339,419503,559812.44,1334921,1714585.1,379669,529701.8,551.90906,92810.49,195.74475
439,136,0.0339,1021098,1393334.9,1710191,2500774.3,677838,1030864.75,5013.519,209748.36,869.3815
441,137,0.034199998,1189783,1525650.4,1580200,2352530.8,1080086,1461916,3956.6592,239957.72,10323.464
442,138,0.0343,1074003,1485530.6,1484413,2070432.6,1047124,1485251.9,3817.9854,61394.703,1717.2675
444,139,0.034399997,554422,751634.75,814787,1156780.9,666449,957568.75,2343.169,198398.1,1162.1575
446,140,0.0345,843037,1177639.9,1095954,1523857.5,420477,678440,2641.1987,81217.44,5910.4795
448,141,0.0347,798273,1061504.4,1286327,1735147.8,866774,1224186.9,3083.3416,42916.69,478.14883
451,142,0.0348,829996,1069387.9,1157588,1548263.5,814230,1043448.6,2531.225,80907.875,2816.4265
453,143,0.0349,1192683,1625008,1537033,2154951,939274,1378491,3848.0547,161659.08,1828.6368
454,144,0.035,1024237,1453538.6,1230542,1811186.1,1069116,1669517.3,3616.146,140702.58,2559.67
456,145,0.035099998,831348,1106120.1,1236446,1787473.5,764196,1066443.5,2044.4995,192380.38,3706.747
459,146,0.035299998,854296,1184647.8,1203857,1725125.6,1008800,1509046.1,2870.3784,250850.97,4867.25
460,147,0.0357,918488,1234938.5,1704882,2370903.8,785426,1105498.4,5231.3647,70083.23,656.74316
463,148,0.0359,1133607,1522935.6,1244254,1890055.8,613445,943383.25,4192.161,152961.11,1217.5016
465,149,0.0361,765203,994033.1,1785849,2416515,587583,840693.94,1765.3274,359867.25,-34.90753
466,150,0.036199998,416239,537526,805397,1078713.6,501397,663701.94,-326.41406,85508.484,2770.3203
468,151,0.036599997,940272,1313123.3,1396725,1878078.8,630283,955327.06,1400.201,75712.78,2371.171
469,152,0.036599997,798379,1129277,1293685,1859309.6,753820,1177477.9,1352.5271,173710.19,2019.084
473,153,0.0367,996229,1532385.1,1223445,1931829.9,1104160,1824544.8,4074.8113,59558.395,10779.422
475,154,0.0368,928954,1251769,1597357,2060864.6,637104,886982.56,1650.6016,220174.02,214.06104
477,155,0.0368,1284896,1864883.8,1602874,2444907.5,1010314,1689998.4,5085.543,218184.4,679.34924
479,156,0.0371,687992,892604.06,1253963,1641471.4,497747,663421.2,1753.6067,209172.52,1707.5712
486,157,0.0382,1396875,2683961.8,1571447,3910126.8,967454,2335902.5,7223.6406,559575,1605.8896
487,158,0.0382,639563,904968.9,1345446,1709427.5,392071,574630.5,2221.1113,523455.72,337.30142
491,159,0.0385,784551,1202943.1,1600623,2234087,520538,850315.4,2362.4773,47411.355,3612.8652
493,160,0.0389,856913,1168533.9,1365797,1802499.9,590117,835876.94,3128.9678,133669.55,656.41644
494,161,0.0389,869353,1891450.5,1226009,3015396.5,700593,1593945.5,5154.71,141671.03,1486.8097
496,162,0.039,1011047,1418977,1615038,2416482.8,837446,1299394.4,3602.9248,103777.664,620.31287
499,163,0.0393,1388824,2351560.5,1503725,2468231.3,1240676,2384465.3,8251.836,666166.5,2799.393
500,164,0.0393,1176128,1706623.5,1295256,1871395.5,1150099,1766737.5,3107.9531,457028.8,4496.194
504,165,0.039699998,793459,1088291,1188202,1562749,801221,1139303.6,2518.2004,131229.77,2373.6563
506,166,0.039699998,1074250,2858064.5,1817105,4194304,927532,2501474.8,9655.236,291293.78,1858.2153
510,167,0.0401,748743,949253.1,1169838,1588562.9,522942,674109.6,2617.1953,61783.254,491.3432
511,168,0.0401,860492,1144305.1,1316215,1835051.8,659000,962841.1,860.6603,606636.94,8877.7705
518,169,0.0405,763106,966101.9,1523330,2052494.1,632290,802782.7,1757.511,198712.34,1712.3512
520,170,0.040599998,758779,957930.4,1161497,1496124.4,746702,911114.75,559.3701,236602.88,328.2184
522,171,0.0407,500670,643773,1153120,1552495.1,452628,625087.06,487.23926,175033.39,853.55493
525,172,0.040799998,411036,462340.88,1190909,1517854.1,284614,336075.34,135.00659,260717.2,-156.45926
527,173,0.040999997,702258,889792.75,1016658,1386169.6,493553,686295.8,2917.2822,88747.77,2336.9626
529,174,0.0411,766565,1074157.3,899905,1268148.6,861639,1349544.6,3084.4001,247795.86,656.0614
530,175,0.0412,603975,824902.4,1358366,1814911.4,588046,886597.44,1686.1877,288276.4,-51.53061
534,176,0.0414,659370,997330.6,521402,815968.9,745144,1228577.3,4210.2466,140936.73,451.99454
535,177,0.0415,1207595,1675956.8,1408732,2306104.3,1095175,1612516.3,10333.325,249551.67,2155.7566
536,178,0.0415,603225,755690.44,831490,1139857.8,656234,903632.06,1960.9456,145302.28,1036.1781
542,179,0.041699998,648938,865969.6,781847,1091456.4,723760,976100.75,1973.6542,162912.77,6135.4854
549,180,0.0423,654883,833549,1143932,1429335.9,767538,984033.3,1113.0652,50622.16,1232.9728
551,181,0.0424,854943,1066981.5,1340722,1914709.9,771018,1087777.5,967.7063,106835.92,174.36853
559,182,0.0427,742437,957039.7,787449,1074902,951455,1252826.4,2071.55,58345.133,1160.6893
562,183,0.042799998,535624,764274.2,785482,1138343,609031,917326.4,2629.2876,46211.13,520.6681
566,184,0.0431,942456,1302088.6,1639781,2324195.5,963841,1397951.1,1322.7252,524432.2,349.08444
568,185,0.043399997,879272,1970997,1431687,2953455,766553,1939193.5,7596.9717,196339.14,673.8815
569,186,0.043399997,993432,2078130.4,1677244,3515554.3,752180,1981323.4,7790.4404,49933.22,4510.72
575,187,0.0437,1019543,1361611.8,1550156,2212681,675313,976368,3322.7886,416445.7,3357.296
576,188,0.043899998,1148334,1888338.5,1275098,2260956.8,764004,1259795.1,11686.765,290367.9,4590.1875
581,189,0.044299997,1115926,1874467.3,1605136,2884681.5,923377,1623480,10484.434,318222.53,5869.866
582,190,0.044299997,1046389,1360896.1,1526263,2105820,884434,1224993.8,3861.2388,92915.555,1467.0273
583,191,0.044299997,428351,524908,895200,1188960.9,453079,586753.56,877.03687,70964.09,-37.470367
585,192,0.0446,797291,1027851.44,1214037,1743536.9,706672,968536.6,3030.205,337176.8,-91.67685
586,193,0.0446,428257,574693.1,803575,1074020.6,452399,648687.56,1902.6672,51243.746,-174.01517
587,194,0.0447,942601,2294701,1108555,3039576.5,1074193,2656807.5,5125.0605,481938.03,5464.7275
588,195,0.044999998,709802,966832.94,1116392,1689652.9,461062,694834.7,1522.5695,53814.043,504.11505
590,196,0.045399997,1056040,2474258.3,1415103,3694662,824039,1947038.3,6465.533,183126.28,2579.287
592,197,0.0455,283996,357476.16,834797,1079058.1,254967,352845.88,-789.32056,169987.25,-311.0707
593,198,0.0455,682835,895798.8,1301221,1699990.4,605693,767794.06,2604.7754,51850.566,5330.734
595,199,0.0457,946845,1150091.6,974866,1366484.8,780398,972093.06,3081.3948,68263.43,236.47643
599,200,0.046299998,1267846,1682534,1265099,1713890.5,836663,1120502.5,2142.098,53555.875,14944.3
600,201,0.0466,895871,3108807.5,1518779,4194304,834892,2695836,11148.408,505943.72,10566.105
601,202,0.0466,641203,712248.56,945232,1227321,670375,793031.3,6163.782,53793.035,5615.3877
602,203,0.046699997,486659,605463.1,901177,1214116.4,532551,698208.94,836.82764,149271.64,1568.2638
605,204,0.0468,985172,1331150.5,1192242,1754482.4,612248,925528.7,2802.003,91588.79,8583.533
610,205,0.0471,759276,989461.06,1120146,1545115.8,611157,851081.44,1765.5173,172527.9,115.23831
614,206,0.0473,913513,1321525.3,689530,1171455.6,557217,930260.5,3513.293,681842,176.05045
618,207,0.0475,917259,1437981,1138849,1644525.9,904598,1515632.3,4821.036,333866.3,5252.3843
619,208,0.0475,599478,816959.6,780382,1084567.6,648135,951620.94,1168.4529,313042.3,5479.2427
621,209,0.047799997,860401,1066908,1030528,1417585.3,514816,698790.56,2697.0476,61833.3,663.0529
623,210,0.048,834000,1051617.8,1232537,1764737.4,576442,800978.1,3381.3003,67712.45,727.9403
624,211,0.0481,417124,517307.13,1092812,1376719.6,410693,553096,-313.06055,257128.39,4405.6753
625,212,0.0482,865995,1215428,1582675,2337909.8,574862,897725.9,2419.4683,138129.13,2207.428
632,213,0.0486,829047,1164232.3,1192945,1611886,441116,670586.56,3427.3691,156003,190.92093
634,214,0.0488,980725,1277410.5,1088284,1428671.1,697331,938646.7,2922.085,185375.27,3741.4424
637,215,0.049,609810,718197.06,974997,1257291,464562,591191.06,-98.92236,253058.78,-382.7474
638,216,0.0491,979669,1301115.5,1331139,1929853.9,535402,757472.7,3516.7002,171958.8,3833.261
641,217,0.0493,684562,877960.44,1085039,1521231.8,590412,856577.2,2369.7512,159288.64,5412.151
645,218,0.0497,960884,2245603.8,1590322,3824377.8,580925,1539136.3,8574.939,74361.76,1117.7225
646,219,0.0497,719262,1133198.9,1378565,1934852.1,474435,879221.3,3171.7964,254947.45,485.1425
647,220,0.0497,843102,1130657.6,1306848,1697551.1,797168,1142543.5,4683.216,175416.53,505.79327
648,221,0.049799997,1086478,1434330.1,1476117,2154369,732166,1014690.75,3189.815,212639.03,788.4902
649,222,0.049799997,614624,816179.06,1367395,1825787.9,601649,817489.44,2010.4795,55866.996,255.0696
653,223,0.049999997,974215,1443222.5,1941741,2660369.8,1014981,1508229.6,4118.732,189023.67,1060.635
660,224,0.0504,718575,946300.56,1238529,1711155.5,628886,856715.6,1429.5342,138893.61,1407.5364
662,225,0.050499998,1149959,2708638.5,1312808,3466464.3,1100044,2871503.8,7094.7676,194892.47,1560.672
671,226,0.051,711583,1005746.25,1373390,1815611.4,653704,983955.8,1679.0491,557648.8,700.5627
673,227,0.051099997,830786,1285282.8,1510394,2058234,911273,1487916,5279.9785,42791.598,1350.9133
674,228,0.0513,1049799,1709260.9,829287,1490501.4,1064328,1986488.6,12883.307,208533.98,5489.0513
675,229,0.0513,681543,910981.56,1270127,1654874.3,483300,650804.5,680.55884,267300.06,7090.7363
677,230,0.0515,731958,1008958.2,1025001,1457114.1,917022,1356101.3,1480.963,218764.63,10155.747
680,231,0.0519,590805,772659.4,1227843,1571790,576189,786510.1,1578.7548,312152.25,102.87756
683,232,0.0524,482697,639703.56,730501,985228.5,553754,772599.8,1163.7915,288977.88,2116.9749
690,233,0.0526,1293528,2628932,1268780,3406134.8,863142,2177117.5,6675.549,635971.25,1743.1552
691,234,0.052699998,683001,805301.7,1331646,1736855.3,564273,709308.2,1741.531,73141.5,601.3348
694,235,0.052699998,453686,583104.5,1172627,1488956.3,344690,463224.44,236.50366,227039.14,1469.053
695,236,0.052699998,956824,1282835.8,1431619,1978140.1,648031,923465.9,2756.1519,67266.18,620.6587
698,237,0.052899998,578229,1450786.6,940296,2016433,541304,1255650.4,3430.2532,377458.2,806.2057
702,238,0.0532,676490,852966.75,670254,944067.44,753351,1061802.6,1558.4075,45535.027,205.24652
703,239,0.0532,700453,950132.1,947011,1288636.4,649988,954781.5,2394.8293,76609.82,3589.4844
710,240,0.0539,1261142,2635697.3,1448674,3785768.3,815431,1716634.4,8702.561,314738.06,5426.234
711,241,0.0539,791038,1033271.75,1038541,1484968,703495,980953.6,1257.1608,143828.45,372.88562
715,242,0.0541,691844,891483.8,1163577,1541149.4,593832,775366,509.4154,107392.21,1594.4572
718,243,0.054399997,1026077,1529433.5,1640500,2498386.5,804257,1337395.6,5636.449,68515.81,1321.4775
721,244,0.0546,576600,752378.94,1226297,1631126.5,467547,641492.1,2499.809,241203.92,231.36224
723,245,0.0547,612730,755968.56,1196612,1574686.6,570862,677851.94,1674.4703,134431.25,1719.8623
724,246,0.054899998,689098,915298.9,1314578,1839224.8,457899,663190,1531.5725,265136.4,75.976135
727,247,0.055,766968,927805.8,902155,1204187.8,777801,992387.4,570.68787,58136.62,3624.8083
730,248,0.055099998,1197794,1829926.5,1997031,2819003.8,791475,1297328.4,4573.413,177655.13,10089.639
732,249,0.055299997,1008541,1393115.6,1222593,1678743.3,826658,1183703.1,3764.962,428172.56,468.1716
734,250,0.055299997,1117938,1618701.6,1877518,2569399,1038923,1520982.5,4688.1113,152853.38,4394.039
735,251,0.0554,1245504,2763926.5,1320597,3511156.5,975333,1944086.1,7650.0967,178727.19,6635.683
737,252,0.055499997,908264,1107303,1244755,1660176.5,697132,906504.44,2376.0286,81904.04,2476.5698
738,253,0.055499997,1094090,1321845.8,1060401,1470392,660826,847450.4,1349.341,491491.4,757.74243
741,254,0.0559,800878,1110258.6,1268009,1798721.5,732633,1089651.6,2744.9814,86247.484,422.10638
742,255,0.055999998,1316682,2701945.8,1349241,3540136,979919,2269512.3,6004.765,224880.78,1105.7809
743,256,0.0561,979976,1351327,1510691,2159388.8,754097,1132803.4,3382.9155,148543.69,707.3704
745,257,0.056399997,744431,1066739.8,1314957,2016068,571258,923720.7,3694.0552,501403.22,6129.365
746,258,0.0565,655387,898583.56,1030917,1383152.5,667667,926634.8,2717.2173,63889.668,454.19547
748,259,0.0567,521553,636524,1125739,1397190.3,480685,595505.6,357.81396,211937.6,269.52017
749,260,0.0567,802191,1019406.75,1282284,1675266.8,857734,1108197.9,2259.761,195862.84,2.881012
752,261,0.0569,1327996,1962778.1,1633641,2373907.5,1127332,1862587.1,2309.5303,703716.1,2265.5564
756,262,0.057299998,643502,821828.94,914267,1225010.9,377095,512849.16,353.86145,226242.95,4846.844
757,263,0.0574,856224,1150973.5,1333081,1815271.4,763881,1168053.8,1507.8049,111537.28,2135.4636
760,264,0.057699997,704639,928606.94,965051,1402988.8,569372,805260.6,2356.8755,49112.41,969.6476
761,265,0.057699997,973890,1223588.3,1353059,1854608.3,917467,1246778.4,1073.4891,321696.97,357.28693
764,266,0.0578,1125159,1406605.4,1088865,1615078.3,757178,1024844.4,1976.1599,281383.16,3536.558
767,267,0.0579,1217079,2789477.8,1018709,1884237.1,1086764,2550842.8,8624.94,121042.02,7153.6177
