Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
13,1,0.0009,1298300,1904795,1645116,2248680.3,1332626,1883527.3,46044.98,4630.353,17135.594
40,2,0.0023,620705,847683.75,1098372,1569618.5,440843,615307.9,27737.879,2374.3093,9967.047
42,3,0.0023,698124,1105011.1,1743640,2734343.5,589388,1010075.06,20325.504,5638.2324,8336.339
47,4,0.0023999999,998684,2063329.4,1659997,4109361.8,785954,1853830.5,92154.74,7460.924,23832.205
56,5,0.0030999999,1000273,2193700.8,1566106,3736967,580984,1680167,43745.496,7729.4463,12029.046
67,6,0.0037,1133826,2315898,2211962,3522712.8,893237,2132478,58399.063,9632.932,16842.297
78,7,0.0041,990195,1337224,1321457,1753568.9,1101940,1562077.3,151350.55,2374.9653,20227.42
82,8,0.0044,746605,2225944.8,1733318,3904883.3,845525,2506040,78734.98,9809.641,29935.014
84,9,0.0045,1145335,1684545.9,1283842,2107711.8,943123,1406940.1,105257.36,5181.05,12582.71
89,10,0.0047,1286945,3793328.5,1552921,4194304,778513,2705748,101259.17,11680.344,51456.91
95,11,0.0049,857928,1922627.4,1753289,4115088.3,826169,1832440.3,66767.16,4701.958,12094.627
98,12,0.005,749914,1140543.1,1322554,1890478.1,736224,1172565.3,20385.158,3929.3684,8639.146
104,13,0.0053999997,830744,1353640.3,880686,1510234.4,584623,1090932,67288.01,5054.7803,8390.053
106,14,0.0055,950181,1422155.9,1787738,2508912.5,658083,1044303.25,27952.916,4737.947,10620.714
111,15,0.0058,762224,996095.2,1571387,2156026.8,595392,840524.5,38023.91,1718.896,11412.434
112,16,0.0058999998,948379,2786862,1567181,4194304,951328,2329766,110959.79,14032.352,17487.398
120,17,0.0064,1259741,2738930,2055554,4194304,999935,2389550.5,138011.81,8149.0073,13048.645
135,18,0.0071,614736,846745.56,1358103,1794795.4,360971,526993.5,46874.992,499.8827,10959.552
140,19,0.0075,361559,450058.7,885779,1087879.8,425830,556102.3,12645.071,635.23694,10054.774
143,20,0.0077,400766,558752.44,1082382,1429041.3,469819,654006.1,13633.226,2345.7969,8739.862
148,21,0.0081,998606,2482903.8,2167793,4194304,715106,1880284.9,199533.22,5871.553,10477.063
151,22,0.0084,1200276,3455338.3,1992407,4194304,833302,2718397.5,148306.1,11837.758,24800.953
158,23,0.0087,973946,1323984.4,1523182,2282020.5,681106,1018518.94,55496.184,4081.0903,12183.344
159,24,0.0087,1026118,1496922.8,1384671,1964065.1,935427,1449521.5,101361.73,5165.98,13510.983
166,25,0.009099999,736984,1012648.44,1768566,2377540,645614,949989.25,26538.184,1621.4695,8076.8867
172,26,0.0093,899868,1305709,1817531,2647924,677678,1072583.8,46581.875,5253.4233,17565.936
176,27,0.0095999995,728539,1080999.3,1057030,1590655.8,575027,930234.56,18327.545,5172.919,10649.899
180,28,0.0098,606875,846609.9,1522834,1938480.4,600799,894164.06,10616.83,3269.5928,8466.091
181,29,0.0098,1085572,1461527.4,1626403,2322539.5,628470,903881.25,31241.598,4066.8064,17568.729
188,30,0.0104,924326,1330650.8,1130220,1581604.5,971389,1429449.9,74252.99,2156.7424,22283.398
191,31,0.0105,1077994,1606560,1127713,1646671.3,671182,1037069.4,49428.676,4196.7715,10487.355
201,32,0.011,864527,1224349,1888327,2609659.3,717791,1056517.9,55690.99,3847.2815,8609.724
202,33,0.0112,565641,778576.3,1176539,1586025.5,567234,840471.1,14106.17,1750.7546,8188.265
208,34,0.0115,465469,668220.75,1274990,1675555.6,494688,712334.5,12247.141,1529.5498,6260.9097
