Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
7,1,0.00049999997,666482,899012.56,1345879,1659036.8,489574,679958.6,14615.678,1934.0731,6708.677
9,2,0.0007,823622,1288110.6,1360797,1936764,880244,1480105.1,26027.973,5308.8784,13963.172
17,3,0.0013,859385,1228075.4,714137,1178047.8,530895,787477.9,42038.98,2886.5535,22157.754
22,4,0.0015,599876,825958.9,1297730,1800755.3,470598,720945.1,79895.93,1597.6487,11084.314
24,5,0.0016999999,925264,1373392.9,1344102,2041006,540457,880293.56,144005.27,3565.5767,13573.257
35,6,0.0026,813248,1238793.1,1149965,1704080.4,468874,775226.94,23502.705,3348.8154,14258.445
39,7,0.0029,741004,1064305.6,1324928,1824332,589699,873166.8,30927.305,2650.199,13975.283
43,8,0.0030999999,375437,448674.66,1260737,1510233.8,309017,375385.78,13542.278,-191.5769,6191.0776
45,9,0.0032,770046,1104490.8,1053416,1459955.6,428652,675350,35543.957,3114.8115,7437.88
51,10,0.0034999999,955732,2989783.8,1254634,4194304,860197,2836245.3,62784.113,14116.635,12782.429
53,11,0.0034999999,672945,906540.25,1377815,1813606.6,615147,860469.06,14313.251,1973.1206,8468.374
57,12,0.0037999998,686179,943029.4,1124287,1456581,705398,961897.44,21095.203,1991.437,12641.231
59,13,0.0039,821452,1314451.3,1840577,2407694.5,629426,1046808.56,67397.95,3428.162,41682.223
64,14,0.0041,1227629,1851691.8,1540048,2177714,769191,1212807,88625.98,1153.8473,19725.12
71,15,0.0046,844146,1340964.6,1163424,1656135.4,733645,1277737.6,28130.484,7189.483,29599.117
82,16,0.0050999997,459306,585883.94,1082691,1326126.8,539002,696222.56,35182.31,727.92957,17318.094
90,17,0.0058,861152,2432747.3,1344482,4194304,694004,1920725.6,66433.4,8361.84,8490.189
92,18,0.0058999998,783297,1011217.75,1411219,1950922.6,613390,804716.3,45379.97,2394.9614,13142.932
94,19,0.0061999997,925152,1330357.8,1537057,2135811.8,998367,1498364.5,14930.928,3508.4116,10458.317
102,20,0.0066,845516,1104303.5,1669069,2298359,966069,1253769.1,55952.746,3618.963,35872.742
122,21,0.0082,792401,1130049.6,1803331,2279688,769612,1117929.1,30214.873,2394.4895,13448.049
123,22,0.0084,700358,966634.44,1614524,2356780.5,467994,732024.44,44453.73,2774.4976,16706.17
128,23,0.0089,628495,742409.8,1073056,1313456.4,350699,424931.97,16169.446,3737.9248,14003.734
131,24,0.009099999,675247,957990.6,1207142,1744989.3,685401,969009.94,50982.582,2117.8525,7824.2964
144,25,0.010199999,551226,820948.75,1540152,2185833,311275,506131.66,16558.406,4103.3604,7373.1973
149,26,0.0105,973532,1549857.3,1765526,2794643,526516,986179.6,57150.85,5024.5547,14097.24
155,27,0.0109,733324,1022866.44,1626834,2101640.5,453311,637798.2,69615.52,2035.5413,15921.216
163,28,0.011299999,729780,1114668.9,1225177,1734451.4,816120,1325696.5,72554.445,3797.4075,10974.013
167,29,0.0116,653602,879914.25,971439,1303773.1,527776,728680.2,22804.945,1650.0032,9486.39
168,30,0.0116,720692,1009050.44,1210911,1640979.3,499343,719456.4,66878.65,567.0936,9759.146
174,31,0.012,594971,867937.7,1066135,1480793,459290,783262.4,38302.863,1738.8335,9376.272
180,32,0.012499999,928880,1328841.9,1197855,1734443.8,727956,1092680.9,54363.98,3546.5356,13152.756
182,33,0.0126,576960,714235.9,1328536,1715790,369194,463117.56,18018.258,968.18994,7243.124
185,34,0.012999999,648204,877061.4,841837,1156300.6,615623,948490.1,76612.62,1719.3589,27565.5
191,35,0.0132,1386312,2413348.3,1768220,3849046.8,1210534,2010037.3,22402.568,15201.77,24086.713
197,36,0.0138,806562,1030037.5,1555083,1824598.3,752725,882554,43370.242,50240.992,23332.674
202,37,0.0143,609580,834622.4,1338148,1791257.1,504509,740457,18612.09,2125.8943,6808.08
203,38,0.0144,927834,2039849,1758353,4158240,643172,1456021.1,99010.586,6952.615,11349.692
206,39,0.0145,628991,893261.6,1258560,1708194.1,346083,533452.2,42313.223,3454.7595,7790.526
216,40,0.015199999,1270194,1908591.1,1423558,1970150.3,1285384,2083970.4,57015.492,4036.477,18003.73
237,41,0.0162,1018853,1504663,1008809,1748793.1,804396,1372222,33189.85,5619.6206,9642.688
238,42,0.0163,404274,594408.2,979020,1235416,491167,755827.56,15688.958,1346.8699,7381.463
240,43,0.0164,924935,1472003.3,1299097,1845955,967700,1691140.3,96794.44,5018.039,20291.28
252,44,0.0169,721822,1949406.6,1583354,3567671.8,679841,2009965.5,91980.19,33510.99,19200.932
254,45,0.016999999,791336,1916440.6,1588962,3656837,803055,1958310.6,41924.527,8062.0327,9780.846
256,46,0.017099999,712888,974967.5,1294627,1687177.1,733214,1019288.06,16798.379,3858.4985,11532.3545
259,47,0.0173,705759,994330.2,953295,1360277.4,676981,1048870.8,11835.141,2816.3752,7636.2163
264,48,0.0176,899462,1362291,1826038,2567569.3,666300,1038355.5,59814.934,2838.9116,11459.87
265,49,0.0176,766219,1062186.3,1218093,1650763.9,553140,776592.5,36077.316,2292.8271,7840.9536
268,50,0.0178,1021277,1569346.3,2080219,2996725.5,795352,1331203,58071.73,4429.122,15122.247
273,51,0.018299999,1176003,1614231.4,1398421,2016443.8,628704,882005,55606.605,4312.5195,11482.763
279,52,0.0186,949433,1362619,1273846,1840631.3,758374,1193987.1,30929.709,4513.338,11889.645
281,53,0.0189,687000,979917,1596818,2281843.5,578138,884026.1,64309.055,2500.9146,13525.4
286,54,0.019199999,785552,1123282.9,1143360,1554658.5,821005,1279371,79318.79,2694.4297,18917.914
301,55,0.020299999,589427,768618.5,905397,1253017.1,674990,914686.25,20717.12,2419.4285,6182.483
308,56,0.0208,545699,720392.3,768945,984884.25,286592,390823.63,12552.822,2016.6842,6711.355
309,57,0.0209,969999,1376852.9,1546918,2131657,809637,1197363.3,28633.664,5145.9824,18013.572
319,58,0.0213,985773,1561617.1,914483,1663886.4,563922,939668.5,47122.777,8882.193,29190
320,59,0.0213,412418,520040.9,1287452,1585373.9,347563,459531.72,13656.74,1267.9222,15864.672
322,60,0.021399999,508638,702929.56,1079073,1452996.9,620315,910111.7,13127.262,1913.1846,9998.003
325,61,0.021499999,948257,1371920.1,975969,1538784,533079,859808.25,26101.238,4266.306,21293.297
329,62,0.021699999,590511,781536.06,1240401,1587258.1,555824,758339.4,34863.555,1932.3865,8958.4375
353,63,0.023599999,953169,1320780.9,1632633,2341420,734356,1106969.5,44219.63,5399.0864,8803.469
362,64,0.0242,979207,1410433.1,1325763,1983249.8,556819,847778.7,63774.09,2512.5012,16771.908
364,65,0.0244,661548,901008.8,1389482,1789318.4,506164,678908.06,198394,-787.3125,15669.364
371,66,0.024699999,733565,1895745.4,1384426,3521104.8,672812,1526290.4,40423.004,10049.042,7987.9536
375,67,0.024999999,1133727,2033927.9,1558461,3305659,553284,1186634.4,63737.395,9063.111,10610.953
379,68,0.0253,530685,687266,1115077,1486653.1,333143,451146.28,18047.943,1240.2266,21501.186
389,69,0.0257,672192,916037.94,1123758,1525707.1,444893,649817.6,32883.4,2174.9736,10171.25
391,70,0.025999999,365400,483131.6,727976,924287.56,318178,435268.44,9128.35,736.96655,7246.75
393,71,0.026099999,1313568,3307369.5,1937015,4194304,1210440,3125956.5,80517.39,36073.46,17826.012
394,72,0.0262,519443,706994.75,1268541,1616615.6,442188,581428.9,14674.013,1249.8396,7651.3823
395,73,0.0266,767473,1193377.4,1191187,1670964.4,910033,1454901.5,56852.492,4292.4487,8030.3457
405,74,0.0274,608334,784303.1,1227679,1623282.9,412251,526651.56,20474.889,2056.0532,11342.097
426,75,0.0288,871335,1178097.9,1194958,1710882.9,489757,698708,48622.81,1788.948,8901.99
433,76,0.029099999,1093884,2736086.5,1523072,4111944,858532,2010633.6,56315.04,6903.049,17380.172
436,77,0.029399998,762415,1094064.9,1267409,1725474.6,502697,723878.25,34252.832,3020.6401,13143.141
470,78,0.031799998,729912,1857680.5,1468754,3467237.5,650502,1644401.9,101954.43,14250.982,8036.726
472,79,0.0319,455712,598221.06,1177583,1459184.3,461631,643888.4,29451.234,1552.3718,7585.35
479,80,0.0326,804455,1146420.8,1728199,2374742,588347,877134.5,42943.207,1991.1438,18204.26
484,81,0.033099998,643852,871046.1,890451,1160235.8,362112,505904.53,25239.373,3437.953,6541.966
485,82,0.033099998,909272,2469225,1344201,3254492,1000832,2279618.3,118832.17,7517.2144,13929.6045
