Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
375,61,0.033099998,808217,2047809.3,1503957,3629905.3,793929,2384245.5,71426.97,7664.159,10121.389
381,62,0.0335,698573,1026985.9,1020579,1358593.4,341726,553951.94,29742.033,9534.795,7264.268
382,63,0.0335,899280,1116976.8,1295462,1757505.4,646825,846297.2,12227.131,2954.2007,10481.559
387,64,0.0338,886600,1177256.4,1438017,1994538.8,727415,1039263.44,100455.82,1572.2344,8439.796
389,65,0.0339,702098,1775078.8,898370,2478393.8,797703,1566029.4,97461.88,13861.191,13935.273
392,66,0.034199998,1082241,1683267,1978474,3078277,859638,1453134,26704.582,6541.871,18722.85
403,67,0.0356,1036652,1504416,1313152,1832388.8,1190015,1722340.6,41329.242,5159.3613,13984.461
409,68,0.036,845897,2054997.9,1397904,3219013,774869,2188608.5,80246.31,7554.4004,15107.249
410,69,0.0361,836654,1168177,1111349,1496317.5,607109,844326.25,46832.47,3455.561,14873.291
421,70,0.0372,608542,842327.6,1291949,1675359.1,460380,611477.1,21693.334,2744.5652,10809.5
422,71,0.037299998,995394,1443361.9,1579629,2250237,878287,1363628.6,16313.922,4510.926,10923.973
429,72,0.0379,712674,1460703.5,1062545,2568666.5,811244,1727127.9,51501.56,5115.285,10399.398
432,73,0.038,1013254,1438661.5,1448345,2020263.4,660923,935768.94,36615.055,4344.1006,16076.775
438,74,0.0383,627616,805139.7,1180564,1565560.3,330125,461973.94,138270.14,-795.803,23264.582
441,75,0.0385,1005888,1369878.6,1491749,2118829,798446,1133227.3,26375.17,4858.8027,11616.374
442,76,0.0385,690653,973932.8,950273,1389162.6,722716,1022168,24319.32,2435.6663,8358.578
443,77,0.038599998,1216960,1644682.3,1257816,1894366.1,1262411,1871405.4,77166.016,3203.2314,31059.24
446,78,0.0387,705656,1023295.8,1490385,1912669.1,615160,899305.8,39276.945,4940.168,12258.475
455,79,0.0392,734796,997128.3,1505752,2079687.6,432913,636053.1,26977.797,2004.3085,25265.068
464,80,0.04,684679,875898,1280783,1626199.4,556572,739043.5,13308.317,2300.164,8767.032
465,81,0.0401,696203,873375,1437946,1710210.6,775071,1000025.56,13247.08,6632.7354,7363.9556
469,82,0.040599998,635249,1240401.6,1314711,3020933,444626,936088.4,110908.99,5120.4805,36523.47
470,83,0.040799998,616221,805533.6,1234986,1598548,529618,738129.6,23767.953,2371.8723,14655.098
472,84,0.0411,892584,1302971.3,1163502,1777195.1,930176,1450384.5,79266.65,3622.665,18413.605
473,85,0.0411,1091977,1743600.3,1669783,2510485,849905,1502961.1,61679.855,4734.3604,10224.419
477,86,0.0414,605703,882112.7,931509,1242054,776321,1161985.1,38612.91,1175.1588,18418.47
478,87,0.0415,1404167,3215288.8,1769478,4194304,889233,2246402.5,99459.766,8842.855,23995.957
481,88,0.0416,1185627,2063424.9,1085403,1845446.3,1324353,2408761.8,262309.63,646.86414,14926.432
486,89,0.042,759262,1046599.56,1489252,1947684.4,768258,1085944.6,109596.93,1958.2808,25111.291
499,90,0.0433,960130,1296189.3,1043784,1380603.3,510891,716142.8,27016.33,5214.786,23790.686
504,91,0.0436,664214,1574072.1,1127075,2779717.5,375221,935109.8,50077.58,5734.8584,9252.655
508,92,0.0438,815244,1195490.3,1375739,1921133.8,774329,1230965.4,19144.486,2093.846,62019.21
517,93,0.0444,1107699,1517876.1,1002410,1558038.6,1219332,1771405.5,57160.098,18515.957,15336.112
521,94,0.0448,878848,1245237.8,1248486,1602185.1,607754,868396,27274.531,3630.42,10185.263
534,95,0.0464,1132297,1727106.9,2060029,2743813.5,815812,1281171,31215.133,7766.006,12426.27
541,96,0.047,1180795,3261788.5,1978862,4194304,799013,2311099.8,37538.13,10546.758,25166.914
543,97,0.047199998,1085177,1594386,1690319,2445905,865318,1369547.6,95452.445,4902.033,12187.042
553,98,0.048,1178823,1623964.4,1357802,1860226.4,1078575,1552684.6,95829.305,1775.802,13062.419
554,99,0.0481,946882,1202279,1021561,1307877,821260,1010356.44,50798.336,2483.5898,19512.457
558,100,0.0482,857356,1219958.6,1208225,1624588.3,562899,773747.3,46222.19,1826.54,36739.824
579,101,0.049799997,1262222,2136039,1478658,2536033.3,708753,1352426.9,37805.188,11725.324,19134.688
585,102,0.0504,1296042,3445679,2040969,4194304,1012479,2552005.5,29513.639,25421.97,23103.127
587,103,0.050499998,1189982,3028593.3,1154592,2779474.5,1412723,3566058.5,39896.004,44287.246,15985.253
594,104,0.0512,993151,2448481.8,1248817,3001957.5,1155181,2533153.3,71372.56,7069.271,10082.419
605,105,0.051999997,1096410,2195128.5,1491243,3683818.8,639382,1458713.6,76754.31,4972.0913,10548.326
