Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
41,1,0.003,940868,1349221.6,1352444,1814370.3,521985,822715.4,33022.67,4024.578,11791.594
77,2,0.0052,483695,703072.9,825257,1195772.1,542239,833576.6,24953.47,2344.8013,5461.613
105,3,0.0079,915316,2344320.8,1570607,3281953.5,941240,2370271,15429.111,6673.211,12208.29
123,4,0.0098,479795,637194.25,910944,1202275.5,580154,764941.5,67133.06,27.635742,6206.8447
136,5,0.0105,525146,734834.1,814694,1089647.5,599434,849782.44,24690.611,2171.367,15851.419
156,6,0.0121,1076979,1837393.1,1131689,2388659.5,992892,1800934.5,137943.81,7015.1895,15111.901
160,7,0.012499999,751166,1019817.4,1984762,2736617.5,701984,1025114.2,32118.893,3943.181,7506.1514
198,8,0.015299999,723927,912338.2,1177931,1556872.6,675816,882614.75,161574.75,6790.687,8355.396
215,9,0.0169,528395,738598.9,1114855,1424797.9,439825,691359.5,100119.89,452.35986,55290.727
240,10,0.0187,400385,487443.63,985529,1256363.3,438694,558398.06,23350.432,-56.1521,6086.611
271,11,0.021499999,568807,713893.5,1148188,1449944.3,312335,425285.38,52602.598,2015.4404,10983.132
279,12,0.0221,913901,2749267.8,1117976,3355483.3,465938,1627794.4,101631.18,15046.3125,13750.163
295,13,0.0229,844266,1736770.5,1287452,3250611.8,864097,2066100.6,230452.06,3423.3113,19247.549
311,14,0.0241,1179693,2385270,1736006,3677331.3,1138790,2069848.3,56647.26,8701.383,19902.652
318,15,0.0246,420044,522227.63,1152727,1436615.9,460485,567224.9,42571.86,1758.0945,9749.899
344,16,0.027199998,975445,1573883,1847655,2681175.8,876168,1461835.3,30795.635,7095.546,14155.703
366,17,0.029299999,729974,1094829.6,1640344,2333299.8,622470,1065124.5,14783.143,5188.0874,11116.369
373,18,0.0299,504948,781157.5,1311889,1800439.5,329901,526784.44,10421.052,4737.1357,16250.522
385,19,0.0307,513740,627250.06,1115762,1484627.4,366340,477014.3,30266.709,2580.226,23633.03
465,20,0.0363,879948,1287235.4,1699842,2439650.8,679647,1147193.3,15050.638,2253.9421,8470.547
489,21,0.037699997,750652,972546.9,1183591,1606845.3,770040,1039799.25,30137.156,2192.3945,11320.1875
513,22,0.039,712207,954555.5,1139726,1836375.1,636126,891526.6,38801.17,48495.684,8762.441
515,23,0.0392,660025,831283,1003275,1283308.3,900981,1104379.1,11554.245,1208.3369,17883.242
535,24,0.0403,686600,1004002.25,1244105,1749960.6,723520,1095912.1,24321.313,5895.917,8122.2417
564,25,0.0426,611987,878138.5,857956,1271285,643078,1001010.75,35274.73,4272.493,6681.8555
592,26,0.044,455642,619982.8,905093,1185208,311842,426228.1,13435.456,1490.1997,9293.93
605,27,0.044999998,604589,835003.94,1168266,1459794.5,581436,854394.56,40089.566,2403.418,6804.7705
608,28,0.045199998,621201,889702.94,929812,1352161.6,668469,967323.3,75688.8,1521.6428,7850.889
622,29,0.046299998,655575,1639001,1640413,4017915,593623,1437732.9,115092.414,6147.5645,8468.71
623,30,0.046499997,443031,602215.25,1124401,1472620.4,447809,606421.44,24352.738,1960.2131,15169.028
627,31,0.047,761548,1050381.8,1397534,1769394.1,753726,1038838.7,32229.023,1582.8069,19400.193
654,32,0.0493,746280,1058347.4,1175702,1583210.8,541418,800059.25,20881.348,3656.5134,10429.014
667,33,0.049999997,608711,875816.5,1626937,2185607.5,556146,812635.8,31939.035,3258.8357,11268.492
690,34,0.051599998,735406,1001444.4,1544048,1966095.8,543962,768917.44,25665.213,1507.0074,9352.099
691,35,0.051599998,646306,838749.4,1125997,1437377.5,462370,586044.7,23478.41,607.7433,9018.455
692,36,0.0517,445017,554935.8,1177879,1473435,493401,615823.3,31365.48,398.97485,9138.967
693,37,0.051799998,770696,1892899.5,1297199,3158346.3,813262,2116278,115831.57,7877.0835,10247.543
711,38,0.053299997,667520,984984.9,1266341,1773587.9,467978,749918.1,42264.754,4581.8564,7778.721
729,39,0.0548,524656,794360.8,1090307,1357853.8,632925,1006070.94,21741.17,4763.913,46855.684
731,40,0.055299997,1167407,3029844.8,1825577,4194304,958551,2368343.8,324788.16,7747.107,18189.611
772,41,0.0579,558844,819307.1,922174,1226926,605610,969315.3,58124.895,830.51965,23077.594
776,42,0.0585,504129,735541.2,907725,1249085.1,640791,933105.7,30808.443,5096.58,8369.426
778,43,0.058599997,666164,1512529,1492154,3838612.8,500774,1308988.6,103934.46,5007.858,6536.795
804,44,0.060099997,924302,1228394,1211073,1522240.4,1238623,1564845.9,56427.61,50892.1,12414.436
806,45,0.0602,330457,423447.2,1370414,1609833.1,222965,279942.8,9425.742,1109.5078,5056.2334
828,46,0.061499998,619723,836991.06,1034130,1265182.6,413905,528283.94,20353.97,1684.3748,12430.92
834,47,0.061899997,1294522,2990898,1751013,4194304,617386,1756790.1,59738.41,10639.064,13028.607
838,48,0.062099997,1098645,1557685.5,1141786,1787322.1,631144,947673.6,28023.563,4403.825,11948.104
841,49,0.062299997,616748,903896.2,1040148,1499632.6,705101,1167298.9,27867.785,4047.9624,9066.131
849,50,0.0626,459900,586028,1054408,1330729.3,689898,832761.44,24651.84,1177.6594,5740.537
854,51,0.0632,666445,1424718,1154026,2733883.8,761423,1781741.6,90712.61,5202.052,13855.8125
872,52,0.0642,879707,2039428.9,1600282,3614041.3,625853,1566085.1,49499.855,6131.0894,8905.281
878,53,0.0646,778894,1102864.4,1309974,1884063.1,609178,964832.7,16087.161,2116.6484,16545.727
889,54,0.065299995,1248501,1615725.5,1567798,2177859.3,1117515,1461614.1,85639.61,65525.332,17719.879
891,55,0.0655,739223,1112129.4,1391854,2009731.4,537339,927507.7,26932.559,4516.123,9346.097
942,56,0.0698,515185,760253.1,1345158,1846770,566638,857491.8,58648.844,3626.1582,17911.262
944,57,0.0699,764937,1009140.3,1338062,1727439,702678,917008.1,18081.268,1999.2725,9226.077
952,58,0.0705,781923,1077762.1,1543598,2102046.3,603583,897214.44,61416.94,2091.5322,22995.451
972,59,0.0722,655122,886140.3,896765,1232035.4,852968,1178697.8,20174.299,2736.0647,9564.792
975,60,0.072299995,578774,1515389.3,1201713,3300630.5,672521,1680228.4,46954.918,6919.541,6407.792
983,61,0.072799996,447554,641774.6,1133680,1495738.9,506050,744540.06,21224.926,2957.8433,9396.998
1005,62,0.0742,758158,1053757.9,1806498,2595727.5,521974,808213.6,83528.164,1966.7599,8122.002
1012,63,0.074599996,393020,491851.4,1244788,1584413.6,281618,366372.28,33488.23,1175.178,5109.0527
1013,64,0.074599996,849186,1184031.6,1327072,1852381.3,902738,1319839,16523.191,6322.5215,9887.349
1017,65,0.0747,416668,546734.25,1384853,1763053.6,284188,379710.94,9253.571,2178.3416,8572.559
1020,66,0.0748,815772,1125157.5,2065283,2906485.5,519007,761618.94,22000.324,4217.85,15179.98
1024,67,0.074999996,404093,527278.56,1119689,1437572.8,324972,398422.1,12933.889,1855.8909,8903.809
1061,68,0.077599995,774799,1075213.4,867797,1193713.4,734103,1122205,25074.813,1465.303,10152.521
1093,69,0.0799,560891,722476.4,1081789,1415115.1,285543,387843.47,53518.13,549.094,9028.249
1098,70,0.0804,1131377,1608187.8,1137711,1637657.4,696820,1059543.4,26098.068,4553.45,13430.439
1100,71,0.0804,466551,1128449.4,982779,2292702.3,520998,1002909.1,42954.074,7239.2817,6451.739
1102,72,0.080699995,438029,590846.9,1011700,1393122.8,529767,765725.3,64383.055,74.397705,86628.664
1109,73,0.081199996,815959,1189748.9,1445803,2053924.3,708411,1076472.4,15337.641,4511.836,8250.15
1127,74,0.0826,964417,2155369.5,1412166,3231753.8,833879,1824112.8,84406.95,7694.098,20654.979
1131,75,0.0827,1020689,2479512.3,1528913,4194304,1122838,2580457.8,115926.37,8147.3506,35060.977
1134,76,0.082899995,827139,1231737,1978337,2822716.5,762386,1161637.3,50106.285,3984.8545,15787.931
1142,77,0.083799995,517405,707220.56,1584279,2131685.8,290676,440731.78,20546.26,2371.8184,10736.027
1149,78,0.0844,499181,686786.25,959811,1286481.5,238285,346742.13,32371.334,1738.5349,34553.31
1178,79,0.086899996,905976,2316358.8,1321011,3780928,975760,2270963.8,62848.195,7159.5435,9717.829
1181,80,0.0871,409373,585190.2,993365,1254481.1,481019,721419.94,41269.23,955.57166,53289.38
1222,81,0.089999996,640523,1643616.9,1681021,4068421.5,660832,1546011.8,42004.16,6709.4336,7390.742
1236,82,0.0911,582626,803458.4,1151292,1504607.4,607372,885678.1,49494.613,1024.3647,6125.433
1278,83,0.095,538254,716367.94,1142053,1451189.3,285555,407670.72,31072.35,817.00256,9590.601
1281,84,0.0953,699264,937109.06,1788392,2416744.5,478539,660735.3,21484.152,3283.1458,10283.26
1314,85,0.097899996,1349040,2796012,1640809,4194304,1530777,3000217.3,123440.67,9014.24,22746.768
1320,86,0.098299995,599021,1812068.1,1229963,3973450,695973,1931966.4,31908.883,8147.8315,6661.1875
1327,87,0.098799996,893603,1951963.8,1209268,2990365.3,762297,2087668.3,62334.586,8709.399,10218.511
1390,88,0.1038,860495,1159814.1,1522603,2071466.4,648775,901036.2,30104.88,2710.8545,11126.292
1399,89,0.104499996,606261,809195.8,957338,1337706.8,642778,924471.5,12757.945,2805.8738,8267.507
1405,90,0.1048,962229,1371966.5,1214479,1589138.8,974672,1524238.9,15412.499,5107.8975,10652.33
1422,91,0.1056,486685,718847.3,1217193,1744570.3,582021,941858.2,28532.914,2875.7485,9988.956
