Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
8,1,0.0004,707721,1034864.2,1559199,2079719,654655,973826,49402.33,4544.1484,16163.628
12,2,0.0008,1090948,1741471.3,1842193,2793405.5,958424,1726415.4,101012.95,4203.954,13185.738
40,3,0.0025,579882,770946.1,902494,1126238.3,318395,429296.4,13702.448,1238.8511,8061.476
45,4,0.0029,866739,1526750.5,1352875,2421637.5,486785,926130.1,126745.9,6122.0903,14080.444
46,5,0.0032,1385576,4066876.8,1733121,4194304,1355747,4115506.3,107918.62,63280.863,21796.238
48,6,0.0033,726608,1157665.5,1888627,2939953.8,616457,1076575.9,55711.92,3772.3477,7266.203
64,7,0.0045,815081,1900534.8,1548630,3537066,719010,1698035.5,43381.617,5509.507,22321.38
65,8,0.0045,486786,676105.94,1215124,1580751.6,530614,740006.8,26747.582,579.3522,6129.341
67,9,0.0047,424567,604377,975283,1284003.1,460644,667300.56,45029.816,1608.5134,16313.509
76,10,0.0052,552046,788761.44,1015422,1295198.6,569564,859695.94,11849.63,2922.6072,7031.0986
78,11,0.0052,982693,1561905.3,1695991,2464308,710090,1147972.3,41424.375,4908.0967,24789.291
92,12,0.0058999998,766322,1949973.1,2021133,4194304,607252,1720218.4,157451.36,5500.681,10917.214
94,13,0.0061,645793,958105.8,1329617,1760429.6,648926,999316.5,14388.584,2687.6567,17805.041
95,14,0.0061,1222513,1884279.1,1881951,2741764.8,918628,1550116.4,102531.766,2905.1973,28901.24
97,15,0.0064,291175,356222.03,1003175,1231118.6,316499,401618.75,28038.568,-45.592773,13106.746
99,16,0.0064,736360,1925828.3,1690066,4194304,617955,1726116,74187.26,7830.155,12253.555
108,17,0.0069999998,954293,1527404.8,1318983,1846219,1061807,1799457.3,19901.18,5537.7236,31997.834
111,18,0.0074,595832,778147.7,1044291,1370300.4,604687,793611,27131.158,1687.207,6546.57
115,19,0.0077,633760,1430667,1327736,3682536.3,566974,1273821.1,141399.3,2886.8853,9491.883
126,20,0.0083,541365,821383.9,736695,1072168.9,651017,1058868.1,44103.438,1447.1238,8521.08
134,21,0.0088,715130,1652129.4,1524257,3168922.5,553801,1428483.3,49177.273,7013.205,21448.896
137,22,0.0089,670521,951795.3,1675782,2265983.3,675121,978261.06,125241.95,524.44775,36483.918
138,23,0.009,895572,2862684.8,1440939,4194304,597167,2120719.3,323257.75,5366.6387,21497.232
143,24,0.0092,969645,2176690.8,1701661,4194304,731468,2010073.5,56658.86,6600.316,16107.626
148,25,0.0094,349385,436606.1,1111387,1444275.5,324964,427154.56,9213.558,1566.5773,5776.809
149,26,0.0094,989708,2358768,2063868,4194304,473599,1472764.6,154373.64,7186.298,9188.473
156,27,0.0098,1025743,1420819.5,1784265,2704428.3,687020,1055389,79844.586,4631.244,15011.868
162,28,0.0101,499657,709937.8,1530133,2009102.8,411668,576436.5,24739.84,3957.0823,7059.975
166,29,0.010199999,896948,2133804.3,1623317,3713151.3,483190,1181895,116294.516,5956.2495,24947.914
167,30,0.0103,716347,1079831.8,1491861,1954667.5,460710,718904.4,25177.488,4427.6807,18965.193
168,31,0.0103,1355325,1897446.5,1482314,2185563,831214,1244621.9,53487.35,6406.5303,29401.715
177,32,0.0109,468892,612388.5,1196801,1571992.8,250043,347636.6,34989.75,1089.556,8129.081
205,33,0.0122,1102859,2490357,1704830,4194304,975688,2334094.3,106322.27,10328.814,14713.871
210,34,0.0126,1139124,2270204.5,1337069,3467881.3,948241,2114777,132303.64,4614.708,18010.1
211,35,0.0126,703375,987051.9,1054183,1767433.9,590127,896475.3,19298.885,2828.2314,21903.361
221,36,0.0131,1103623,1570736.6,2118373,2769213.8,1005678,1498768.4,148559.16,5703.493,12204.27
227,37,0.0133,742534,1069544.4,1398525,1860536.5,701614,1081262.1,27178.234,3390.9668,12977.329
233,38,0.0137,734247,950478.1,1236463,1789580.8,575158,778816.44,42534.477,3325.4897,17478.701
238,39,0.0139,917806,1160731.6,1330096,1721373.4,1035757,1326950.8,53962.996,1559.083,27682.133
243,40,0.0142,1084301,1837677.4,1198275,2531915.5,861686,1618239.4,202147.45,2673.507,56696.96
253,41,0.014699999,591450,858317.06,1237584,1667811.9,632780,916514.94,28610.342,4361.6865,14987.262
268,42,0.015299999,353246,452257.8,1117691,1409152,232257,283644.75,15637.031,1113.5815,14941.988
271,43,0.0155,835167,1686567.5,1928762,3162503.8,913732,2045488.4,26321.834,8316.357,9671.584
272,44,0.0155,894176,2113630.3,1446592,4114882.5,842027,1740906.3,75933.61,6355.3228,14926.354
284,45,0.0163,548211,789824.1,984848,1368300.4,450179,739815.7,10362.11,1245.3578,6541.0093
285,46,0.0163,832413,1274007.9,1529914,2226503.5,710627,1217077.8,27056.314,5029.4287,10078.022
293,47,0.0169,1369156,2903553,1356348,3717455.3,960573,2685770.5,42081.914,13710.527,16664.934
294,48,0.0169,545514,789026.25,1263343,1796822.6,371615,541178.75,23889.523,1663.6951,5743.4785
300,49,0.017099999,753317,1018105.6,1476093,2087472.1,619992,908303.4,10499.447,4385.8535,7350.867
313,50,0.0184,557359,734949.5,1297810,1658176.9,435267,552846,31211.004,6799.9146,8046.867
320,51,0.0188,1143133,2524171,1893101,4194304,727111,1922145.1,100868.61,7136.033,12666.342
321,52,0.0188,741740,1226780.6,926040,1496566,884425,1563811,38045.477,5304.5176,208827.66
326,53,0.019,896204,1953258.4,1382295,3324109,993650,2300363,108494.02,8521.721,19319.354
327,54,0.019,713638,1598267.9,1101403,2698153.8,823140,1923454.6,61001.77,5203.08,10700.353
331,55,0.0191,392499,575017.3,1031455,1379363.6,477612,720227.56,18052.328,1983.5687,7094.006
346,56,0.0197,597693,1580810.4,1075658,3013006.3,647025,1813905.6,26362.096,7788.2803,6969.8164
358,57,0.020499999,510246,669780.7,1136032,1507196.3,328247,465958.53,12342.79,2086.3706,11345.684
373,58,0.021599999,799333,1732071.1,1886387,3831513.5,647630,1577240.4,97742.484,7480.4697,23401.371
387,59,0.022599999,741577,1034884.6,1091164,1494580.5,425410,623323.2,28549.092,2225.8726,9930.163
399,60,0.0232,605315,884350.75,1271756,1732763.1,666708,1014994.2,20734.693,4367.9756,6799.568
400,61,0.0232,773508,1135713.6,1774640,2461376.5,608797,960445.75,50320.83,2745.5464,9134.598
