Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
7,1,0.00029999999,689154,949169.06,1113380,1576811,792519,1167700.4,135552.64,1895.4202,7954.208
15,2,0.0009,849997,1196596.1,1951072,2825848,546199,799575.5,72730.6,2770.362,15895.402
38,3,0.0021,862919,2318817.3,1336852,2859901.5,828010,2383605.3,65445.652,11573.217,9863.898
43,4,0.0026999998,1217654,2040135.9,1651074,3400518,1118437,2211269.5,65830.44,7075.7695,14695.66
48,5,0.0033,1001310,1926914.3,1888116,3699264.5,823359,1804211.8,54520.742,6511.7847,17004.313
50,6,0.0034999999,934582,1354797.6,1610745,2328886.8,661738,1004557.3,41470.094,3988.4146,19153.648
58,7,0.0042999997,668414,921741.6,917758,1310846,754034,1102710.6,42224.79,1811.9833,12478.664
74,8,0.0053999997,948266,1328935,1188899,1756072.5,911310,1334872.1,14696.352,3252.2134,11688.373
79,9,0.0056999996,1037560,1326785.4,1605636,2258775.5,793062,1016885.06,40575.73,4876.9316,19209.545
92,10,0.0069999998,556410,776164.9,1065083,1365427.3,612319,877592.94,19620.777,1190.2302,6264.4136
109,11,0.007999999,626478,969025.3,1066239,1507321.6,698758,1118132.6,53770.48,2972.8386,9418.837
111,12,0.0081,1287611,2659775.3,1315620,3662473,797913,2183825.3,94917.664,10625.252,12783.104
114,13,0.0082,813075,1142072.9,1284497,1738437.8,815739,1207271.6,26053.586,2951.292,10153.939
124,14,0.0089,806579,1133773.3,1297122,1686554,602868,884048.06,49097.39,3942.5598,22355.26
126,15,0.009099999,1038692,1666046.1,2091919,3405983.3,715081,1285959.8,140125.92,3420.7944,14711.574
129,16,0.0093,986931,1589370.9,1371628,2195980.5,570704,1005843.06,53346.508,9359.183,19458.59
133,17,0.0095,554003,847149.8,838231,1254650.9,641437,1110630.8,42007.555,3604.554,9702.043
143,18,0.0101,735743,1005173.1,1522270,2001323.4,598089,828721,37765.445,2516.6677,31315.383
144,19,0.0101,1290422,2924636.3,1802472,4194304,909339,2399572,39973.81,9064.237,19531.56
149,20,0.0106,884812,2844126.3,1269514,4194304,964502,2786672.8,111886.39,11901.068,11199.966
156,21,0.0109,525018,730043.3,1270444,1764272.5,455842,703745.44,28090.166,1638.2781,17326.314
158,22,0.0109,539611,664720.25,1321482,1645669.5,422527,563329.4,12524.012,1455.3252,5780.6772
163,23,0.011299999,496328,698119.4,856530,1133296.6,624977,900639.9,28772.629,1694.5818,11660.967
172,24,0.0117,1090992,1802122.3,989509,2258121.8,640767,1258191,17297.703,6005.0234,14747.944
173,25,0.0117999995,759799,991617.7,1479797,2055805.1,518494,692842.9,29766.502,2558.0173,12950.382
187,26,0.0131,1079293,1758843.5,1218833,2404088,1244800,2107269.3,86205.86,4010.7373,16569.79
201,27,0.0144,1146158,1631399.9,1266658,1779605.9,781265,1142049.5,9575.53,2625.009,11607.379
208,28,0.014699999,1175895,2385810.5,1522064,3634679.8,943255,2029937.6,108437.38,7412.0723,11020.593
214,29,0.015,894046,2324906.5,1818931,4194304,586407,1584871.6,47681.07,15171.104,16123.814
216,30,0.0150999995,1054372,1375286.1,1538866,2130931,934885,1209343.5,27747.889,2861.73,16705.795
239,31,0.0164,392258,518927.56,1271517,1583891,364210,501697.8,10166.822,-85.03589,6963.7534
249,32,0.016999999,685414,915451.8,1669082,2379082.3,502541,749341.06,34465.656,1594.8031,11628.809
258,33,0.0175,920702,1632834.1,870400,1769129.4,1135735,2150959.3,134477.55,6384.0156,27898.502
269,34,0.018199999,998585,1660200.5,2038233,2889632.5,789564,1422388.9,59261.516,6037.3457,29447.986
297,35,0.0199,670225,858921.06,1216561,1565699.5,674174,908204.4,32500.969,861.1537,8077.073
305,36,0.020299999,866350,2968074.3,2181652,4194304,710701,2964109,162135.72,9998.526,18386.35
308,37,0.020499999,504004,723211.25,1214706,1657847.3,536934,774182.4,53754.656,1350.1404,7247.173
324,38,0.0219,538772,749507.75,962402,1201714.6,693543,990458.25,109994.92,-1322.9983,9816.349
325,39,0.0219,861867,1227748.6,1959156,2639436.8,680879,985519.94,57040.12,2728.546,10620.905
328,40,0.022,1071879,1430148.8,1473834,2058587.8,553106,790710.9,49928.92,2727.2786,10657.522
332,41,0.0224,679626,1735670.1,1739547,4194304,704503,1658507.3,61358.742,5369.1147,14723.469
349,42,0.023699999,763287,1038969.9,1416846,1943149.4,402789,579711,30017.75,1810.5662,15219.314
357,43,0.0246,698331,894421.44,1219901,1734764.4,503359,701082.1,26783.31,1775.3435,7544.7095
360,44,0.024799999,1044670,1321826,1227343,1614654.5,944974,1305055.8,102182.52,1069.1963,19975.684
366,45,0.0252,838594,1221278.3,1639017,2296598.8,678147,1095561.4,36567.53,4978.4004,10235.396
371,46,0.025799999,770290,1115797,1763460,2658454.8,556251,927772.06,60796.645,2037.9175,18465.428
372,47,0.025799999,454802,593399.9,1022278,1363693.8,408226,581532.9,42045.953,1246.3934,10152.414
381,48,0.0263,779313,1253408.9,1421006,1999293.8,797448,1368453.5,23919.613,7774.79,25500.328
401,49,0.027199998,735813,973175.3,1389422,2009335.9,600733,874502.3,22121.514,2762.06,22432.254
419,50,0.0284,854626,1211114.5,1212296,1725281.5,429886,658302,75948.5,2381.2795,19223.814
453,51,0.030599998,1080098,1700998.5,1689092,2866048,861398,1417731.6,58791.555,2723.9822,13903.791
454,52,0.030599998,887007,1294333.9,1280057,1719914.8,1165249,1689879,50290.84,3567.7861,9140.582
462,53,0.0311,817757,1216273.4,1479027,2006205.4,471165,757815.56,140135.52,3488.1897,17384.643
476,54,0.031999998,471795,676102.6,997249,1288016.4,553916,819255.1,19783.066,2628.5066,6178.544
481,55,0.0323,625196,981535.9,913985,1359686.8,777999,1287583.5,32452.986,4834.958,16198.231
485,56,0.0326,874597,2424749,1510499,3885678.3,800675,1959132.4,64255.46,8266.118,54094.723
488,57,0.032899998,550192,745039.56,1468940,1902097.6,356447,505358.1,22727.084,1559.1885,15940.567
506,58,0.0349,461688,607850.6,1109721,1477600.4,502099,664522.56,23020.756,2095.2354,5738.277
