Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
24,1,0.0018,1188753,2025062.5,1474207,3199081.8,753172,1385265.3,45867.785,6670.3,14770.956
47,2,0.0037,787867,1977334.3,2055977,4194304,691311,1639214.8,69314.49,6319.573,10760.112
73,3,0.0052,1230289,2081992.9,1862611,3094034.3,811957,1623368.6,44223.598,33148.383,24284.467
75,4,0.0053999997,959725,2024040,1603211,4031050,690731,1550234.9,52875.39,6209.105,10092.543
108,5,0.0075999997,542610,775328,1455698,1850418.4,502529,717210.25,18775.537,2183.59,8262.607
124,6,0.0084999995,519904,725138.4,1355953,1633333.4,385133,528486.94,9236.637,843.0277,20697.531
137,7,0.0094,1108250,2226723,1535969,3063550.3,990531,2347941.5,73227.98,6548.891,13273.619
165,8,0.011299999,1307041,2620222,1887443,3945303.8,781050,2090665.5,61266.38,8174.6255,18651.668
173,9,0.0117999995,912313,1397866.1,1999131,2731012.8,785142,1252698.4,52895.83,3910.1418,9632.129
209,10,0.014699999,317726,400668.56,1020020,1358939.5,262370,342706.7,9927.072,327.32654,6928.647
239,11,0.0173,762057,992480.75,1087151,1454581.3,848589,1184077.9,50755.684,7220.563,7738.773
277,12,0.019399999,1017883,2899380.3,1868524,4194304,985672,2461793.3,238536.84,6038.7935,11799.327
301,13,0.0207,539838,625578.75,1306907,1649697.8,364985,438364.34,24418.002,186.86084,7052.4087
387,14,0.0275,721049,1068113.4,1313086,1731905.3,724517,1173093.9,27140.697,3185.35,9062.028
415,15,0.029,620616,806331.5,1523125,1887309.9,561312,704542.94,15343.283,3047.8474,6541.5664
506,16,0.0346,1069470,1630264.6,1478137,2124660.5,635380,1031349.9,195617.52,653.92163,12940.992
546,17,0.0368,816049,1060950.5,1419148,1993780,438748,599715.44,42655.92,1598.137,10859.646
568,18,0.038599998,926696,1229205,1477400,2042985.8,660800,890452.94,10856.047,2856.2502,19900.566
582,19,0.0401,684889,953674.06,1921063,2745354.8,487306,748183.3,15187.542,3598.792,8142.998
593,20,0.0409,844212,1270832.5,1304089,2113265.3,450740,719550.5,28632.309,5105.248,12020.782
621,21,0.0426,631499,1006571.75,905804,1242111,653915,1132556.8,119410.766,47.18335,7683.108
645,22,0.0448,685426,870734.9,1327910,1614371.1,690658,842441.8,11486.805,1597.2407,7789.106
648,23,0.0451,943640,1414996.3,1309254,2340014,709082,1294091,496794.5,-5319.871,32859.164
662,24,0.046,586614,703832.25,1218993,1560183.8,355041,433711.94,8954.49,414.0675,12529.958
690,25,0.0479,742141,1783253,1682738,4129471.8,470241,1280234.4,65284.17,5409.1514,11963.855
707,26,0.048899997,863850,1764701,1705860,3954803.8,747972,1850685.1,43395.39,6057.9375,9823.526
745,27,0.0512,982148,1392635.6,1329425,1884229.8,755827,1103986.5,45652.85,1136.0688,18942.822
778,28,0.0537,619248,1439443.5,1157024,2761362.3,710908,1748078.4,42910.63,4400.3477,7290.314
787,29,0.0543,987605,1968954.1,1305907,3142146.8,530549,1190643.8,35501.008,5599.757,11044.327
794,30,0.0548,609417,842056.9,1088977,1597001.1,639670,964819.94,86762.36,11945.596,12571.84
796,31,0.054899998,711409,1549875.8,1837548,3956102.8,666265,1472883.3,30016.248,5664.466,11078.246
842,32,0.0583,491657,629402.75,1513695,1865194.6,439800,561283.2,57563.754,36.25879,7095.4634
868,33,0.06,472035,692106.4,1287127,1768041.3,404207,611456.06,14300.187,1354.0964,11539.409
896,34,0.0624,753508,1099287.9,1157615,1717915.6,874090,1417378.8,52420.418,3854.9683,7599.753
916,35,0.0635,628434,949381.9,1152237,1596179.8,754512,1181199.4,29078.531,2435.5378,11089.227
954,36,0.0656,445307,990693.75,1237822,2932233.5,247682,605831.6,19321.016,2502.0547,5483.6294
955,37,0.0657,483849,646107.5,1259322,1628372.9,352847,476296.34,10566.553,9351.277,7976.6367
