id,way,df1,df2,f stat,f_crit,pvalue,alpha,Reject
ANOVA,1,4,10,125.46025460686265,3.478049690765229,1.6801452673576023e-08,0.05,True


id,Test,Group 1,Group 2,Size 1,Size 2,muDiff,t stat,pvalue,tails,DF,alpha
FisherLSD,Protected,JE6,J132,3,3,-3.4020941999037175,-12.203046882367723,2.4945690468847204e-07,2,10,0.05
,,JE6,J133,3,3,-5.25675378651249,-18.85556634724912,3.814886406772189e-09,,,
,,JE6,J134,3,3,-5.5331182632670926,-19.846864197424136,2.3135087179326774e-09,,,
,,JE6,J135,3,3,-3.3465513341735464,-12.003818949612212,2.9126797151945993e-07,,,
,,J132,J133,3,3,-1.854659586608772,-6.652519464881398,5.6914171115085566e-05,,,
,,J132,J134,3,3,-2.131024063363375,-7.643817315056413,1.7507320456466857e-05,,,
,,J132,J135,3,3,0.05554286573017109,0.19922793275551146,0.8460770284659227,,,
,,J133,J134,3,3,-0.27636447675460296,-0.9912978501750156,0.3449198750945426,,,
,,J133,J135,3,3,1.9102024523389431,6.85174739763691,4.448948027246935e-05,,,
,,J134,J135,3,3,2.186566929093546,7.843045247811925,1.4000633140387464e-05,,,


id,Test,Group 1,Group 2,Size 1,Size 2,muDiff,t stat,pvalue,tails,DF,alpha,Reject
Holm-Sidak,Protected,JE6,J132,3,3,-3.4020941999037175,-12.203046882367723,1.9956534951237614e-06,2,10,0.05,True
,,JE6,J133,3,3,-5.25675378651249,-18.85556634724912,3.433397710583819e-08,,,,True
,,JE6,J134,3,3,-5.5331182632670926,-19.846864197424136,2.313508695728217e-08,,,,True
,,JE6,J135,3,3,-3.3465513341735464,-12.003818949612212,2.038874019061332e-06,,,,True
,,J132,J133,3,3,-1.854659586608772,-6.652519464881398,0.0001779460455589854,,,,True
,,J132,J134,3,3,-2.131024063363375,-7.643817315056413,8.753353727330992e-05,,,,True
,,J132,J135,3,3,0.05554286573017109,0.19922793275551146,0.8460770284659227,,,,False
,,J133,J134,3,3,-0.27636447675460296,-0.9912978501750156,0.5708700299538503,,,,False
,,J133,J135,3,3,1.9102024523389431,6.85174739763691,0.0001779460455589854,,,,True
,,J134,J135,3,3,2.186566929093546,7.843045247811925,8.400085863125017e-05,,,,True


